counter_id,date,time,channel_1,channel_2
47,05/04/2015,17,6,3
47,05/04/2015,18,5,6
47,05/04/2015,19,0,4
47,05/04/2015,20,0,2
47,05/04/2015,21,0,0
47,05/04/2015,22,0,1
47,05/04/2015,23,0,1
47,06/04/2015,0,0,0
47,06/04/2015,1,0,0
47,06/04/2015,2,0,0
47,06/04/2015,3,0,0
47,06/04/2015,4,0,0
47,06/04/2015,5,1,0
47,06/04/2015,6,1,2
47,06/04/2015,7,7,3
47,06/04/2015,8,17,6
47,06/04/2015,9,9,5
47,06/04/2015,10,6,7
47,06/04/2015,11,7,7
47,06/04/2015,12,5,7
47,06/04/2015,13,6,8
47,06/04/2015,14,8,14
47,06/04/2015,15,12,8
47,06/04/2015,16,13,15
47,06/04/2015,17,26,25
47,06/04/2015,18,5,17
47,06/04/2015,19,2,7
47,06/04/2015,20,3,8
47,06/04/2015,21,0,5
47,06/04/2015,22,0,1
47,06/04/2015,23,0,1
47,07/04/2015,0,1,0
47,07/04/2015,1,0,0
47,07/04/2015,2,0,0
47,07/04/2015,3,0,0
47,07/04/2015,4,0,0
47,07/04/2015,5,0,0
47,07/04/2015,6,5,2
47,07/04/2015,7,18,12
47,07/04/2015,8,25,14
47,07/04/2015,9,12,13
47,07/04/2015,10,7,4
47,07/04/2015,11,7,4
47,07/04/2015,12,2,5
47,07/04/2015,13,12,6
47,07/04/2015,14,5,4
47,07/04/2015,15,6,12
47,07/04/2015,16,10,15
47,07/04/2015,17,20,27
47,07/04/2015,18,13,21
47,07/04/2015,19,10,17
47,07/04/2015,20,2,6
47,07/04/2015,21,5,3
47,07/04/2015,22,0,1
47,07/04/2015,23,1,2
47,08/04/2015,0,0,0
47,08/04/2015,1,0,0
47,08/04/2015,2,0,0
47,08/04/2015,3,0,0
47,08/04/2015,4,0,0
47,08/04/2015,5,1,0
47,08/04/2015,6,4,3
47,08/04/2015,7,19,12
47,08/04/2015,8,35,20
47,08/04/2015,9,15,17
47,08/04/2015,10,2,5
47,08/04/2015,11,6,6
47,08/04/2015,12,7,11
47,08/04/2015,13,7,9
47,08/04/2015,14,8,9
47,08/04/2015,15,2,19
47,08/04/2015,16,7,16
47,08/04/2015,17,12,27
47,08/04/2015,18,21,15
47,08/04/2015,19,8,15
47,08/04/2015,20,1,7
47,08/04/2015,21,3,3
47,08/04/2015,22,1,0
47,08/04/2015,23,2,2
47,09/04/2015,0,1,1
47,09/04/2015,1,1,0
47,09/04/2015,2,0,0
47,09/04/2015,3,0,0
47,09/04/2015,4,0,0
47,09/04/2015,5,1,0
47,09/04/2015,6,7,2
47,09/04/2015,7,24,13
47,09/04/2015,8,31,17
47,09/04/2015,9,12,11
47,09/04/2015,10,6,9
47,09/04/2015,11,1,5
47,09/04/2015,12,4,8
47,09/04/2015,13,7,6
47,09/04/2015,14,5,12
47,09/04/2015,15,4,10
47,09/04/2015,16,15,23
47,09/04/2015,17,12,34
47,09/04/2015,18,17,17
47,09/04/2015,19,8,11
47,09/04/2015,20,3,6
47,09/04/2015,21,2,2
47,09/04/2015,22,0,5
47,09/04/2015,23,4,2
47,10/04/2015,0,0,1
47,10/04/2015,1,0,0
47,10/04/2015,2,0,0
47,10/04/2015,3,0,0
47,10/04/2015,4,0,0
47,10/04/2015,5,1,0
47,10/04/2015,6,5,4
47,10/04/2015,7,18,9
47,10/04/2015,8,29,15
47,10/04/2015,9,19,12
47,10/04/2015,10,8,3
47,10/04/2015,11,3,7
47,10/04/2015,12,7,11
47,10/04/2015,13,12,10
47,10/04/2015,14,4,9
47,10/04/2015,15,6,10
47,10/04/2015,16,18,25
47,10/04/2015,17,19,24
47,10/04/2015,18,15,13
47,10/04/2015,19,5,3
47,10/04/2015,20,3,8
47,10/04/2015,21,4,2
47,10/04/2015,22,2,2
47,10/04/2015,23,0,1
47,11/04/2015,0,1,1
47,11/04/2015,1,1,0
47,11/04/2015,2,0,0
47,11/04/2015,3,0,0
47,11/04/2015,4,0,0
47,11/04/2015,5,0,1
47,11/04/2015,6,1,1
47,11/04/2015,7,2,3
47,11/04/2015,8,1,3
47,11/04/2015,9,5,5
47,11/04/2015,10,4,5
47,11/04/2015,11,3,5
47,11/04/2015,12,2,8
47,11/04/2015,13,4,3
47,11/04/2015,14,2,0
47,11/04/2015,15,3,1
47,11/04/2015,16,4,2
47,11/04/2015,17,8,7
47,11/04/2015,18,2,1
47,11/04/2015,19,2,4
47,11/04/2015,20,0,3
47,11/04/2015,21,0,1
47,11/04/2015,22,0,2
47,11/04/2015,23,0,0
47,12/04/2015,0,1,0
47,12/04/2015,1,0,0
47,12/04/2015,2,0,0
47,12/04/2015,3,0,0
47,12/04/2015,4,0,0
47,12/04/2015,5,0,0
47,12/04/2015,6,2,0
47,12/04/2015,7,1,3
47,12/04/2015,8,1,0
47,12/04/2015,9,0,0
47,12/04/2015,10,2,3
47,12/04/2015,11,1,1
47,12/04/2015,12,1,1
47,12/04/2015,13,2,2
47,12/04/2015,14,5,8
47,12/04/2015,15,0,5
47,12/04/2015,16,7,3
47,12/04/2015,17,7,7
47,12/04/2015,18,2,2
47,12/04/2015,19,0,6
47,12/04/2015,20,0,1
47,12/04/2015,21,2,1
47,12/04/2015,22,1,0
47,12/04/2015,23,0,0
47,13/04/2015,0,0,0
47,13/04/2015,1,0,0
47,13/04/2015,2,0,0
47,13/04/2015,3,0,0
47,13/04/2015,4,0,0
47,13/04/2015,5,0,0
47,13/04/2015,6,5,2
47,13/04/2015,7,16,11
47,13/04/2015,8,26,18
47,13/04/2015,9,17,15
47,13/04/2015,10,2,4
47,13/04/2015,11,4,5
47,13/04/2015,12,0,2
47,13/04/2015,13,3,3
47,13/04/2015,14,3,12
47,13/04/2015,15,8,7
47,13/04/2015,16,6,25
47,13/04/2015,17,13,26
47,13/04/2015,18,14,11
47,13/04/2015,19,11,16
47,13/04/2015,20,1,8
47,13/04/2015,21,2,4
47,13/04/2015,22,0,0
47,13/04/2015,23,0,0
47,14/04/2015,0,0,0
47,14/04/2015,1,0,0
47,14/04/2015,2,0,0
47,14/04/2015,3,0,0
47,14/04/2015,4,0,0
47,14/04/2015,5,0,0
47,14/04/2015,6,8,1
47,14/04/2015,7,21,13
47,14/04/2015,8,21,17
47,14/04/2015,9,18,8
47,14/04/2015,10,7,4
47,14/04/2015,11,3,4
47,14/04/2015,12,2,3
47,14/04/2015,13,2,4
47,14/04/2015,14,6,6
47,14/04/2015,15,4,12
47,14/04/2015,16,11,9
47,14/04/2015,17,14,27
47,14/04/2015,18,19,20
47,14/04/2015,19,6,7
47,14/04/2015,20,0,7
47,14/04/2015,21,2,2
47,14/04/2015,22,1,0
47,14/04/2015,23,1,2
47,15/04/2015,0,0,0
47,15/04/2015,1,0,0
47,15/04/2015,2,0,0
47,15/04/2015,3,0,0
47,15/04/2015,4,0,0
47,15/04/2015,5,0,0
47,15/04/2015,6,7,3
47,15/04/2015,7,14,12
47,15/04/2015,8,30,20
47,15/04/2015,9,15,8
47,15/04/2015,10,4,5
47,15/04/2015,11,5,5
47,15/04/2015,12,7,5
47,15/04/2015,13,6,5
47,15/04/2015,14,6,5
47,15/04/2015,15,5,8
47,15/04/2015,16,11,26
47,15/04/2015,17,10,26
47,15/04/2015,18,14,15
47,15/04/2015,19,7,9
47,15/04/2015,20,4,12
47,15/04/2015,21,3,4
47,15/04/2015,22,1,2
47,15/04/2015,23,2,0
47,16/04/2015,0,0,0
47,16/04/2015,1,0,0
47,16/04/2015,2,0,0
47,16/04/2015,3,0,0
47,16/04/2015,4,0,0
47,16/04/2015,5,0,0
47,16/04/2015,6,8,0
47,16/04/2015,7,23,13
47,16/04/2015,8,31,18
47,16/04/2015,9,17,8
47,16/04/2015,10,6,3
47,16/04/2015,11,6,7
47,16/04/2015,12,8,8
47,16/04/2015,13,6,4
47,16/04/2015,14,5,7
47,16/04/2015,15,7,12
47,16/04/2015,16,15,25
47,16/04/2015,17,22,29
47,16/04/2015,18,17,27
47,16/04/2015,19,6,8
47,16/04/2015,20,2,11
47,16/04/2015,21,4,5
47,16/04/2015,22,3,1
47,16/04/2015,23,2,0
47,17/04/2015,0,0,0
47,17/04/2015,1,0,1
47,17/04/2015,2,0,0
47,17/04/2015,3,0,0
47,17/04/2015,4,0,0
47,17/04/2015,5,0,0
47,17/04/2015,6,11,2
47,17/04/2015,7,12,14
47,17/04/2015,8,30,19
47,17/04/2015,9,11,9
47,17/04/2015,10,4,4
47,17/04/2015,11,4,3
47,17/04/2015,12,6,4
47,17/04/2015,13,10,10
47,17/04/2015,14,7,10
47,17/04/2015,15,10,10
47,17/04/2015,16,7,19
47,17/04/2015,17,26,18
