counter_id,date,time,channel_1,channel_2
38,16/08/2015,17,6,1
38,16/08/2015,18,11,4
38,16/08/2015,19,4,3
38,16/08/2015,20,8,3
38,16/08/2015,21,4,0
38,16/08/2015,22,1,1
38,16/08/2015,23,1,1
38,17/08/2015,0,0,0
38,17/08/2015,1,1,0
38,17/08/2015,2,0,0
38,17/08/2015,3,0,0
38,17/08/2015,4,0,1
38,17/08/2015,5,1,0
38,17/08/2015,6,11,2
38,17/08/2015,7,31,6
38,17/08/2015,8,91,10
38,17/08/2015,9,21,5
38,17/08/2015,10,8,0
38,17/08/2015,11,13,4
38,17/08/2015,12,11,7
38,17/08/2015,13,18,0
38,17/08/2015,14,11,4
38,17/08/2015,15,16,2
38,17/08/2015,16,23,4
38,17/08/2015,17,38,6
38,17/08/2015,18,20,6
38,17/08/2015,19,17,3
38,17/08/2015,20,7,3
38,17/08/2015,21,11,2
38,17/08/2015,22,2,2
38,17/08/2015,23,2,1
38,18/08/2015,0,0,0
38,18/08/2015,1,2,0
38,18/08/2015,2,0,0
38,18/08/2015,3,0,0
38,18/08/2015,4,0,0
38,18/08/2015,5,1,0
38,18/08/2015,6,9,1
38,18/08/2015,7,29,4
38,18/08/2015,8,67,8
38,18/08/2015,9,24,10
38,18/08/2015,10,14,5
38,18/08/2015,11,11,4
38,18/08/2015,12,10,5
38,18/08/2015,13,12,4
38,18/08/2015,14,9,5
38,18/08/2015,15,13,3
38,18/08/2015,16,8,3
38,18/08/2015,17,21,3
38,18/08/2015,18,19,6
38,18/08/2015,19,15,2
38,18/08/2015,20,12,3
38,18/08/2015,21,8,1
38,18/08/2015,22,5,0
38,18/08/2015,23,4,0
38,19/08/2015,0,0,0
38,19/08/2015,1,0,0
38,19/08/2015,2,0,0
38,19/08/2015,3,0,0
38,19/08/2015,4,1,0
38,19/08/2015,5,1,0
38,19/08/2015,6,14,0
38,19/08/2015,7,36,4
38,19/08/2015,8,80,4
38,19/08/2015,9,41,8
38,19/08/2015,10,18,2
38,19/08/2015,11,13,1
38,19/08/2015,12,7,2
38,19/08/2015,13,15,5
38,19/08/2015,14,12,4
38,19/08/2015,15,18,6
38,19/08/2015,16,18,11
38,19/08/2015,17,25,4
38,19/08/2015,18,11,2
38,19/08/2015,19,12,3
38,19/08/2015,20,4,5
38,19/08/2015,21,8,0
38,19/08/2015,22,0,4
38,19/08/2015,23,2,0
38,20/08/2015,0,2,0
38,20/08/2015,1,0,0
38,20/08/2015,2,1,0
38,20/08/2015,3,0,0
38,20/08/2015,4,0,1
38,20/08/2015,5,3,1
38,20/08/2015,6,9,2
38,20/08/2015,7,30,3
38,20/08/2015,8,65,13
38,20/08/2015,9,33,4
38,20/08/2015,10,17,3
38,20/08/2015,11,6,2
38,20/08/2015,12,19,3
38,20/08/2015,13,19,5
38,20/08/2015,14,7,0
38,20/08/2015,15,14,3
38,20/08/2015,16,19,7
38,20/08/2015,17,38,6
38,20/08/2015,18,17,8
38,20/08/2015,19,16,5
38,20/08/2015,20,10,3
38,20/08/2015,21,8,3
38,20/08/2015,22,1,2
38,20/08/2015,23,3,1
38,21/08/2015,0,2,2
38,21/08/2015,1,0,0
38,21/08/2015,2,0,0
38,21/08/2015,3,0,0
38,21/08/2015,4,1,0
38,21/08/2015,5,2,1
38,21/08/2015,6,2,1
38,21/08/2015,7,11,3
38,21/08/2015,8,72,12
38,21/08/2015,9,23,2
38,21/08/2015,10,23,3
38,21/08/2015,11,9,5
38,21/08/2015,12,10,4
38,21/08/2015,13,8,1
38,21/08/2015,14,11,4
38,21/08/2015,15,12,4
38,21/08/2015,16,13,8
38,21/08/2015,17,29,6
38,21/08/2015,18,10,5
38,21/08/2015,19,7,4
38,21/08/2015,20,8,2
38,21/08/2015,21,2,0
38,21/08/2015,22,4,1
38,21/08/2015,23,2,1
38,22/08/2015,0,0,0
38,22/08/2015,1,0,0
38,22/08/2015,2,0,0
38,22/08/2015,3,0,0
38,22/08/2015,4,1,0
38,22/08/2015,5,0,1
38,22/08/2015,6,4,0
38,22/08/2015,7,8,2
38,22/08/2015,8,8,1
38,22/08/2015,9,18,3
38,22/08/2015,10,21,10
38,22/08/2015,11,14,5
38,22/08/2015,12,13,4
38,22/08/2015,13,11,9
38,22/08/2015,14,17,3
38,22/08/2015,15,15,8
38,22/08/2015,16,9,3
38,22/08/2015,17,5,1
38,22/08/2015,18,7,2
38,22/08/2015,19,12,2
38,22/08/2015,20,7,3
38,22/08/2015,21,6,1
38,22/08/2015,22,1,0
38,22/08/2015,23,2,0
38,23/08/2015,0,2,0
38,23/08/2015,1,0,0
38,23/08/2015,2,0,0
38,23/08/2015,3,0,0
38,23/08/2015,4,1,0
38,23/08/2015,5,2,0
38,23/08/2015,6,2,1
38,23/08/2015,7,7,1
38,23/08/2015,8,11,1
38,23/08/2015,9,17,3
38,23/08/2015,10,19,6
38,23/08/2015,11,24,5
38,23/08/2015,12,16,2
