counter_id,date,time,channel_1,channel_2,
25,05/07/2015,13,2,1,3
25,05/07/2015,14,0,1,1
25,05/07/2015,15,3,0,3
25,05/07/2015,16,7,0,7
25,05/07/2015,17,0,2,2
25,05/07/2015,18,0,0,0
25,05/07/2015,19,0,1,1
25,05/07/2015,20,0,0,0
25,05/07/2015,21,0,0,0
25,05/07/2015,22,0,1,1
25,05/07/2015,23,0,0,0
25,06/07/2015,0,0,0,0
25,06/07/2015,1,0,0,0
25,06/07/2015,2,0,0,0
25,06/07/2015,3,0,0,0
25,06/07/2015,4,0,0,0
25,06/07/2015,5,0,0,0
25,06/07/2015,6,1,1,2
25,06/07/2015,7,1,3,4
25,06/07/2015,8,3,5,8
25,06/07/2015,9,0,1,1
25,06/07/2015,10,3,0,3
25,06/07/2015,11,2,5,7
25,06/07/2015,12,1,1,2
25,06/07/2015,13,5,3,8
25,06/07/2015,14,0,0,0
25,06/07/2015,15,1,1,2
25,06/07/2015,16,1,5,6
25,06/07/2015,17,6,1,7
25,06/07/2015,18,5,7,12
25,06/07/2015,19,2,1,3
25,06/07/2015,20,0,0,0
25,06/07/2015,21,0,0,0
25,06/07/2015,22,0,0,0
25,06/07/2015,23,0,0,0
25,07/07/2015,0,0,0,0
25,07/07/2015,1,0,0,0
25,07/07/2015,2,0,0,0
25,07/07/2015,3,0,0,0
25,07/07/2015,4,0,0,0
25,07/07/2015,5,1,0,1
25,07/07/2015,6,1,1,2
25,07/07/2015,7,0,5,5
25,07/07/2015,8,2,3,5
25,07/07/2015,9,1,1,2
25,07/07/2015,10,1,0,1
25,07/07/2015,11,0,0,0
25,07/07/2015,12,1,2,3
25,07/07/2015,13,1,4,5
25,07/07/2015,14,1,1,2
25,07/07/2015,15,0,0,0
25,07/07/2015,16,3,0,3
25,07/07/2015,17,5,2,7
25,07/07/2015,18,4,5,9
25,07/07/2015,19,4,7,11
25,07/07/2015,20,4,4,8
25,07/07/2015,21,2,0,2
25,07/07/2015,22,0,0,0
25,07/07/2015,23,0,0,0
25,08/07/2015,0,0,0,0
25,08/07/2015,1,0,0,0
25,08/07/2015,2,0,0,0
25,08/07/2015,3,0,0,0
25,08/07/2015,4,0,0,0
25,08/07/2015,5,0,0,0
25,08/07/2015,6,0,0,0
25,08/07/2015,7,0,7,7
25,08/07/2015,8,5,2,7
25,08/07/2015,9,0,0,0
25,08/07/2015,10,0,1,1
25,08/07/2015,11,0,0,0
25,08/07/2015,12,2,0,2
25,08/07/2015,13,1,0,1
25,08/07/2015,14,2,4,6
25,08/07/2015,15,2,3,5
25,08/07/2015,16,3,0,3
25,08/07/2015,17,7,1,8
25,08/07/2015,18,3,4,7
25,08/07/2015,19,5,6,11
25,08/07/2015,20,3,1,4
25,08/07/2015,21,0,0,0
25,08/07/2015,22,0,1,1
25,08/07/2015,23,0,0,0
25,09/07/2015,0,0,0,0
25,09/07/2015,1,0,0,0
25,09/07/2015,2,0,0,0
25,09/07/2015,3,0,0,0
25,09/07/2015,4,0,0,0
25,09/07/2015,5,0,0,0
25,09/07/2015,6,0,2,2
25,09/07/2015,7,0,4,4
25,09/07/2015,8,2,2,4
25,09/07/2015,9,0,0,0
25,09/07/2015,10,2,1,3
25,09/07/2015,11,0,0,0
25,09/07/2015,12,0,0,0
25,09/07/2015,13,4,3,7
25,09/07/2015,14,1,1,2
25,09/07/2015,15,2,4,6
25,09/07/2015,16,3,2,5
25,09/07/2015,17,5,2,7
25,09/07/2015,18,6,2,8
25,09/07/2015,19,1,0,1
25,09/07/2015,20,0,0,0
25,09/07/2015,21,0,0,0
25,09/07/2015,22,0,1,1
25,09/07/2015,23,0,0,0
25,10/07/2015,0,0,0,0
25,10/07/2015,1,0,0,0
25,10/07/2015,2,0,0,0
25,10/07/2015,3,0,0,0
25,10/07/2015,4,0,0,0
25,10/07/2015,5,0,0,0
25,10/07/2015,6,0,0,0
25,10/07/2015,7,1,4,5
25,10/07/2015,8,0,2,2
25,10/07/2015,9,0,0,0
25,10/07/2015,10,3,0,3
25,10/07/2015,11,1,2,3
25,10/07/2015,12,0,0,0
25,10/07/2015,13,2,3,5
25,10/07/2015,14,4,0,4
25,10/07/2015,15,0,0,0
25,10/07/2015,16,2,2,4
25,10/07/2015,17,2,1,3
25,10/07/2015,18,0,1,1
25,10/07/2015,19,2,0,2
25,10/07/2015,20,0,0,0
25,10/07/2015,21,0,0,0
25,10/07/2015,22,0,0,0
25,10/07/2015,23,0,0,0
25,11/07/2015,0,0,0,0
25,11/07/2015,1,0,0,0
25,11/07/2015,2,0,0,0
25,11/07/2015,3,0,1,1
25,11/07/2015,4,0,0,0
25,11/07/2015,5,0,0,0
25,11/07/2015,6,0,0,0
25,11/07/2015,7,0,1,1
25,11/07/2015,8,1,2,3
25,11/07/2015,9,2,4,6
25,11/07/2015,10,1,1,2
25,11/07/2015,11,4,3,7
25,11/07/2015,12,2,1,3
25,11/07/2015,13,0,0,0
25,11/07/2015,14,1,0,1
25,11/07/2015,15,4,3,7
25,11/07/2015,16,1,0,1
25,11/07/2015,17,3,2,5
25,11/07/2015,18,0,1,1
25,11/07/2015,19,0,0,0
25,11/07/2015,20,0,0,0
25,11/07/2015,21,0,0,0
25,11/07/2015,22,0,1,1
25,11/07/2015,23,0,0,0
25,12/07/2015,0,0,0,0
25,12/07/2015,1,0,0,0
25,12/07/2015,2,0,0,0
25,12/07/2015,3,0,0,0
25,12/07/2015,4,0,0,0
25,12/07/2015,5,0,0,0
25,12/07/2015,6,1,0,1
25,12/07/2015,7,0,1,1
25,12/07/2015,8,1,2,3
25,12/07/2015,9,0,0,0
25,12/07/2015,10,1,2,3
25,12/07/2015,11,4,2,6
25,12/07/2015,12,0,4,4
25,12/07/2015,13,4,2,6
25,12/07/2015,14,5,3,8
25,12/07/2015,15,2,2,4
25,12/07/2015,16,3,1,4
25,12/07/2015,17,2,2,4
25,12/07/2015,18,3,2,5
25,12/07/2015,19,0,4,4
25,12/07/2015,20,3,1,4
25,12/07/2015,21,1,1,2
25,12/07/2015,22,0,1,1
25,12/07/2015,23,0,0,0
25,13/07/2015,0,0,0,0
25,13/07/2015,1,0,0,0
25,13/07/2015,2,0,0,0
25,13/07/2015,3,0,0,0
25,13/07/2015,4,0,0,0
25,13/07/2015,5,0,0,0
25,13/07/2015,6,0,0,0
25,13/07/2015,7,0,4,4
25,13/07/2015,8,1,2,3
25,13/07/2015,9,0,0,0
25,13/07/2015,10,0,0,0
25,13/07/2015,11,1,1,2
25,13/07/2015,12,1,0,1
25,13/07/2015,13,2,3,5
25,13/07/2015,14,0,0,0
25,13/07/2015,15,1,0,1
25,13/07/2015,16,2,3,5
25,13/07/2015,17,2,0,2
25,13/07/2015,18,1,1,2
25,13/07/2015,19,0,0,0
25,13/07/2015,20,1,0,1
25,13/07/2015,21,0,0,0
25,13/07/2015,22,0,1,1
25,13/07/2015,23,0,0,0
25,14/07/2015,0,0,0,0
25,14/07/2015,1,0,0,0
25,14/07/2015,2,0,0,0
25,14/07/2015,3,0,0,0
25,14/07/2015,4,0,0,0
25,14/07/2015,5,0,0,0
25,14/07/2015,6,0,0,0
25,14/07/2015,7,1,6,7
25,14/07/2015,8,5,2,7
25,14/07/2015,9,1,1,2
25,14/07/2015,10,3,1,4
25,14/07/2015,11,1,1,2
25,14/07/2015,12,0,0,0
25,14/07/2015,13,4,3,7
25,14/07/2015,14,2,2,4
25,14/07/2015,15,0,0,0
25,14/07/2015,16,4,1,5
25,14/07/2015,17,7,3,10
25,14/07/2015,18,2,4,6
25,14/07/2015,19,2,1,3
25,14/07/2015,20,2,3,5
25,14/07/2015,21,2,3,5
25,14/07/2015,22,0,2,2
25,14/07/2015,23,0,0,0
25,15/07/2015,0,0,0,0
25,15/07/2015,1,0,0,0
25,15/07/2015,2,0,0,0
25,15/07/2015,3,0,0,0
25,15/07/2015,4,0,0,0
25,15/07/2015,5,1,1,2
25,15/07/2015,6,0,0,0
25,15/07/2015,7,0,8,8
25,15/07/2015,8,3,3,6
25,15/07/2015,9,0,1,1
25,15/07/2015,10,2,0,2
25,15/07/2015,11,3,2,5
25,15/07/2015,12,0,3,3
25,15/07/2015,13,1,1,2
25,15/07/2015,14,4,4,8
25,15/07/2015,15,0,1,1
25,15/07/2015,16,4,0,4
25,15/07/2015,17,5,2,7
25,15/07/2015,18,3,5,8
25,15/07/2015,19,1,3,4
25,15/07/2015,20,3,2,5
25,15/07/2015,21,1,0,1
25,15/07/2015,22,0,0,0
25,15/07/2015,23,0,0,0
25,16/07/2015,0,0,0,0
25,16/07/2015,1,0,0,0
25,16/07/2015,2,0,0,0
25,16/07/2015,3,0,0,0
25,16/07/2015,4,0,0,0
25,16/07/2015,5,0,0,0
25,16/07/2015,6,1,1,2
25,16/07/2015,7,0,3,3
25,16/07/2015,8,2,1,3
25,16/07/2015,9,2,1,3
25,16/07/2015,10,1,0,1
25,16/07/2015,11,0,0,0
25,16/07/2015,12,0,2,2
25,16/07/2015,13,0,2,2
25,16/07/2015,14,1,0,1
25,16/07/2015,15,0,1,1
25,16/07/2015,16,3,1,4
25,16/07/2015,17,8,4,12
25,16/07/2015,18,2,0,2
25,16/07/2015,19,4,3,7
25,16/07/2015,20,1,4,5
25,16/07/2015,21,3,0,3
25,16/07/2015,22,0,0,0
25,16/07/2015,23,0,0,0
25,17/07/2015,0,0,0,0
25,17/07/2015,1,0,0,0
25,17/07/2015,2,0,0,0
25,17/07/2015,3,0,0,0
25,17/07/2015,4,0,0,0
25,17/07/2015,5,1,0,1
25,17/07/2015,6,0,0,0
25,17/07/2015,7,0,4,4
25,17/07/2015,8,1,1,2
25,17/07/2015,9,0,3,3
25,17/07/2015,10,0,0,0
25,17/07/2015,11,2,1,3
25,17/07/2015,12,1,3,4
25,17/07/2015,13,0,2,2
25,17/07/2015,14,6,1,7
25,17/07/2015,15,7,0,7
25,17/07/2015,16,0,0,0
25,17/07/2015,17,1,0,1
25,17/07/2015,18,1,0,1
25,17/07/2015,19,0,0,0
25,17/07/2015,20,0,0,0
25,17/07/2015,21,0,0,0
25,17/07/2015,22,0,0,0
25,17/07/2015,23,0,0,0
25,18/07/2015,0,0,0,0
25,18/07/2015,1,0,0,0
25,18/07/2015,2,0,0,0
25,18/07/2015,3,0,0,0
25,18/07/2015,4,0,0,0
25,18/07/2015,5,1,0,1
25,18/07/2015,6,0,0,0
25,18/07/2015,7,0,0,0
25,18/07/2015,8,0,0,0
25,18/07/2015,9,0,1,1
25,18/07/2015,10,0,0,0
25,18/07/2015,11,0,0,0
25,18/07/2015,12,2,0,2
25,18/07/2015,13,0,0,0
25,18/07/2015,14,0,0,0
25,18/07/2015,15,0,0,0
25,18/07/2015,16,3,3,6
25,18/07/2015,17,0,0,0
25,18/07/2015,18,1,1,2
25,18/07/2015,19,0,0,0
25,18/07/2015,20,1,2,3
25,18/07/2015,21,0,1,1
25,18/07/2015,22,0,0,0
25,18/07/2015,23,0,0,0
25,09/08/2015,0,0,0,0
25,09/08/2015,1,0,0,0
25,09/08/2015,2,0,0,0
25,09/08/2015,3,0,0,0
25,09/08/2015,4,0,0,0
25,09/08/2015,5,0,0,0
25,09/08/2015,6,0,0,0
25,09/08/2015,7,0,0,0
25,09/08/2015,8,1,1,2
25,09/08/2015,9,1,3,4
25,09/08/2015,10,4,1,5
25,09/08/2015,11,2,4,6
25,09/08/2015,12,2,1,3
25,09/08/2015,13,0,1,1
25,09/08/2015,14,2,2,4
25,09/08/2015,15,1,2,3
25,09/08/2015,16,3,1,4
25,09/08/2015,17,0,1,1
25,09/08/2015,18,2,0,2
25,09/08/2015,19,2,3,5
25,09/08/2015,20,1,1,2
25,09/08/2015,21,0,0,0
25,09/08/2015,22,0,0,0
25,09/08/2015,23,0,0,0
25,10/08/2015,0,0,0,0
25,10/08/2015,1,0,0,0
25,10/08/2015,2,0,0,0
25,10/08/2015,3,0,0,0
25,10/08/2015,4,0,0,0
25,10/08/2015,5,0,0,0
25,10/08/2015,6,2,1,3
25,10/08/2015,7,2,4,6
25,10/08/2015,8,2,4,6
25,10/08/2015,9,0,0,0
25,10/08/2015,10,1,1,2
25,10/08/2015,11,3,3,6
25,10/08/2015,12,2,0,2
25,10/08/2015,13,1,0,1
25,10/08/2015,14,1,0,1
25,10/08/2015,15,1,2,3
25,10/08/2015,16,5,2,7
25,10/08/2015,17,2,4,6
25,10/08/2015,18,5,2,7
25,10/08/2015,19,4,5,9
25,10/08/2015,20,4,4,8
25,10/08/2015,21,0,0,0
25,10/08/2015,22,0,0,0
25,10/08/2015,23,0,0,0
25,11/08/2015,0,0,0,0
25,11/08/2015,1,0,0,0
25,11/08/2015,2,0,0,0
25,11/08/2015,3,0,0,0
25,11/08/2015,4,0,0,0
25,11/08/2015,5,0,0,0
25,11/08/2015,6,0,1,1
25,11/08/2015,7,1,1,2
25,11/08/2015,8,5,2,7
25,11/08/2015,9,0,0,0
25,11/08/2015,10,3,1,4
25,11/08/2015,11,4,6,10
25,11/08/2015,12,2,3,5
25,11/08/2015,13,1,1,2
25,11/08/2015,14,0,0,0
25,11/08/2015,15,3,1,4
25,11/08/2015,16,1,1,2
25,11/08/2015,17,5,3,8
25,11/08/2015,18,3,3,6
25,11/08/2015,19,2,3,5
25,11/08/2015,20,1,0,1
25,11/08/2015,21,0,0,0
25,11/08/2015,22,0,0,0
25,11/08/2015,23,0,0,0
25,12/08/2015,0,0,0,0
25,12/08/2015,1,0,0,0
25,12/08/2015,2,0,0,0
25,12/08/2015,3,0,0,0
25,12/08/2015,4,0,0,0
25,12/08/2015,5,0,0,0
25,12/08/2015,6,0,1,1
25,12/08/2015,7,1,4,5
25,12/08/2015,8,4,3,7
25,12/08/2015,9,0,1,1
25,12/08/2015,10,0,1,1
25,12/08/2015,11,0,2,2
25,12/08/2015,12,2,0,2
25,12/08/2015,13,4,3,7
25,12/08/2015,14,0,1,1
25,12/08/2015,15,1,0,1
25,12/08/2015,16,2,2,4
25,12/08/2015,17,9,6,15
25,12/08/2015,18,2,2,4
25,12/08/2015,19,1,2,3
25,12/08/2015,20,0,0,0
25,12/08/2015,21,1,0,1
25,12/08/2015,22,0,0,0
25,12/08/2015,23,0,1,1
25,13/08/2015,0,0,0,0
25,13/08/2015,1,0,0,0
25,13/08/2015,2,0,0,0
25,13/08/2015,3,0,0,0
25,13/08/2015,4,0,0,0
25,13/08/2015,5,0,0,0
25,13/08/2015,6,1,0,1
25,13/08/2015,7,2,4,6
25,13/08/2015,8,4,1,5
25,13/08/2015,9,3,0,3
25,13/08/2015,10,1,0,1
25,13/08/2015,11,2,2,4
25,13/08/2015,12,1,0,1
25,13/08/2015,13,0,1,1
25,13/08/2015,14,4,2,6
25,13/08/2015,15,1,1,2
25,13/08/2015,16,5,4,9
25,13/08/2015,17,5,3,8
25,13/08/2015,18,11,3,14
25,13/08/2015,19,4,5,9
25,13/08/2015,20,1,0,1
25,13/08/2015,21,0,0,0
25,13/08/2015,22,0,0,0
25,13/08/2015,23,0,0,0
25,14/08/2015,0,0,0,0
25,14/08/2015,1,0,0,0
25,14/08/2015,2,0,0,0
25,14/08/2015,3,0,0,0
25,14/08/2015,4,0,0,0
25,14/08/2015,5,0,0,0
25,14/08/2015,6,0,0,0
25,14/08/2015,7,0,4,4
25,14/08/2015,8,0,1,1
25,14/08/2015,9,0,0,0
25,14/08/2015,10,0,0,0
25,14/08/2015,11,1,1,2
25,14/08/2015,12,1,0,1
25,14/08/2015,13,0,0,0
25,14/08/2015,14,1,1,2
25,14/08/2015,15,3,1,4
25,14/08/2015,16,1,1,2
25,14/08/2015,17,0,0,0
25,14/08/2015,18,2,1,3
25,14/08/2015,19,1,0,1
25,14/08/2015,20,0,0,0
25,14/08/2015,21,0,1,1
25,14/08/2015,22,0,0,0
25,14/08/2015,23,0,0,0
25,15/08/2015,0,0,0,0
25,15/08/2015,1,0,0,0
25,15/08/2015,2,0,0,0
25,15/08/2015,3,0,0,0
25,15/08/2015,4,0,0,0
25,15/08/2015,5,0,0,0
25,15/08/2015,6,0,0,0
25,15/08/2015,7,0,1,1
25,15/08/2015,8,1,0,1
25,15/08/2015,9,2,8,10
25,15/08/2015,10,1,4,5
25,15/08/2015,11,1,3,4
25,15/08/2015,12,6,5,11
25,15/08/2015,13,2,2,4
25,15/08/2015,14,2,2,4
25,15/08/2015,15,4,1,5
25,15/08/2015,16,1,3,4
25,15/08/2015,17,5,3,8
25,15/08/2015,18,3,0,3
25,15/08/2015,19,0,0,0
25,15/08/2015,20,0,0,0
25,15/08/2015,21,0,1,1
25,15/08/2015,22,0,0,0
25,15/08/2015,23,0,0,0
25,16/08/2015,0,0,0,0
25,16/08/2015,1,0,0,0
25,16/08/2015,2,0,0,0
25,16/08/2015,3,0,0,0
25,16/08/2015,4,0,0,0
25,16/08/2015,5,0,0,0
25,16/08/2015,6,1,0,1
25,16/08/2015,7,0,2,2
25,16/08/2015,8,3,4,7
25,16/08/2015,9,1,0,1
25,16/08/2015,10,6,3,9
25,16/08/2015,11,3,1,4
25,16/08/2015,12,4,1,5
25,16/08/2015,13,8,2,10
25,16/08/2015,14,2,0,2
25,16/08/2015,15,2,0,2
25,16/08/2015,16,1,3,4
25,16/08/2015,17,1,1,2
25,16/08/2015,18,3,2,5
25,16/08/2015,19,1,1,2
25,16/08/2015,20,1,1,2
25,16/08/2015,21,0,0,0
25,16/08/2015,22,0,0,0
25,16/08/2015,23,0,0,0
25,17/08/2015,0,0,0,0
25,17/08/2015,1,0,0,0
25,17/08/2015,2,0,0,0
25,17/08/2015,3,0,0,0
25,17/08/2015,4,0,0,0
25,17/08/2015,5,1,0,1
25,17/08/2015,6,0,0,0
25,17/08/2015,7,3,3,6
25,17/08/2015,8,2,6,8
25,17/08/2015,9,2,1,3
25,17/08/2015,10,1,0,1
25,17/08/2015,11,0,1,1
25,17/08/2015,12,0,0,0
25,17/08/2015,13,1,1,2
25,17/08/2015,14,0,0,0
25,17/08/2015,15,1,2,3
25,17/08/2015,16,6,4,10
25,17/08/2015,17,10,4,14
25,17/08/2015,18,6,7,13
25,17/08/2015,19,7,3,10
25,17/08/2015,20,0,0,0
25,17/08/2015,21,0,0,0
25,17/08/2015,22,0,1,1
25,17/08/2015,23,0,0,0
25,18/08/2015,0,0,0,0
25,18/08/2015,1,0,0,0
25,18/08/2015,2,0,0,0
25,18/08/2015,3,0,0,0
25,18/08/2015,4,0,0,0
25,18/08/2015,5,0,1,1
25,18/08/2015,6,0,0,0
25,18/08/2015,7,4,3,7
25,18/08/2015,8,3,1,4
25,18/08/2015,9,3,1,4
25,18/08/2015,10,3,3,6
25,18/08/2015,11,1,2,3
25,18/08/2015,12,3,0,3
25,18/08/2015,13,1,0,1
25,18/08/2015,14,0,0,0
25,18/08/2015,15,0,1,1
25,18/08/2015,16,1,3,4
25,18/08/2015,17,2,2,4
25,18/08/2015,18,1,2,3
25,18/08/2015,19,2,1,3
25,18/08/2015,20,0,0,0
25,18/08/2015,21,2,1,3
25,18/08/2015,22,1,1,2
25,18/08/2015,23,0,0,0
25,19/08/2015,0,0,0,0
25,19/08/2015,1,0,0,0
25,19/08/2015,2,0,0,0
25,19/08/2015,3,0,0,0
25,19/08/2015,4,0,0,0
25,19/08/2015,5,0,0,0
25,19/08/2015,6,1,1,2
25,19/08/2015,7,3,2,5
25,19/08/2015,8,6,3,9
25,19/08/2015,9,1,1,2
25,19/08/2015,10,1,2,3
25,19/08/2015,11,0,3,3
25,19/08/2015,12,7,2,9
25,19/08/2015,13,3,0,3
25,19/08/2015,14,1,1,2
25,19/08/2015,15,3,3,6
25,19/08/2015,16,4,2,6
25,19/08/2015,17,4,5,9
25,19/08/2015,18,1,2,3
25,19/08/2015,19,0,0,0
25,19/08/2015,20,0,1,1
25,19/08/2015,21,0,0,0
25,19/08/2015,22,0,1,1
25,19/08/2015,23,0,0,0
25,20/08/2015,0,0,0,0
25,20/08/2015,1,0,0,0
25,20/08/2015,2,0,0,0
25,20/08/2015,3,0,0,0
25,20/08/2015,4,0,0,0
25,20/08/2015,5,0,0,0
25,20/08/2015,6,2,1,3
25,20/08/2015,7,1,6,7
25,20/08/2015,8,3,0,3
25,20/08/2015,9,1,1,2
25,20/08/2015,10,0,1,1
25,20/08/2015,11,3,1,4
25,20/08/2015,12,1,0,1
25,20/08/2015,13,1,1,2
25,20/08/2015,14,1,1,2
25,20/08/2015,15,2,0,2
25,20/08/2015,16,2,2,4
25,20/08/2015,17,3,5,8
25,20/08/2015,18,4,2,6
25,20/08/2015,19,0,1,1
25,20/08/2015,20,0,0,0
25,20/08/2015,21,0,0,0
25,20/08/2015,22,0,0,0
25,20/08/2015,23,0,0,0
25,21/08/2015,0,0,0,0
25,21/08/2015,1,0,0,0
25,21/08/2015,2,0,0,0
25,21/08/2015,3,0,0,0
25,21/08/2015,4,0,0,0
25,21/08/2015,5,0,0,0
25,21/08/2015,6,2,1,3
25,21/08/2015,7,2,3,5
25,21/08/2015,8,3,1,4
25,21/08/2015,9,3,2,5
25,21/08/2015,10,1,0,1
25,21/08/2015,11,0,2,2
25,21/08/2015,12,0,1,1
25,21/08/2015,13,3,0,3
25,21/08/2015,14,4,6,10
25,21/08/2015,15,3,1,4
25,21/08/2015,16,1,2,3
25,21/08/2015,17,0,1,1
25,21/08/2015,18,0,1,1
25,21/08/2015,19,2,0,2
25,21/08/2015,20,0,0,0
25,21/08/2015,21,0,0,0
25,21/08/2015,22,0,1,1
25,21/08/2015,23,0,0,0
25,22/08/2015,0,0,0,0
25,22/08/2015,1,0,0,0
25,22/08/2015,2,0,1,1
25,22/08/2015,3,0,0,0
25,22/08/2015,4,0,0,0
25,22/08/2015,5,0,0,0
25,22/08/2015,6,0,0,0
25,22/08/2015,7,1,0,1
25,22/08/2015,8,1,1,2
25,22/08/2015,9,1,0,1
25,22/08/2015,10,5,6,11
25,22/08/2015,11,4,4,8
25,22/08/2015,12,5,0,5
25,22/08/2015,13,2,0,2
25,22/08/2015,14,3,3,6
25,22/08/2015,15,1,0,1
25,22/08/2015,16,1,1,2
25,22/08/2015,17,0,0,0
25,22/08/2015,18,1,1,2
25,22/08/2015,19,0,0,0
25,22/08/2015,20,0,1,1
25,22/08/2015,21,0,0,0
25,22/08/2015,22,0,0,0
25,22/08/2015,23,0,0,0
25,23/08/2015,0,0,0,0
25,23/08/2015,1,0,0,0
25,23/08/2015,2,0,0,0
25,23/08/2015,3,0,0,0
25,23/08/2015,4,0,0,0
25,23/08/2015,5,0,0,0
25,23/08/2015,6,0,0,0
25,23/08/2015,7,0,0,0
25,23/08/2015,8,0,0,0
25,23/08/2015,9,3,0,3
25,23/08/2015,10,5,4,9
25,23/08/2015,11,2,6,8
25,23/08/2015,12,4,4,8
25,23/08/2015,13,4,2,6
25,23/08/2015,14,8,6,14
25,23/08/2015,15,6,3,9
25,23/08/2015,16,4,9,13
25,23/08/2015,17,5,2,7
25,23/08/2015,18,5,2,7
25,23/08/2015,19,0,0,0
25,23/08/2015,20,0,0,0
25,23/08/2015,21,0,0,0
25,23/08/2015,22,0,1,1
25,23/08/2015,23,0,0,0
25,24/08/2015,0,0,0,0
25,24/08/2015,1,0,0,0
25,24/08/2015,2,0,0,0
25,24/08/2015,3,0,0,0
25,24/08/2015,4,0,0,0
25,24/08/2015,5,0,0,0
25,24/08/2015,6,0,0,0
25,24/08/2015,7,2,1,3
25,24/08/2015,8,1,3,4
25,24/08/2015,9,3,0,3
25,24/08/2015,10,0,1,1
25,24/08/2015,11,1,7,8
25,24/08/2015,12,1,1,2
25,24/08/2015,13,2,1,3
25,24/08/2015,14,2,1,3
25,24/08/2015,15,3,2,5
25,24/08/2015,16,1,2,3
25,24/08/2015,17,9,9,18
25,24/08/2015,18,2,2,4
25,24/08/2015,19,2,0,2
25,24/08/2015,20,0,0,0
25,24/08/2015,21,0,1,1
25,24/08/2015,22,0,1,1
25,24/08/2015,23,0,0,0
25,25/08/2015,0,0,0,0
25,25/08/2015,1,0,0,0
25,25/08/2015,2,0,0,0
25,25/08/2015,3,0,0,0
25,25/08/2015,4,0,0,0
25,25/08/2015,5,0,0,0
25,25/08/2015,6,1,0,1
25,25/08/2015,7,3,2,5
25,25/08/2015,8,3,3,6
25,25/08/2015,9,1,3,4
25,25/08/2015,10,3,2,5
25,25/08/2015,11,0,0,0
25,25/08/2015,12,2,2,4
25,25/08/2015,13,1,2,3
25,25/08/2015,14,1,1,2
25,25/08/2015,15,3,3,6
25,25/08/2015,16,4,3,7
25,25/08/2015,17,3,6,9
25,25/08/2015,18,2,5,7
25,25/08/2015,19,5,1,6
25,25/08/2015,20,1,1,2
25,25/08/2015,21,1,1,2
25,25/08/2015,22,0,0,0
25,25/08/2015,23,0,0,0
25,26/08/2015,0,0,0,0
25,26/08/2015,1,0,0,0
25,26/08/2015,2,0,0,0
25,26/08/2015,3,0,0,0
25,26/08/2015,4,0,0,0
25,26/08/2015,5,1,0,1
25,26/08/2015,6,1,0,1
25,26/08/2015,7,2,3,5
25,26/08/2015,8,6,3,9
25,26/08/2015,9,0,0,0
25,26/08/2015,10,0,0,0
25,26/08/2015,11,0,0,0
25,26/08/2015,12,1,0,1
25,26/08/2015,13,0,0,0
25,26/08/2015,14,1,3,4
25,26/08/2015,15,0,2,2
25,26/08/2015,16,3,2,5
25,26/08/2015,17,2,4,6
25,26/08/2015,18,1,4,5
25,26/08/2015,19,2,1,3
25,26/08/2015,20,0,0,0
25,26/08/2015,21,1,1,2
25,26/08/2015,22,0,1,1
25,26/08/2015,23,0,0,0
25,27/08/2015,0,0,0,0
25,27/08/2015,1,0,0,0
25,27/08/2015,2,0,0,0
25,27/08/2015,3,0,0,0
25,27/08/2015,4,0,0,0
25,27/08/2015,5,1,0,1
25,27/08/2015,6,0,0,0
25,27/08/2015,7,1,4,5
25,27/08/2015,8,2,3,5
25,27/08/2015,9,3,2,5
25,27/08/2015,10,3,0,3
25,27/08/2015,11,0,0,0
25,27/08/2015,12,0,1,1
25,27/08/2015,13,0,0,0
25,27/08/2015,14,3,0,3
25,27/08/2015,15,0,2,2
25,27/08/2015,16,1,2,3
25,27/08/2015,17,4,5,9
25,27/08/2015,18,3,5,8
25,27/08/2015,19,1,2,3
25,27/08/2015,20,0,0,0
25,27/08/2015,21,0,0,0
25,27/08/2015,22,0,0,0
25,27/08/2015,23,0,0,0
25,28/08/2015,0,0,0,0
25,28/08/2015,1,0,0,0
25,28/08/2015,2,0,0,0
25,28/08/2015,3,0,0,0
25,28/08/2015,4,0,0,0
25,28/08/2015,5,1,0,1
25,28/08/2015,6,0,0,0
25,28/08/2015,7,1,4,5
25,28/08/2015,8,5,2,7
25,28/08/2015,9,4,1,5
25,28/08/2015,10,1,4,5
25,28/08/2015,11,2,1,3
25,28/08/2015,12,3,0,3
25,28/08/2015,13,0,0,0
25,28/08/2015,14,1,1,2
25,28/08/2015,15,1,1,2
25,28/08/2015,16,0,1,1
25,28/08/2015,17,1,5,6
25,28/08/2015,18,1,0,1
25,28/08/2015,19,1,5,6
25,28/08/2015,20,4,2,6
25,28/08/2015,21,0,0,0
25,28/08/2015,22,0,0,0
25,28/08/2015,23,0,0,0
25,29/08/2015,0,0,0,0
25,29/08/2015,1,0,0,0
25,29/08/2015,2,0,0,0
25,29/08/2015,3,0,0,0
25,29/08/2015,4,0,0,0
25,29/08/2015,5,1,0,1
25,29/08/2015,6,0,0,0
25,29/08/2015,7,0,0,0
25,29/08/2015,8,2,1,3
25,29/08/2015,9,1,4,5
25,29/08/2015,10,2,4,6
25,29/08/2015,11,5,2,7
25,29/08/2015,12,5,1,6
25,29/08/2015,13,1,1,2
25,29/08/2015,14,1,1,2
25,29/08/2015,15,3,3,6
25,29/08/2015,16,2,1,3
25,29/08/2015,17,6,4,10
25,29/08/2015,18,0,1,1
