counter_id,date,time,channel_1,channel_2
26,05/05/2015,16,26,8
26,05/05/2015,17,39,11
26,05/05/2015,18,31,6
26,05/05/2015,19,8,4
26,05/05/2015,20,4,2
26,05/05/2015,21,3,3
26,05/05/2015,22,3,1
26,05/05/2015,23,0,0
26,06/05/2015,0,0,0
26,06/05/2015,1,0,0
26,06/05/2015,2,0,2
26,06/05/2015,3,1,0
26,06/05/2015,4,0,0
26,06/05/2015,5,1,3
26,06/05/2015,6,9,11
26,06/05/2015,7,12,39
26,06/05/2015,8,5,50
26,06/05/2015,9,5,14
26,06/05/2015,10,1,5
26,06/05/2015,11,4,4
26,06/05/2015,12,2,3
26,06/05/2015,13,6,1
26,06/05/2015,14,3,3
26,06/05/2015,15,12,2
26,06/05/2015,16,37,9
26,06/05/2015,17,51,9
26,06/05/2015,18,30,8
26,06/05/2015,19,15,4
26,06/05/2015,20,9,1
26,06/05/2015,21,1,3
26,06/05/2015,22,1,0
26,06/05/2015,23,0,0
26,07/05/2015,0,0,0
26,07/05/2015,1,0,0
26,07/05/2015,2,0,0
26,07/05/2015,3,1,0
26,07/05/2015,4,0,1
26,07/05/2015,5,3,5
26,07/05/2015,6,11,10
26,07/05/2015,7,9,43
26,07/05/2015,8,9,66
26,07/05/2015,9,5,22
26,07/05/2015,10,4,5
26,07/05/2015,11,3,3
26,07/05/2015,12,6,5
26,07/05/2015,13,10,4
26,07/05/2015,14,7,0
26,07/05/2015,15,16,7
26,07/05/2015,16,37,10
26,07/05/2015,17,58,12
26,07/05/2015,18,51,6
26,07/05/2015,19,7,4
26,07/05/2015,20,7,1
26,07/05/2015,21,3,1
26,07/05/2015,22,2,1
26,07/05/2015,23,0,0
26,08/05/2015,0,0,0
26,08/05/2015,1,0,0
26,08/05/2015,2,0,0
26,08/05/2015,3,1,1
26,08/05/2015,4,0,1
26,08/05/2015,5,2,4
26,08/05/2015,6,10,10
26,08/05/2015,7,10,33
26,08/05/2015,8,7,46
26,08/05/2015,9,7,22
26,08/05/2015,10,4,3
26,08/05/2015,11,7,8
26,08/05/2015,12,8,6
26,08/05/2015,13,7,7
26,08/05/2015,14,13,5
26,08/05/2015,15,21,9
26,08/05/2015,16,46,5
26,08/05/2015,17,44,9
26,08/05/2015,18,21,5
26,08/05/2015,19,12,3
26,08/05/2015,20,3,2
26,08/05/2015,21,0,7
26,08/05/2015,22,2,0
26,08/05/2015,23,2,0
26,09/05/2015,0,0,0
26,09/05/2015,1,0,0
26,09/05/2015,2,0,0
26,09/05/2015,3,0,0
26,09/05/2015,4,0,1
26,09/05/2015,5,1,4
26,09/05/2015,6,4,6
26,09/05/2015,7,4,6
26,09/05/2015,8,1,3
26,09/05/2015,9,2,2
26,09/05/2015,10,5,3
26,09/05/2015,11,5,5
26,09/05/2015,12,7,3
26,09/05/2015,13,10,5
26,09/05/2015,14,6,10
26,09/05/2015,15,10,4
26,09/05/2015,16,6,2
26,09/05/2015,17,8,2
26,09/05/2015,18,11,1
26,09/05/2015,19,4,3
26,09/05/2015,20,2,2
26,09/05/2015,21,1,1
26,09/05/2015,22,1,1
26,09/05/2015,23,0,0
26,10/05/2015,0,2,0
26,10/05/2015,1,0,0
26,10/05/2015,2,0,0
26,10/05/2015,3,0,0
26,10/05/2015,4,1,0
26,10/05/2015,5,1,0
26,10/05/2015,6,1,0
26,10/05/2015,7,1,0
26,10/05/2015,8,1,1
26,10/05/2015,9,2,4
26,10/05/2015,10,5,3
26,10/05/2015,11,3,2
26,10/05/2015,12,2,2
26,10/05/2015,13,4,7
26,10/05/2015,14,4,3
26,10/05/2015,15,5,2
26,10/05/2015,16,6,1
26,10/05/2015,17,5,3
26,10/05/2015,18,4,2
26,10/05/2015,19,2,1
26,10/05/2015,20,4,0
26,10/05/2015,21,0,6
26,10/05/2015,22,0,1
26,10/05/2015,23,0,0
26,11/05/2015,0,1,0
26,11/05/2015,1,2,0
26,11/05/2015,2,0,0
26,11/05/2015,3,1,0
26,11/05/2015,4,1,2
26,11/05/2015,5,2,2
26,11/05/2015,6,9,9
26,11/05/2015,7,9,36
26,11/05/2015,8,6,66
26,11/05/2015,9,6,19
26,11/05/2015,10,4,7
26,11/05/2015,11,4,3
26,11/05/2015,12,3,4
26,11/05/2015,13,11,4
26,11/05/2015,14,13,1
26,11/05/2015,15,15,4
26,11/05/2015,16,41,7
26,11/05/2015,17,50,12
26,11/05/2015,18,34,8
26,11/05/2015,19,11,4
26,11/05/2015,20,4,2
26,11/05/2015,21,3,3
26,11/05/2015,22,2,0
26,11/05/2015,23,0,1
26,12/05/2015,0,0,2
26,12/05/2015,1,1,0
26,12/05/2015,2,0,0
26,12/05/2015,3,1,0
26,12/05/2015,4,0,1
26,12/05/2015,5,3,0
26,12/05/2015,6,6,13
26,12/05/2015,7,11,52
26,12/05/2015,8,9,55
26,12/05/2015,9,5,22
26,12/05/2015,10,3,2
26,12/05/2015,11,5,2
26,12/05/2015,12,4,5
26,12/05/2015,13,10,5
26,12/05/2015,14,8,2
26,12/05/2015,15,17,5
26,12/05/2015,16,39,7
26,12/05/2015,17,64,12
26,12/05/2015,18,41,7
26,12/05/2015,19,16,5
26,12/05/2015,20,10,1
26,12/05/2015,21,0,5
26,12/05/2015,22,2,0
26,12/05/2015,23,1,0
26,13/05/2015,0,0,1
26,13/05/2015,1,0,0
26,13/05/2015,2,0,0
26,13/05/2015,3,1,0
26,13/05/2015,4,1,1
26,13/05/2015,5,3,1
26,13/05/2015,6,9,13
26,13/05/2015,7,10,55
26,13/05/2015,8,10,63
26,13/05/2015,9,4,18
26,13/05/2015,10,2,7
26,13/05/2015,11,1,3
26,13/05/2015,12,8,5
26,13/05/2015,13,7,2
26,13/05/2015,14,16,2
26,13/05/2015,15,17,5
26,13/05/2015,16,53,13
26,13/05/2015,17,66,14
26,13/05/2015,18,49,13
26,13/05/2015,19,13,5
26,13/05/2015,20,5,2
26,13/05/2015,21,3,6
26,13/05/2015,22,3,0
26,13/05/2015,23,0,1
26,14/05/2015,0,0,3
26,14/05/2015,1,0,0
26,14/05/2015,2,0,0
26,14/05/2015,3,1,0
26,14/05/2015,4,2,0
26,14/05/2015,5,2,2
26,14/05/2015,6,7,10
26,14/05/2015,7,8,41
26,14/05/2015,8,6,58
26,14/05/2015,9,8,22
26,14/05/2015,10,1,2
26,14/05/2015,11,4,5
26,14/05/2015,12,4,5
26,14/05/2015,13,12,4
26,14/05/2015,14,8,3
26,14/05/2015,15,16,7
26,14/05/2015,16,43,10
26,14/05/2015,17,61,20
26,14/05/2015,18,36,2
26,14/05/2015,19,14,4
26,14/05/2015,20,11,1
26,14/05/2015,21,5,4
26,14/05/2015,22,3,2
26,14/05/2015,23,2,2
26,15/05/2015,0,0,0
26,15/05/2015,1,0,0
26,15/05/2015,2,0,0
26,15/05/2015,3,1,0
26,15/05/2015,4,2,1
26,15/05/2015,5,2,1
26,15/05/2015,6,11,13
26,15/05/2015,7,6,26
26,15/05/2015,8,9,60
26,15/05/2015,9,13,26
26,15/05/2015,10,5,7
26,15/05/2015,11,4,6
26,15/05/2015,12,7,5
26,15/05/2015,13,16,10
26,15/05/2015,14,12,3
26,15/05/2015,15,19,7
26,15/05/2015,16,30,11
26,15/05/2015,17,53,9
26,15/05/2015,18,27,1
26,15/05/2015,19,8,0
26,15/05/2015,20,6,0
26,15/05/2015,21,5,5
26,15/05/2015,22,2,2
26,15/05/2015,23,0,2
26,16/05/2015,0,0,0
26,16/05/2015,1,0,0
26,16/05/2015,2,0,0
26,16/05/2015,3,0,0
26,16/05/2015,4,3,0
26,16/05/2015,5,0,0
26,16/05/2015,6,5,6
26,16/05/2015,7,3,3
26,16/05/2015,8,4,2
26,16/05/2015,9,5,2
26,16/05/2015,10,7,4
26,16/05/2015,11,3,1
26,16/05/2015,12,3,6
26,16/05/2015,13,3,2
26,16/05/2015,14,3,3
26,16/05/2015,15,8,1
26,16/05/2015,16,5,4
26,16/05/2015,17,5,2
26,16/05/2015,18,1,0
26,16/05/2015,19,2,0
26,16/05/2015,20,1,0
26,16/05/2015,21,2,2
26,16/05/2015,22,1,2
26,16/05/2015,23,0,0
26,17/05/2015,0,0,0
26,17/05/2015,1,0,0
26,17/05/2015,2,0,0
26,17/05/2015,3,0,0
26,17/05/2015,4,0,0
26,17/05/2015,5,1,0
26,17/05/2015,6,2,1
26,17/05/2015,7,2,0
26,17/05/2015,8,1,1
26,17/05/2015,9,5,3
26,17/05/2015,10,3,4
26,17/05/2015,11,3,8
26,17/05/2015,12,6,6
26,17/05/2015,13,6,1
26,17/05/2015,14,4,0
26,17/05/2015,15,6,4
26,17/05/2015,16,7,1
26,17/05/2015,17,6,0
26,17/05/2015,18,4,4
26,17/05/2015,19,0,0
26,17/05/2015,20,2,0
26,17/05/2015,21,0,3
26,17/05/2015,22,0,0
26,17/05/2015,23,0,0
26,18/05/2015,0,0,0
26,18/05/2015,1,0,0
26,18/05/2015,2,0,0
26,18/05/2015,3,1,0
26,18/05/2015,4,0,0
26,18/05/2015,5,2,1
26,18/05/2015,6,8,10
26,18/05/2015,7,9,34
26,18/05/2015,8,10,63
26,18/05/2015,9,4,12
26,18/05/2015,10,2,6
26,18/05/2015,11,4,1
26,18/05/2015,12,4,2
26,18/05/2015,13,4,2
26,18/05/2015,14,3,6
26,18/05/2015,15,9,1
26,18/05/2015,16,36,9
26,18/05/2015,17,58,9
26,18/05/2015,18,32,1
26,18/05/2015,19,13,6
26,18/05/2015,20,4,4
26,18/05/2015,21,4,4
26,18/05/2015,22,4,2
26,18/05/2015,23,0,0
26,19/05/2015,0,0,0
26,19/05/2015,1,0,0
26,19/05/2015,2,0,0
26,19/05/2015,3,2,0
26,19/05/2015,4,0,1
26,19/05/2015,5,3,0
26,19/05/2015,6,10,15
26,19/05/2015,7,15,38
26,19/05/2015,8,7,63
26,19/05/2015,9,2,18
26,19/05/2015,10,3,5
26,19/05/2015,11,5,2
26,19/05/2015,12,2,4
26,19/05/2015,13,8,3
26,19/05/2015,14,6,2
26,19/05/2015,15,8,6
26,19/05/2015,16,38,15
26,19/05/2015,17,71,8
26,19/05/2015,18,51,8
26,19/05/2015,19,10,2
26,19/05/2015,20,6,4
26,19/05/2015,21,3,4
26,19/05/2015,22,2,1
26,19/05/2015,23,0,0
26,20/05/2015,0,0,0
26,20/05/2015,1,0,0
26,20/05/2015,2,0,0
26,20/05/2015,3,1,0
26,20/05/2015,4,1,1
26,20/05/2015,5,2,2
26,20/05/2015,6,12,13
26,20/05/2015,7,11,62
26,20/05/2015,8,7,69
26,20/05/2015,9,10,18
26,20/05/2015,10,2,5
26,20/05/2015,11,6,3
26,20/05/2015,12,11,7
26,20/05/2015,13,12,6
26,20/05/2015,14,11,3
26,20/05/2015,15,14,5
26,20/05/2015,16,56,12
26,20/05/2015,17,76,10
26,20/05/2015,18,45,3
26,20/05/2015,19,18,6
26,20/05/2015,20,6,2
26,20/05/2015,21,3,8
26,20/05/2015,22,1,2
26,20/05/2015,23,0,2
26,21/05/2015,0,0,1
26,21/05/2015,1,0,0
26,21/05/2015,2,0,0
26,21/05/2015,3,1,0
26,21/05/2015,4,0,0
26,21/05/2015,5,2,2
26,21/05/2015,6,5,8
26,21/05/2015,7,11,35
26,21/05/2015,8,9,48
26,21/05/2015,9,3,16
26,21/05/2015,10,3,5
26,21/05/2015,11,1,2
26,21/05/2015,12,2,3
26,21/05/2015,13,4,1
26,21/05/2015,14,7,2
26,21/05/2015,15,9,3
26,21/05/2015,16,38,9
26,21/05/2015,17,51,10
26,21/05/2015,18,37,10
26,21/05/2015,19,16,3
26,21/05/2015,20,5,5
26,21/05/2015,21,3,1
26,21/05/2015,22,2,3
26,21/05/2015,23,0,1
26,22/05/2015,0,0,0
26,22/05/2015,1,0,0
26,22/05/2015,2,0,0
26,22/05/2015,3,1,0
26,22/05/2015,4,0,0
26,22/05/2015,5,4,3
26,22/05/2015,6,10,9
26,22/05/2015,7,9,30
26,22/05/2015,8,9,44
26,22/05/2015,9,5,16
26,22/05/2015,10,3,6
26,22/05/2015,11,2,5
26,22/05/2015,12,7,7
26,22/05/2015,13,15,6
26,22/05/2015,14,16,3
26,22/05/2015,15,13,11
26,22/05/2015,16,36,10
26,22/05/2015,17,41,5
26,22/05/2015,18,21,5
26,22/05/2015,19,7,5
26,22/05/2015,20,5,1
26,22/05/2015,21,5,5
26,22/05/2015,22,2,1
26,22/05/2015,23,0,0
26,23/05/2015,0,0,0
26,23/05/2015,1,0,0
26,23/05/2015,2,0,0
26,23/05/2015,3,0,0
26,23/05/2015,4,0,0
26,23/05/2015,5,2,3
26,23/05/2015,6,3,6
26,23/05/2015,7,4,3
26,23/05/2015,8,4,2
26,23/05/2015,9,1,2
26,23/05/2015,10,10,4
26,23/05/2015,11,8,5
26,23/05/2015,12,10,5
26,23/05/2015,13,20,10
26,23/05/2015,14,7,7
26,23/05/2015,15,10,2
26,23/05/2015,16,14,6
26,23/05/2015,17,5,2
26,23/05/2015,18,12,3
26,23/05/2015,19,2,3
26,23/05/2015,20,1,2
26,23/05/2015,21,0,0
26,23/05/2015,22,1,0
26,23/05/2015,23,1,0
26,24/05/2015,0,0,0
26,24/05/2015,1,0,0
26,24/05/2015,2,0,1
26,24/05/2015,3,0,0
26,24/05/2015,4,0,0
26,24/05/2015,5,0,2
26,24/05/2015,6,2,0
26,24/05/2015,7,6,1
26,24/05/2015,8,0,3
26,24/05/2015,9,1,5
26,24/05/2015,10,5,3
26,24/05/2015,11,5,4
26,24/05/2015,12,10,9
26,24/05/2015,13,3,4
26,24/05/2015,14,13,1
26,24/05/2015,15,9,14
26,24/05/2015,16,13,8
26,24/05/2015,17,12,4
26,24/05/2015,18,7,5
26,24/05/2015,19,3,0
26,24/05/2015,20,2,1
26,24/05/2015,21,1,2
26,24/05/2015,22,1,1
26,24/05/2015,23,0,0
26,25/05/2015,0,1,0
26,25/05/2015,1,0,0
26,25/05/2015,2,0,0
26,25/05/2015,3,2,0
26,25/05/2015,4,0,1
26,25/05/2015,5,1,1
26,25/05/2015,6,6,7
26,25/05/2015,7,16,34
26,25/05/2015,8,7,42
26,25/05/2015,9,5,12
26,25/05/2015,10,4,9
26,25/05/2015,11,5,3
26,25/05/2015,12,5,1
26,25/05/2015,13,12,7
26,25/05/2015,14,12,3
26,25/05/2015,15,9,1
26,25/05/2015,16,28,12
26,25/05/2015,17,36,6
26,25/05/2015,18,30,10
26,25/05/2015,19,7,4
26,25/05/2015,20,7,2
26,25/05/2015,21,8,4
26,25/05/2015,22,1,1
26,25/05/2015,23,1,0
26,26/05/2015,0,0,0
26,26/05/2015,1,0,0
26,26/05/2015,2,0,0
26,26/05/2015,3,1,0
26,26/05/2015,4,0,1
26,26/05/2015,5,3,0
26,26/05/2015,6,8,12
26,26/05/2015,7,11,51
26,26/05/2015,8,9,70
26,26/05/2015,9,5,16
26,26/05/2015,10,4,7
26,26/05/2015,11,3,7
26,26/05/2015,12,10,9
26,26/05/2015,13,8,3
26,26/05/2015,14,6,4
26,26/05/2015,15,13,7
26,26/05/2015,16,51,9
26,26/05/2015,17,77,11
26,26/05/2015,18,44,6
26,26/05/2015,19,15,4
26,26/05/2015,20,5,7
26,26/05/2015,21,1,4
26,26/05/2015,22,3,2
26,26/05/2015,23,2,1
26,27/05/2015,0,0,1
26,27/05/2015,1,0,0
26,27/05/2015,2,0,0
26,27/05/2015,3,0,0
26,27/05/2015,4,0,0
26,27/05/2015,5,6,3
26,27/05/2015,6,8,13
26,27/05/2015,7,14,58
26,27/05/2015,8,10,62
26,27/05/2015,9,7,16
26,27/05/2015,10,3,6
26,27/05/2015,11,5,3
26,27/05/2015,12,0,3
26,27/05/2015,13,10,4
26,27/05/2015,14,8,5
26,27/05/2015,15,12,4
26,27/05/2015,16,45,9
26,27/05/2015,17,71,9
26,27/05/2015,18,42,3
26,27/05/2015,19,9,0
26,27/05/2015,20,4,3
26,27/05/2015,21,6,2
26,27/05/2015,22,0,3
26,27/05/2015,23,0,0
26,28/05/2015,0,0,0
26,28/05/2015,1,0,1
26,28/05/2015,2,0,0
26,28/05/2015,3,1,0
26,28/05/2015,4,0,0
26,28/05/2015,5,3,2
26,28/05/2015,6,5,12
26,28/05/2015,7,8,40
26,28/05/2015,8,4,54
26,28/05/2015,9,1,14
26,28/05/2015,10,3,2
26,28/05/2015,11,1,3
26,28/05/2015,12,2,5
26,28/05/2015,13,9,2
26,28/05/2015,14,12,5
26,28/05/2015,15,14,5
26,28/05/2015,16,50,2
26,28/05/2015,17,49,8
26,28/05/2015,18,34,7
26,28/05/2015,19,9,2
26,28/05/2015,20,2,4
