counter_id,date,time,channel_1,channel_2,
42,16/02/2016,11,8,18,26
42,16/02/2016,12,17,23,40
42,16/02/2016,13,11,27,38
42,16/02/2016,14,14,13,27
42,16/02/2016,15,18,11,29
42,16/02/2016,16,25,16,41
42,16/02/2016,17,75,39,114
42,16/02/2016,18,53,16,69
42,16/02/2016,19,27,10,37
42,16/02/2016,20,21,8,29
42,16/02/2016,21,12,4,16
42,16/02/2016,22,9,4,13
42,16/02/2016,23,3,2,5
42,17/02/2016,0,0,1,1
42,17/02/2016,1,3,1,4
42,17/02/2016,2,0,0,0
42,17/02/2016,3,0,0,0
42,17/02/2016,4,0,0,0
42,17/02/2016,5,1,0,1
42,17/02/2016,6,1,3,4
42,17/02/2016,7,10,15,25
42,17/02/2016,8,19,63,82
42,17/02/2016,9,22,56,78
42,17/02/2016,10,8,30,38
42,17/02/2016,11,14,19,33
42,17/02/2016,12,17,17,34
42,17/02/2016,13,13,21,34
42,17/02/2016,14,12,15,27
42,17/02/2016,15,21,22,43
42,17/02/2016,16,37,31,68
42,17/02/2016,17,66,51,117
42,17/02/2016,18,45,20,65
42,17/02/2016,19,38,17,55
42,17/02/2016,20,22,8,30
42,17/02/2016,21,24,8,32
42,17/02/2016,22,9,9,18
42,17/02/2016,23,8,6,14
42,18/02/2016,0,4,8,12
42,18/02/2016,1,2,0,2
42,18/02/2016,2,0,0,0
42,18/02/2016,3,0,0,0
42,18/02/2016,4,0,0,0
42,18/02/2016,5,1,0,1
42,18/02/2016,6,3,2,5
42,18/02/2016,7,9,32,41
42,18/02/2016,8,26,71,97
42,18/02/2016,9,22,65,87
42,18/02/2016,10,13,32,45
42,18/02/2016,11,12,23,35
42,18/02/2016,12,15,28,43
42,18/02/2016,13,12,15,27
42,18/02/2016,14,17,24,41
42,18/02/2016,15,27,23,50
42,18/02/2016,16,30,26,56
42,18/02/2016,17,80,40,120
42,18/02/2016,18,42,28,70
42,18/02/2016,19,26,21,47
42,18/02/2016,20,25,4,29
42,18/02/2016,21,16,6,22
42,18/02/2016,22,11,9,20
42,18/02/2016,23,4,6,10
42,19/02/2016,0,6,6,12
42,19/02/2016,1,3,1,4
42,19/02/2016,2,1,0,1
42,19/02/2016,3,0,0,0
42,19/02/2016,4,0,0,0
42,19/02/2016,5,0,0,0
42,19/02/2016,6,2,2,4
42,19/02/2016,7,13,29,42
42,19/02/2016,8,22,60,82
42,19/02/2016,9,19,59,78
42,19/02/2016,10,14,38,52
42,19/02/2016,11,15,21,36
42,19/02/2016,12,19,20,39
42,19/02/2016,13,13,20,33
42,19/02/2016,14,18,21,39
42,19/02/2016,15,28,12,40
42,19/02/2016,16,35,32,67
42,19/02/2016,17,65,31,96
42,19/02/2016,18,31,21,52
42,19/02/2016,19,26,22,48
42,19/02/2016,20,15,8,23
42,19/02/2016,21,15,9,24
42,19/02/2016,22,6,1,7
42,19/02/2016,23,10,8,18
42,20/02/2016,0,7,2,9
42,20/02/2016,1,4,2,6
42,20/02/2016,2,2,1,3
42,20/02/2016,3,3,1,4
42,20/02/2016,4,0,0,0
42,20/02/2016,5,1,0,1
42,20/02/2016,6,0,0,0
42,20/02/2016,7,1,7,8
42,20/02/2016,8,4,7,11
42,20/02/2016,9,6,11,17
42,20/02/2016,10,6,20,26
42,20/02/2016,11,10,19,29
42,20/02/2016,12,11,8,19
42,20/02/2016,13,13,10,23
42,20/02/2016,14,10,12,22
42,20/02/2016,15,8,10,18
42,20/02/2016,16,12,16,28
42,20/02/2016,17,23,11,34
42,20/02/2016,18,11,15,26
42,20/02/2016,19,14,7,21
42,20/02/2016,20,11,5,16
42,20/02/2016,21,4,3,7
42,20/02/2016,22,5,4,9
42,20/02/2016,23,6,3,9
42,21/02/2016,0,5,0,5
42,21/02/2016,1,4,6,10
42,21/02/2016,2,2,0,2
42,21/02/2016,3,0,0,0
42,21/02/2016,4,1,1,2
42,21/02/2016,5,1,0,1
42,21/02/2016,6,2,0,2
42,21/02/2016,7,3,2,5
42,21/02/2016,8,2,5,7
42,21/02/2016,9,4,15,19
42,21/02/2016,10,11,19,30
42,21/02/2016,11,12,21,33
42,21/02/2016,12,17,21,38
42,21/02/2016,13,13,18,31
42,21/02/2016,14,19,29,48
42,21/02/2016,15,26,8,34
42,21/02/2016,16,17,21,38
42,21/02/2016,17,25,8,33
42,21/02/2016,18,18,14,32
42,21/02/2016,19,14,11,25
42,21/02/2016,20,11,7,18
42,21/02/2016,21,4,5,9
42,21/02/2016,22,9,2,11
42,21/02/2016,23,2,4,6
42,22/02/2016,0,0,4,4
42,22/02/2016,1,2,0,2
42,22/02/2016,2,2,0,2
42,22/02/2016,3,0,0,0
42,22/02/2016,4,0,0,0
42,22/02/2016,5,0,0,0
42,22/02/2016,6,6,6,12
42,22/02/2016,7,12,39,51
42,22/02/2016,8,31,105,136
42,22/02/2016,9,20,78,98
42,22/02/2016,10,20,49,69
42,22/02/2016,11,18,34,52
42,22/02/2016,12,19,17,36
42,22/02/2016,13,32,33,65
42,22/02/2016,14,19,27,46
42,22/02/2016,15,35,28,63
42,22/02/2016,16,50,27,77
42,22/02/2016,17,103,50,153
42,22/02/2016,18,65,33,98
42,22/02/2016,19,35,23,58
42,22/02/2016,20,26,14,40
42,22/02/2016,21,21,17,38
42,22/02/2016,22,25,3,28
42,22/02/2016,23,5,2,7
42,23/02/2016,0,3,1,4
42,23/02/2016,1,1,0,1
42,23/02/2016,2,0,0,0
42,23/02/2016,3,0,0,0
42,23/02/2016,4,0,0,0
42,23/02/2016,5,1,0,1
42,23/02/2016,6,5,9,14
42,23/02/2016,7,21,44,65
42,23/02/2016,8,43,120,163
42,23/02/2016,9,23,74,97
42,23/02/2016,10,14,36,50
42,23/02/2016,11,17,28,45
42,23/02/2016,12,15,43,58
42,23/02/2016,13,37,24,61
42,23/02/2016,14,20,28,48
42,23/02/2016,15,30,35,65
42,23/02/2016,16,56,34,90
42,23/02/2016,17,113,63,176
42,23/02/2016,18,56,32,88
42,23/02/2016,19,32,27,59
42,23/02/2016,20,35,16,51
42,23/02/2016,21,25,4,29
42,23/02/2016,22,19,7,26
42,23/02/2016,23,12,6,18
42,24/02/2016,0,4,2,6
42,24/02/2016,1,1,0,1
42,24/02/2016,2,2,0,2
42,24/02/2016,3,0,0,0
42,24/02/2016,4,0,0,0
42,24/02/2016,5,0,0,0
42,24/02/2016,6,2,11,13
42,24/02/2016,7,15,30,45
42,24/02/2016,8,52,112,164
42,24/02/2016,9,22,84,106
42,24/02/2016,10,16,42,58
42,24/02/2016,11,16,33,49
42,24/02/2016,12,20,27,47
42,24/02/2016,13,24,31,55
42,24/02/2016,14,23,30,53
42,24/02/2016,15,40,22,62
42,24/02/2016,16,49,33,82
42,24/02/2016,17,83,51,134
42,24/02/2016,18,58,32,90
42,24/02/2016,19,37,22,59
42,24/02/2016,20,26,11,37
42,24/02/2016,21,17,8,25
42,24/02/2016,22,19,9,28
42,24/02/2016,23,8,4,12
42,25/02/2016,0,7,4,11
42,25/02/2016,1,5,1,6
42,25/02/2016,2,0,0,0
42,25/02/2016,3,1,0,1
42,25/02/2016,4,0,0,0
42,25/02/2016,5,0,0,0
42,25/02/2016,6,4,7,11
42,25/02/2016,7,14,36,50
42,25/02/2016,8,34,110,144
42,25/02/2016,9,24,82,106
42,25/02/2016,10,17,40,57
42,25/02/2016,11,16,29,45
42,25/02/2016,12,15,25,40
42,25/02/2016,13,28,28,56
42,25/02/2016,14,17,27,44
42,25/02/2016,15,26,13,39
42,25/02/2016,16,46,38,84
42,25/02/2016,17,104,47,151
42,25/02/2016,18,65,24,89
42,25/02/2016,19,39,23,62
42,25/02/2016,20,33,8,41
42,25/02/2016,21,27,7,34
42,25/02/2016,22,10,4,14
42,25/02/2016,23,8,5,13
42,26/02/2016,0,4,2,6
42,26/02/2016,1,0,0,0
42,26/02/2016,2,0,1,1
42,26/02/2016,3,0,0,0
42,26/02/2016,4,1,0,1
42,26/02/2016,5,1,0,1
42,26/02/2016,6,4,8,12
42,26/02/2016,7,11,32,43
42,26/02/2016,8,33,84,117
42,26/02/2016,9,21,57,78
42,26/02/2016,10,11,44,55
42,26/02/2016,11,17,23,40
42,26/02/2016,12,24,29,53
42,26/02/2016,13,25,25,50
42,26/02/2016,14,26,23,49
42,26/02/2016,15,32,15,47
42,26/02/2016,16,54,26,80
42,26/02/2016,17,73,45,118
42,26/02/2016,18,42,26,68
42,26/02/2016,19,26,33,59
42,26/02/2016,20,18,9,27
42,26/02/2016,21,11,14,25
42,26/02/2016,22,11,9,20
42,26/02/2016,23,9,14,23
42,27/02/2016,0,3,0,3
42,27/02/2016,1,3,0,3
42,27/02/2016,2,3,0,3
42,27/02/2016,3,3,0,3
42,27/02/2016,4,2,0,2
42,27/02/2016,5,2,0,2
42,27/02/2016,6,1,0,1
42,27/02/2016,7,3,3,6
42,27/02/2016,8,8,15,23
42,27/02/2016,9,10,23,33
42,27/02/2016,10,20,32,52
42,27/02/2016,11,16,34,50
42,27/02/2016,12,15,18,33
42,27/02/2016,13,19,29,48
42,27/02/2016,14,23,29,52
42,27/02/2016,15,16,15,31
42,27/02/2016,16,19,22,41
42,27/02/2016,17,30,17,47
42,27/02/2016,18,17,14,31
42,27/02/2016,19,17,14,31
42,27/02/2016,20,16,9,25
42,27/02/2016,21,5,5,10
42,27/02/2016,22,2,11,13
42,27/02/2016,23,8,4,12
42,06/03/2016,0,5,5,10
42,06/03/2016,1,6,5,11
42,06/03/2016,2,0,0,0
42,06/03/2016,3,1,1,2
42,06/03/2016,4,1,1,2
42,06/03/2016,5,1,0,1
42,06/03/2016,6,2,1,3
42,06/03/2016,7,2,4,6
42,06/03/2016,8,5,8,13
42,06/03/2016,9,11,22,33
42,06/03/2016,10,13,24,37
42,06/03/2016,11,15,33,48
42,06/03/2016,12,12,39,51
42,06/03/2016,13,16,34,50
42,06/03/2016,14,15,22,37
42,06/03/2016,15,18,21,39
42,06/03/2016,16,31,21,52
42,06/03/2016,17,27,12,39
42,06/03/2016,18,20,13,33
42,06/03/2016,19,12,8,20
42,06/03/2016,20,9,5,14
42,06/03/2016,21,13,9,22
42,06/03/2016,22,7,2,9
42,06/03/2016,23,5,3,8
42,07/03/2016,0,3,4,7
42,07/03/2016,1,3,0,3
42,07/03/2016,2,0,0,0
42,07/03/2016,3,0,0,0
42,07/03/2016,4,0,0,0
42,07/03/2016,5,0,1,1
42,07/03/2016,6,4,7,11
42,07/03/2016,7,16,31,47
42,07/03/2016,8,48,100,148
42,07/03/2016,9,25,80,105
42,07/03/2016,10,19,31,50
42,07/03/2016,11,14,27,41
42,07/03/2016,12,20,26,46
42,07/03/2016,13,28,32,60
42,07/03/2016,14,29,28,57
42,07/03/2016,15,22,30,52
42,07/03/2016,16,57,31,88
42,07/03/2016,17,96,62,158
42,07/03/2016,18,75,37,112
42,07/03/2016,19,51,34,85
42,07/03/2016,20,37,13,50
42,07/03/2016,21,28,13,41
42,07/03/2016,22,14,6,20
42,07/03/2016,23,7,3,10
42,08/03/2016,0,10,7,17
42,08/03/2016,1,3,1,4
42,08/03/2016,2,0,0,0
42,08/03/2016,3,0,0,0
42,08/03/2016,4,0,0,0
42,08/03/2016,5,0,1,1
42,08/03/2016,6,6,7,13
42,08/03/2016,7,20,36,56
42,08/03/2016,8,49,125,174
42,08/03/2016,9,29,83,112
42,08/03/2016,10,14,49,63
42,08/03/2016,11,16,29,45
42,08/03/2016,12,19,20,39
42,08/03/2016,13,20,36,56
42,08/03/2016,14,30,30,60
42,08/03/2016,15,31,23,54
42,08/03/2016,16,58,37,95
42,08/03/2016,17,91,62,153
42,08/03/2016,18,77,42,119
42,08/03/2016,19,43,22,65
42,08/03/2016,20,34,17,51
42,08/03/2016,21,23,8,31
42,08/03/2016,22,15,5,20
42,08/03/2016,23,11,7,18
42,09/03/2016,0,5,3,8
42,09/03/2016,1,1,1,2
42,09/03/2016,2,1,0,1
42,09/03/2016,3,0,1,1
42,09/03/2016,4,0,0,0
42,09/03/2016,5,0,2,2
42,09/03/2016,6,5,8,13
42,09/03/2016,7,19,35,54
42,09/03/2016,8,47,108,155
42,09/03/2016,9,24,78,102
42,09/03/2016,10,10,46,56
42,09/03/2016,11,15,37,52
42,09/03/2016,12,18,21,39
42,09/03/2016,13,28,28,56
42,09/03/2016,14,36,33,69
42,09/03/2016,15,40,26,66
42,09/03/2016,16,39,31,70
42,09/03/2016,17,87,55,142
42,09/03/2016,18,71,49,120
42,09/03/2016,19,50,31,81
42,09/03/2016,20,25,18,43
42,09/03/2016,21,20,7,27
42,09/03/2016,22,17,7,24
42,09/03/2016,23,7,7,14
42,10/03/2016,0,7,1,8
42,10/03/2016,1,8,1,9
42,10/03/2016,2,2,0,2
42,10/03/2016,3,1,1,2
42,10/03/2016,4,0,1,1
42,10/03/2016,5,1,0,1
42,10/03/2016,6,5,8,13
42,10/03/2016,7,15,41,56
42,10/03/2016,8,44,126,170
42,10/03/2016,9,26,91,117
42,10/03/2016,10,11,38,49
42,10/03/2016,11,14,23,37
42,10/03/2016,12,17,26,43
42,10/03/2016,13,27,35,62
42,10/03/2016,14,39,33,72
42,10/03/2016,15,25,39,64
42,10/03/2016,16,58,51,109
42,10/03/2016,17,99,62,161
42,10/03/2016,18,73,34,107
42,10/03/2016,19,50,22,72
42,10/03/2016,20,28,10,38
42,10/03/2016,21,25,10,35
42,10/03/2016,22,12,6,18
42,10/03/2016,23,16,6,22
42,11/03/2016,0,5,8,13
42,11/03/2016,1,4,1,5
42,11/03/2016,2,2,0,2
42,11/03/2016,3,1,1,2
42,11/03/2016,4,0,0,0
42,11/03/2016,5,0,0,0
42,11/03/2016,6,5,5,10
42,11/03/2016,7,16,47,63
42,11/03/2016,8,38,87,125
42,11/03/2016,9,23,83,106
42,11/03/2016,10,18,31,49
42,11/03/2016,11,26,34,60
42,11/03/2016,12,29,27,56
42,11/03/2016,13,25,18,43
42,11/03/2016,14,22,19,41
42,11/03/2016,15,38,25,63
42,11/03/2016,16,36,42,78
42,11/03/2016,17,77,41,118
42,11/03/2016,18,46,32,78
42,11/03/2016,19,36,20,56
42,11/03/2016,20,28,16,44
42,11/03/2016,21,20,10,30
42,11/03/2016,22,11,6,17
42,11/03/2016,23,10,7,17
42,12/03/2016,0,15,5,20
42,12/03/2016,1,2,4,6
42,12/03/2016,2,2,0,2
42,12/03/2016,3,3,0,3
42,12/03/2016,4,1,1,2
42,12/03/2016,5,2,0,2
42,12/03/2016,6,1,2,3
42,12/03/2016,7,4,11,15
42,12/03/2016,8,10,15,25
42,12/03/2016,9,8,28,36
42,12/03/2016,10,27,40,67
42,12/03/2016,11,23,23,46
42,12/03/2016,12,24,26,50
42,12/03/2016,13,29,33,62
42,12/03/2016,14,15,43,58
42,12/03/2016,15,22,35,57
42,12/03/2016,16,27,21,48
42,12/03/2016,17,35,37,72
42,12/03/2016,18,30,11,41
42,12/03/2016,19,23,21,44
42,12/03/2016,20,14,10,24
42,12/03/2016,21,14,8,22
42,12/03/2016,22,11,10,21
42,12/03/2016,23,11,5,16
42,13/03/2016,0,4,5,9
42,13/03/2016,1,5,4,9
42,13/03/2016,2,1,2,3
42,13/03/2016,3,3,0,3
42,13/03/2016,4,0,0,0
42,13/03/2016,5,2,0,2
42,13/03/2016,6,3,1,4
42,13/03/2016,7,1,7,8
42,13/03/2016,8,4,13,17
42,13/03/2016,9,14,22,36
42,13/03/2016,10,32,33,65
42,13/03/2016,11,25,34,59
42,13/03/2016,12,22,27,49
42,13/03/2016,13,33,35,68
42,13/03/2016,14,28,33,61
42,13/03/2016,15,27,21,48
42,13/03/2016,16,35,19,54
42,13/03/2016,17,41,24,65
42,13/03/2016,18,20,17,37
42,13/03/2016,19,19,10,29
42,13/03/2016,20,15,10,25
42,13/03/2016,21,14,9,23
42,13/03/2016,22,6,6,12
42,13/03/2016,23,12,6,18
42,14/03/2016,0,8,1,9
42,14/03/2016,1,3,1,4
42,14/03/2016,2,6,0,6
42,14/03/2016,3,0,0,0
42,14/03/2016,4,0,0,0
42,14/03/2016,5,2,1,3
42,14/03/2016,6,6,8,14
42,14/03/2016,7,21,48,69
42,14/03/2016,8,51,117,168
42,14/03/2016,9,24,93,117
42,14/03/2016,10,11,40,51
42,14/03/2016,11,23,33,56
42,14/03/2016,12,21,29,50
42,14/03/2016,13,34,39,73
42,14/03/2016,14,30,33,63
42,14/03/2016,15,40,39,79
42,14/03/2016,16,73,46,119
42,14/03/2016,17,124,85,209
42,14/03/2016,18,86,47,133
42,14/03/2016,19,56,35,91
42,14/03/2016,20,30,18,48
42,14/03/2016,21,26,12,38
42,14/03/2016,22,15,7,22
42,14/03/2016,23,7,5,12
42,15/03/2016,0,6,5,11
42,15/03/2016,1,5,1,6
42,15/03/2016,2,1,1,2
42,15/03/2016,3,0,0,0
42,15/03/2016,4,0,0,0
42,15/03/2016,5,1,0,1
42,15/03/2016,6,11,12,23
42,15/03/2016,7,15,39,54
42,15/03/2016,8,40,130,170
42,15/03/2016,9,30,96,126
42,15/03/2016,10,16,46,62
42,15/03/2016,11,21,29,50
42,15/03/2016,12,25,32,57
42,15/03/2016,13,29,34,63
42,15/03/2016,14,16,28,44
42,15/03/2016,15,47,21,68
42,15/03/2016,16,55,42,97
42,15/03/2016,17,92,66,158
42,15/03/2016,18,74,31,105
42,15/03/2016,19,42,23,65
42,15/03/2016,20,27,10,37
42,15/03/2016,21,24,14,38
42,15/03/2016,22,8,5,13
42,15/03/2016,23,10,2,12
42,16/03/2016,0,2,0,2
42,16/03/2016,1,2,0,2
42,16/03/2016,2,6,0,6
42,16/03/2016,3,1,1,2
42,16/03/2016,4,2,2,4
42,16/03/2016,5,2,1,3
42,16/03/2016,6,4,11,15
42,16/03/2016,7,15,39,54
42,16/03/2016,8,54,116,170
42,16/03/2016,9,21,76,97
42,16/03/2016,10,9,57,66
42,16/03/2016,11,12,29,41
42,16/03/2016,12,22,26,48
42,16/03/2016,13,31,34,65
42,16/03/2016,14,25,22,47
42,16/03/2016,15,36,26,62
42,16/03/2016,16,47,48,95
42,16/03/2016,17,82,72,154
42,16/03/2016,18,68,56,124
42,16/03/2016,19,46,22,68
42,16/03/2016,20,48,17,65
42,16/03/2016,21,21,9,30
42,16/03/2016,22,19,12,31
42,16/03/2016,23,14,4,18
42,17/03/2016,0,7,3,10
42,17/03/2016,1,4,1,5
42,17/03/2016,2,4,1,5
42,17/03/2016,3,0,0,0
42,17/03/2016,4,0,0,0
42,17/03/2016,5,2,0,2
42,17/03/2016,6,8,9,17
42,17/03/2016,7,13,43,56
42,17/03/2016,8,45,122,167
42,17/03/2016,9,21,89,110
42,17/03/2016,10,15,39,54
42,17/03/2016,11,17,32,49
42,17/03/2016,12,13,19,32
42,17/03/2016,13,23,35,58
42,17/03/2016,14,32,32,64
42,17/03/2016,15,38,20,58
42,17/03/2016,16,70,53,123
42,17/03/2016,17,101,56,157
42,17/03/2016,18,69,27,96
42,17/03/2016,19,40,27,67
42,17/03/2016,20,37,13,50
42,17/03/2016,21,19,10,29
42,17/03/2016,22,12,10,22
42,17/03/2016,23,6,4,10
42,18/03/2016,0,4,3,7
42,18/03/2016,1,3,1,4
42,18/03/2016,2,3,0,3
42,18/03/2016,3,1,1,2
42,18/03/2016,4,0,1,1
42,18/03/2016,5,1,1,2
42,18/03/2016,6,6,13,19
42,18/03/2016,7,17,32,49
42,18/03/2016,8,41,94,135
42,18/03/2016,9,24,76,100
42,18/03/2016,10,20,45,65
42,18/03/2016,11,16,30,46
42,18/03/2016,12,26,29,55
42,18/03/2016,13,31,25,56
42,18/03/2016,14,24,27,51
42,18/03/2016,15,37,39,76
42,18/03/2016,16,53,29,82
42,18/03/2016,17,76,40,116
42,18/03/2016,18,57,35,92
42,18/03/2016,19,24,15,39
42,18/03/2016,20,23,11,34
42,18/03/2016,21,18,12,30
42,18/03/2016,22,17,6,23
42,18/03/2016,23,12,8,20
42,19/03/2016,0,3,7,10
42,19/03/2016,1,7,7,14
42,19/03/2016,2,3,2,5
42,19/03/2016,3,1,1,2
42,19/03/2016,4,0,3,3
42,19/03/2016,5,3,0,3
42,19/03/2016,6,1,1,2
42,19/03/2016,7,2,8,10
42,19/03/2016,8,9,15,24
42,19/03/2016,9,13,22,35
42,19/03/2016,10,21,35,56
42,19/03/2016,11,23,35,58
42,19/03/2016,12,23,30,53
42,19/03/2016,13,29,35,64
42,19/03/2016,14,36,40,76
42,19/03/2016,15,32,50,82
42,19/03/2016,16,50,33,83
42,19/03/2016,17,41,24,65
42,19/03/2016,18,30,19,49
42,19/03/2016,19,24,13,37
42,19/03/2016,20,18,8,26
42,19/03/2016,21,8,8,16
42,19/03/2016,22,14,12,26
42,19/03/2016,23,8,8,16
42,20/03/2016,0,8,4,12
42,20/03/2016,1,4,2,6
42,20/03/2016,2,1,3,4
42,20/03/2016,3,2,1,3
42,20/03/2016,4,2,0,2
42,20/03/2016,5,1,0,1
42,20/03/2016,6,2,0,2
42,20/03/2016,7,4,5,9
42,20/03/2016,8,10,11,21
42,20/03/2016,9,14,26,40
42,20/03/2016,10,30,35,65
42,20/03/2016,11,22,41,63
42,20/03/2016,12,35,36,71
42,20/03/2016,13,37,47,84
42,20/03/2016,14,37,37,74
42,20/03/2016,15,31,43,74
42,20/03/2016,16,37,39,76
42,20/03/2016,17,40,25,65
42,20/03/2016,18,34,14,48
42,20/03/2016,19,19,13,32
42,20/03/2016,20,17,10,27
42,20/03/2016,21,11,11,22
42,20/03/2016,22,20,7,27
42,20/03/2016,23,7,5,12
42,21/03/2016,0,5,4,9
42,21/03/2016,1,3,1,4
42,21/03/2016,2,1,0,1
42,21/03/2016,3,0,1,1
42,21/03/2016,4,0,0,0
42,21/03/2016,5,0,1,1
42,21/03/2016,6,7,8,15
42,21/03/2016,7,17,41,58
42,21/03/2016,8,43,115,158
42,21/03/2016,9,28,91,119
42,21/03/2016,10,24,51,75
42,21/03/2016,11,13,35,48
42,21/03/2016,12,24,24,48
42,21/03/2016,13,24,35,59
42,21/03/2016,14,29,24,53
42,21/03/2016,15,38,32,70
42,21/03/2016,16,49,38,87
42,21/03/2016,17,105,56,161
42,21/03/2016,18,67,45,112
42,21/03/2016,19,50,28,78
42,21/03/2016,20,37,15,52
42,21/03/2016,21,25,11,36
42,21/03/2016,22,18,6,24
42,21/03/2016,23,6,4,10
42,22/03/2016,0,12,3,15
42,22/03/2016,1,0,0,0
42,22/03/2016,2,1,1,2
42,22/03/2016,3,0,0,0
42,22/03/2016,4,0,0,0
42,22/03/2016,5,0,1,1
42,22/03/2016,6,7,12,19
42,22/03/2016,7,23,54,77
42,22/03/2016,8,46,140,186
42,22/03/2016,9,22,102,124
42,22/03/2016,10,15,43,58
42,22/03/2016,11,13,31,44
42,22/03/2016,12,22,27,49
42,22/03/2016,13,30,28,58
42,22/03/2016,14,24,36,60
42,22/03/2016,15,44,25,69
42,22/03/2016,16,67,40,107
42,22/03/2016,17,120,75,195
42,22/03/2016,18,61,39,100
42,22/03/2016,19,49,30,79
42,22/03/2016,20,43,22,65
42,22/03/2016,21,31,12,43
42,22/03/2016,22,18,5,23
42,22/03/2016,23,8,4,12
42,23/03/2016,0,10,1,11
42,23/03/2016,1,4,2,6
42,23/03/2016,2,3,1,4
42,23/03/2016,3,2,0,2
42,23/03/2016,4,0,0,0
42,23/03/2016,5,1,0,1
42,23/03/2016,6,3,16,19
42,23/03/2016,7,31,52,83
42,23/03/2016,8,63,129,192
42,23/03/2016,9,23,92,115
42,23/03/2016,10,18,46,64
42,23/03/2016,11,19,21,40
42,23/03/2016,12,25,34,59
42,23/03/2016,13,30,33,63
42,23/03/2016,14,29,27,56
42,23/03/2016,15,39,22,61
42,23/03/2016,16,50,43,93
42,23/03/2016,17,103,73,176
42,23/03/2016,18,63,58,121
42,23/03/2016,19,55,26,81
42,23/03/2016,20,28,17,45
42,23/03/2016,21,19,12,31
42,23/03/2016,22,23,9,32
42,23/03/2016,23,14,5,19
42,24/03/2016,0,4,4,8
42,24/03/2016,1,2,3,5
42,24/03/2016,2,3,0,3
42,24/03/2016,3,1,0,1
42,24/03/2016,4,0,0,0
42,24/03/2016,5,0,2,2
42,24/03/2016,6,2,10,12
42,24/03/2016,7,16,32,48
42,24/03/2016,8,36,128,164
42,24/03/2016,9,20,84,104
42,24/03/2016,10,17,37,54
42,24/03/2016,11,26,23,49
42,24/03/2016,12,20,19,39
42,24/03/2016,13,21,42,63
42,24/03/2016,14,24,34,58
42,24/03/2016,15,42,23,65
42,24/03/2016,16,63,31,94
42,24/03/2016,17,92,45,137
42,24/03/2016,18,64,46,110
42,24/03/2016,19,44,25,69
42,24/03/2016,20,38,11,49
42,24/03/2016,21,36,6,42
42,24/03/2016,22,11,4,15
42,24/03/2016,23,12,8,20
42,25/03/2016,0,5,5,10
42,25/03/2016,1,6,2,8
42,25/03/2016,2,1,4,5
42,25/03/2016,3,1,1,2
42,25/03/2016,4,0,0,0
42,25/03/2016,5,2,0,2
42,25/03/2016,6,3,5,8
42,25/03/2016,7,4,29,33
42,25/03/2016,8,18,69,87
42,25/03/2016,9,18,52,70
42,25/03/2016,10,25,43,68
42,25/03/2016,11,23,45,68
42,25/03/2016,12,26,37,63
42,25/03/2016,13,38,34,72
42,25/03/2016,14,41,30,71
42,25/03/2016,15,50,47,97
42,25/03/2016,16,47,29,76
42,25/03/2016,17,45,34,79
42,25/03/2016,18,48,27,75
42,25/03/2016,19,28,17,45
42,25/03/2016,20,30,17,47
42,25/03/2016,21,11,7,18
42,25/03/2016,22,16,4,20
42,25/03/2016,23,13,6,19
42,26/03/2016,0,6,5,11
42,26/03/2016,1,4,0,4
42,26/03/2016,2,7,4,11
42,26/03/2016,3,3,0,3
42,26/03/2016,4,1,0,1
42,26/03/2016,5,0,0,0
42,26/03/2016,6,0,1,1
42,26/03/2016,7,4,6,10
42,26/03/2016,8,5,14,19
42,26/03/2016,9,7,21,28
42,26/03/2016,10,15,25,40
42,26/03/2016,11,12,14,26
42,26/03/2016,12,24,21,45
42,26/03/2016,13,11,18,29
42,26/03/2016,14,16,18,34
42,26/03/2016,15,9,19,28
42,26/03/2016,16,25,17,42
42,26/03/2016,17,18,20,38
42,26/03/2016,18,28,13,41
42,26/03/2016,19,18,19,37
42,26/03/2016,20,10,5,15
42,26/03/2016,21,10,8,18
42,26/03/2016,22,10,9,19
42,26/03/2016,23,8,5,13
42,27/03/2016,0,7,1,8
42,27/03/2016,1,8,1,9
42,27/03/2016,2,0,2,2
42,27/03/2016,3,1,3,4
42,27/03/2016,4,1,0,1
42,27/03/2016,5,0,1,1
42,27/03/2016,6,0,0,0
42,27/03/2016,7,2,4,6
42,27/03/2016,8,3,7,10
42,27/03/2016,9,9,17,26
42,27/03/2016,10,6,19,25
42,27/03/2016,11,4,18,22
42,27/03/2016,12,9,19,28
42,27/03/2016,13,12,10,22
42,27/03/2016,14,10,18,28
42,27/03/2016,15,13,21,34
42,27/03/2016,16,13,19,32
42,27/03/2016,17,23,10,33
42,27/03/2016,18,26,14,40
42,27/03/2016,19,16,2,18
42,27/03/2016,20,10,9,19
42,27/03/2016,21,9,9,18
42,27/03/2016,22,9,5,14
42,27/03/2016,23,10,1,11
42,28/03/2016,0,3,7,10
42,28/03/2016,1,1,0,1
42,28/03/2016,2,1,0,1
42,28/03/2016,3,3,0,3
42,28/03/2016,4,1,1,2
42,28/03/2016,5,1,2,3
42,28/03/2016,6,0,4,4
42,28/03/2016,7,6,20,26
42,28/03/2016,8,23,54,77
42,28/03/2016,9,6,53,59
42,28/03/2016,10,5,40,45
42,28/03/2016,11,11,28,39
42,28/03/2016,12,15,36,51
42,28/03/2016,13,23,32,55
42,28/03/2016,14,29,39,68
42,28/03/2016,15,35,25,60
42,28/03/2016,16,50,32,82
