counter_id,date,time,channel_1,channel_2
5,27/01/2015,14,13,4
5,27/01/2015,15,5,7
5,27/01/2015,16,17,18
5,27/01/2015,17,41,6
5,27/01/2015,18,55,5
5,27/01/2015,19,34,5
5,27/01/2015,20,6,2
5,27/01/2015,21,2,4
5,27/01/2015,22,6,1
5,27/01/2015,23,2,0
5,28/01/2015,0,1,0
5,28/01/2015,1,0,0
5,28/01/2015,2,0,0
5,28/01/2015,3,0,0
5,28/01/2015,4,0,0
5,28/01/2015,5,0,0
5,28/01/2015,6,0,1
5,28/01/2015,7,1,3
5,28/01/2015,8,4,19
5,28/01/2015,9,10,29
5,28/01/2015,10,3,14
5,28/01/2015,11,6,3
5,28/01/2015,12,0,3
5,28/01/2015,13,0,2
5,28/01/2015,14,2,5
5,28/01/2015,15,3,10
5,28/01/2015,16,10,2
5,28/01/2015,17,17,2
5,28/01/2015,18,31,5
5,28/01/2015,19,16,8
5,28/01/2015,20,4,1
5,28/01/2015,21,2,1
5,28/01/2015,22,1,0
5,28/01/2015,23,0,0
5,29/01/2015,0,0,0
5,29/01/2015,1,1,0
5,29/01/2015,2,0,0
5,29/01/2015,3,0,0
5,29/01/2015,4,0,0
5,29/01/2015,5,0,0
5,29/01/2015,6,0,0
5,29/01/2015,7,2,4
5,29/01/2015,8,1,7
5,29/01/2015,9,7,28
5,29/01/2015,10,2,5
5,29/01/2015,11,4,5
5,29/01/2015,12,3,0
5,29/01/2015,13,2,0
5,29/01/2015,14,2,5
5,29/01/2015,15,5,3
5,29/01/2015,16,6,1
5,29/01/2015,17,10,5
5,29/01/2015,18,16,3
5,29/01/2015,19,13,3
5,29/01/2015,20,1,6
5,29/01/2015,21,3,2
5,29/01/2015,22,0,0
5,29/01/2015,23,1,2
5,30/01/2015,0,1,0
5,30/01/2015,1,0,0
5,30/01/2015,2,0,0
5,30/01/2015,3,0,0
5,30/01/2015,4,0,0
5,30/01/2015,5,1,0
5,30/01/2015,6,0,1
5,30/01/2015,7,1,2
5,30/01/2015,8,5,9
5,30/01/2015,9,6,20
5,30/01/2015,10,4,2
5,30/01/2015,11,3,2
5,30/01/2015,12,2,1
5,30/01/2015,13,1,3
5,30/01/2015,14,9,7
5,30/01/2015,15,9,8
5,30/01/2015,16,7,8
5,30/01/2015,17,13,0
5,30/01/2015,18,19,5
5,30/01/2015,19,12,3
5,30/01/2015,20,1,2
5,30/01/2015,21,1,0
5,30/01/2015,22,0,0
5,30/01/2015,23,0,3
5,31/01/2015,0,0,0
5,31/01/2015,1,2,0
5,31/01/2015,2,0,0
5,31/01/2015,3,0,0
5,31/01/2015,4,0,0
5,31/01/2015,5,1,0
5,31/01/2015,6,0,0
5,31/01/2015,7,1,0
5,31/01/2015,8,1,2
5,31/01/2015,9,5,4
5,31/01/2015,10,12,3
5,31/01/2015,11,11,5
5,31/01/2015,12,19,9
5,31/01/2015,13,14,13
5,31/01/2015,14,8,12
5,31/01/2015,15,11,21
5,31/01/2015,16,10,7
5,31/01/2015,17,1,8
5,31/01/2015,18,2,4
5,31/01/2015,19,3,1
5,31/01/2015,20,0,0
5,31/01/2015,21,1,0
5,31/01/2015,22,0,0
5,31/01/2015,23,1,1
5,01/02/2015,0,0,0
5,01/02/2015,1,0,0
5,01/02/2015,2,0,0
5,01/02/2015,3,0,0
5,01/02/2015,4,0,0
5,01/02/2015,5,0,0
5,01/02/2015,6,1,1
5,01/02/2015,7,0,0
5,01/02/2015,8,5,2
5,01/02/2015,9,4,2
5,01/02/2015,10,12,3
5,01/02/2015,11,16,6
5,01/02/2015,12,17,13
5,01/02/2015,13,20,19
5,01/02/2015,14,19,16
5,01/02/2015,15,15,19
5,01/02/2015,16,14,18
5,01/02/2015,17,9,16
5,01/02/2015,18,4,4
5,01/02/2015,19,1,4
5,01/02/2015,20,1,1
5,01/02/2015,21,0,0
5,01/02/2015,22,1,0
5,01/02/2015,23,0,0
5,02/02/2015,0,0,0
5,02/02/2015,1,0,0
5,02/02/2015,2,0,0
5,02/02/2015,3,0,0
5,02/02/2015,4,0,0
5,02/02/2015,5,0,0
5,02/02/2015,6,0,0
5,02/02/2015,7,0,7
5,02/02/2015,8,15,30
5,02/02/2015,9,15,51
5,02/02/2015,10,7,16
5,02/02/2015,11,8,8
5,02/02/2015,12,5,3
5,02/02/2015,13,7,3
5,02/02/2015,14,5,1
5,02/02/2015,15,6,6
5,02/02/2015,16,10,10
5,02/02/2015,17,20,6
5,02/02/2015,18,52,9
5,02/02/2015,19,19,11
5,02/02/2015,20,7,2
5,02/02/2015,21,5,2
5,02/02/2015,22,1,1
5,02/02/2015,23,2,2
5,03/02/2015,0,0,0
5,03/02/2015,1,0,0
5,03/02/2015,2,0,0
5,03/02/2015,3,0,0
5,03/02/2015,4,0,0
5,03/02/2015,5,0,0
5,03/02/2015,6,0,0
5,03/02/2015,7,2,5
5,03/02/2015,8,6,35
5,03/02/2015,9,10,31
5,03/02/2015,10,3,12
5,03/02/2015,11,4,0
5,03/02/2015,12,5,3
5,03/02/2015,13,2,4
5,03/02/2015,14,6,1
5,03/02/2015,15,3,6
5,03/02/2015,16,13,9
5,03/02/2015,17,21,5
5,03/02/2015,18,42,7
5,03/02/2015,19,27,7
5,03/02/2015,20,5,3
5,03/02/2015,21,3,5
5,03/02/2015,22,1,1
5,03/02/2015,23,1,0
5,04/02/2015,0,1,1
5,04/02/2015,1,0,1
5,04/02/2015,2,0,0
5,04/02/2015,3,0,0
5,04/02/2015,4,0,0
5,04/02/2015,5,0,0
5,04/02/2015,6,0,0
5,04/02/2015,7,3,7
5,04/02/2015,8,10,30
5,04/02/2015,9,11,36
5,04/02/2015,10,8,10
5,04/02/2015,11,6,4
5,04/02/2015,12,4,3
5,04/02/2015,13,4,3
5,04/02/2015,14,12,3
5,04/02/2015,15,9,3
5,04/02/2015,16,7,10
5,04/02/2015,17,28,4
5,04/02/2015,18,33,4
5,04/02/2015,19,22,7
5,04/02/2015,20,4,6
5,04/02/2015,21,4,4
5,04/02/2015,22,2,1
5,04/02/2015,23,2,0
5,05/02/2015,0,0,0
5,05/02/2015,1,1,0
5,05/02/2015,2,0,0
5,05/02/2015,3,1,0
5,05/02/2015,4,0,0
5,05/02/2015,5,0,0
5,05/02/2015,6,0,0
5,05/02/2015,7,0,10
5,05/02/2015,8,8,22
5,05/02/2015,9,12,49
5,05/02/2015,10,9,10
5,05/02/2015,11,9,1
5,05/02/2015,12,4,5
5,05/02/2015,13,10,7
5,05/02/2015,14,8,9
5,05/02/2015,15,9,7
5,05/02/2015,16,11,7
5,05/02/2015,17,35,8
5,05/02/2015,18,43,9
5,05/02/2015,19,17,5
5,05/02/2015,20,7,1
5,05/02/2015,21,3,2
5,05/02/2015,22,2,1
5,05/02/2015,23,0,2
5,06/02/2015,0,0,0
5,06/02/2015,1,0,0
5,06/02/2015,2,2,0
5,06/02/2015,3,0,0
5,06/02/2015,4,0,0
5,06/02/2015,5,1,0
5,06/02/2015,6,0,1
5,06/02/2015,7,6,7
5,06/02/2015,8,8,30
5,06/02/2015,9,9,42
5,06/02/2015,10,7,11
5,06/02/2015,11,7,2
5,06/02/2015,12,8,6
5,06/02/2015,13,17,5
5,06/02/2015,14,14,11
5,06/02/2015,15,11,8
5,06/02/2015,16,14,8
5,06/02/2015,17,37,11
5,06/02/2015,18,39,6
5,06/02/2015,19,15,6
5,06/02/2015,20,3,3
5,06/02/2015,21,5,0
5,06/02/2015,22,3,0
5,06/02/2015,23,0,1
5,07/02/2015,0,0,0
5,07/02/2015,1,3,0
5,07/02/2015,2,1,0
5,07/02/2015,3,0,0
5,07/02/2015,4,0,0
5,07/02/2015,5,1,0
5,07/02/2015,6,0,0
5,07/02/2015,7,2,0
5,07/02/2015,8,2,2
5,07/02/2015,9,6,6
5,07/02/2015,10,20,8
5,07/02/2015,11,23,12
5,07/02/2015,12,26,8
5,07/02/2015,13,37,11
5,07/02/2015,14,20,20
5,07/02/2015,15,14,20
5,07/02/2015,16,12,22
5,07/02/2015,17,6,13
5,07/02/2015,18,4,3
5,07/02/2015,19,1,2
5,07/02/2015,20,2,3
5,07/02/2015,21,2,0
5,07/02/2015,22,2,0
5,07/02/2015,23,0,1
5,08/02/2015,0,0,0
5,08/02/2015,1,0,0
5,08/02/2015,2,0,0
5,08/02/2015,3,1,0
5,08/02/2015,4,0,0
5,08/02/2015,5,0,0
5,08/02/2015,6,0,0
5,08/02/2015,7,0,0
5,08/02/2015,8,0,2
5,08/02/2015,9,6,3
5,08/02/2015,10,10,3
5,08/02/2015,11,25,12
5,08/02/2015,12,26,15
5,08/02/2015,13,20,21
5,08/02/2015,14,31,16
5,08/02/2015,15,24,13
5,08/02/2015,16,14,12
5,08/02/2015,17,10,15
5,08/02/2015,18,5,8
5,08/02/2015,19,1,9
5,08/02/2015,20,2,0
5,08/02/2015,21,0,0
5,08/02/2015,22,4,1
5,08/02/2015,23,1,0
5,09/02/2015,0,1,0
5,09/02/2015,1,0,0
5,09/02/2015,2,0,0
5,09/02/2015,3,0,0
5,09/02/2015,4,0,0
5,09/02/2015,5,0,0
5,09/02/2015,6,1,0
5,09/02/2015,7,2,10
5,09/02/2015,8,15,36
5,09/02/2015,9,17,62
5,09/02/2015,10,7,19
5,09/02/2015,11,7,7
5,09/02/2015,12,7,8
5,09/02/2015,13,12,2
5,09/02/2015,14,10,6
5,09/02/2015,15,9,5
5,09/02/2015,16,22,12
5,09/02/2015,17,40,10
5,09/02/2015,18,69,9
5,09/02/2015,19,21,5
5,09/02/2015,20,9,4
5,09/02/2015,21,8,1
5,09/02/2015,22,2,3
5,09/02/2015,23,1,1
5,10/02/2015,0,1,0
5,10/02/2015,1,1,0
5,10/02/2015,2,0,0
5,10/02/2015,3,0,0
5,10/02/2015,4,0,0
5,10/02/2015,5,0,0
5,10/02/2015,6,0,1
5,10/02/2015,7,4,11
5,10/02/2015,8,14,50
5,10/02/2015,9,16,55
5,10/02/2015,10,6,13
5,10/02/2015,11,11,6
5,10/02/2015,12,9,2
5,10/02/2015,13,11,13
5,10/02/2015,14,11,7
5,10/02/2015,15,9,5
5,10/02/2015,16,14,12
5,10/02/2015,17,39,5
5,10/02/2015,18,80,8
5,10/02/2015,19,22,10
5,10/02/2015,20,5,5
5,10/02/2015,21,4,1
5,10/02/2015,22,2,0
5,10/02/2015,23,3,1
5,11/02/2015,0,1,0
5,11/02/2015,1,0,0
5,11/02/2015,2,0,0
5,11/02/2015,3,0,0
5,11/02/2015,4,0,0
5,11/02/2015,5,0,0
5,11/02/2015,6,0,0
5,11/02/2015,7,4,9
5,11/02/2015,8,11,38
5,11/02/2015,9,15,55
5,11/02/2015,10,9,10
5,11/02/2015,11,16,11
5,11/02/2015,12,6,7
5,11/02/2015,13,7,7
5,11/02/2015,14,9,7
5,11/02/2015,15,8,3
5,11/02/2015,16,11,6
5,11/02/2015,17,39,9
5,11/02/2015,18,56,9
5,11/02/2015,19,34,13
5,11/02/2015,20,9,4
5,11/02/2015,21,3,1
5,11/02/2015,22,2,0
5,11/02/2015,23,4,1
5,12/02/2015,0,0,0
5,12/02/2015,1,0,0
5,12/02/2015,2,0,0
5,12/02/2015,3,0,0
5,12/02/2015,4,0,0
5,12/02/2015,5,0,0
5,12/02/2015,6,1,1
5,12/02/2015,7,3,14
5,12/02/2015,8,8,38
5,12/02/2015,9,18,44
5,12/02/2015,10,15,12
5,12/02/2015,11,7,6
5,12/02/2015,12,17,6
5,12/02/2015,13,17,6
5,12/02/2015,14,5,7
5,12/02/2015,15,11,3
5,12/02/2015,16,19,10
5,12/02/2015,17,31,10
5,12/02/2015,18,43,14
5,12/02/2015,19,30,8
5,12/02/2015,20,7,1
5,12/02/2015,21,6,4
5,12/02/2015,22,2,1
5,12/02/2015,23,3,3
5,13/02/2015,0,0,0
5,13/02/2015,1,3,0
5,13/02/2015,2,0,0
5,13/02/2015,3,1,0
5,13/02/2015,4,0,0
5,13/02/2015,5,1,0
5,13/02/2015,6,0,2
5,13/02/2015,7,5,8
5,13/02/2015,8,8,34
5,13/02/2015,9,15,39
5,13/02/2015,10,13,8
5,13/02/2015,11,9,6
5,13/02/2015,12,8,5
5,13/02/2015,13,13,6
5,13/02/2015,14,19,16
5,13/02/2015,15,10,4
5,13/02/2015,16,10,6
5,13/02/2015,17,20,8
5,13/02/2015,18,44,9
5,13/02/2015,19,14,5
5,13/02/2015,20,3,3
5,13/02/2015,21,6,2
5,13/02/2015,22,1,4
5,13/02/2015,23,1,2
5,14/02/2015,0,1,0
5,14/02/2015,1,0,0
5,14/02/2015,2,1,0
5,14/02/2015,3,0,0
5,14/02/2015,4,0,0
5,14/02/2015,5,1,0
5,14/02/2015,6,0,1
5,14/02/2015,7,1,0
5,14/02/2015,8,3,2
5,14/02/2015,9,6,4
5,14/02/2015,10,25,7
5,14/02/2015,11,17,13
5,14/02/2015,12,11,7
5,14/02/2015,13,13,22
5,14/02/2015,14,18,11
5,14/02/2015,15,13,21
5,14/02/2015,16,7,16
5,14/02/2015,17,5,9
5,14/02/2015,18,4,3
5,14/02/2015,19,2,1
5,14/02/2015,20,3,1
5,14/02/2015,21,0,0
5,14/02/2015,22,0,0
5,14/02/2015,23,0,2
5,15/02/2015,0,0,0
5,15/02/2015,1,3,0
5,15/02/2015,2,1,0
5,15/02/2015,3,0,0
5,15/02/2015,4,0,0
5,15/02/2015,5,0,0
5,15/02/2015,6,0,2
5,15/02/2015,7,0,0
5,15/02/2015,8,1,2
5,15/02/2015,9,12,7
5,15/02/2015,10,17,8
5,15/02/2015,11,31,16
5,15/02/2015,12,39,24
5,15/02/2015,13,37,15
5,15/02/2015,14,23,37
5,15/02/2015,15,20,30
