counter_id,date,time,channel_1,channel_2,channel_3,channel_4
19,15/11/2011,19,0,0,0,1
19,15/11/2011,20,0,0,0,0
19,15/11/2011,21,0,0,0,0
19,15/11/2011,22,0,0,0,0
19,15/11/2011,23,0,0,0,0
19,16/11/2011,0,0,0,0,0
19,16/11/2011,1,0,0,0,0
19,16/11/2011,2,0,0,0,0
19,16/11/2011,3,0,0,0,0
19,16/11/2011,4,0,0,0,0
19,16/11/2011,5,0,0,0,1
19,16/11/2011,6,0,0,0,7
19,16/11/2011,7,2,0,0,8
19,16/11/2011,8,6,0,0,1
19,16/11/2011,9,2,0,0,1
19,16/11/2011,10,1,0,1,2
19,16/11/2011,11,1,0,0,0
19,16/11/2011,12,1,1,0,0
19,16/11/2011,13,2,0,1,0
19,16/11/2011,14,3,0,0,0
19,16/11/2011,15,4,0,2,0
19,16/11/2011,16,1,0,2,1
19,16/11/2011,17,1,0,1,1
19,16/11/2011,18,2,0,0,0
19,16/11/2011,19,1,0,1,0
19,16/11/2011,20,0,0,0,1
19,16/11/2011,21,1,0,1,1
19,16/11/2011,22,2,0,0,2
19,16/11/2011,23,0,0,0,0
19,17/11/2011,0,0,0,0,0
19,17/11/2011,1,0,0,0,0
19,17/11/2011,2,0,0,0,0
19,17/11/2011,3,0,0,0,0
19,17/11/2011,4,0,0,0,0
19,17/11/2011,5,0,0,0,2
19,17/11/2011,6,0,0,0,1
19,17/11/2011,7,0,0,1,3
19,17/11/2011,8,1,0,1,2
19,17/11/2011,9,0,1,0,2
19,17/11/2011,10,0,0,0,2
19,17/11/2011,11,3,0,0,0
19,17/11/2011,12,1,1,0,1
19,17/11/2011,13,1,0,1,0
19,17/11/2011,14,2,1,0,0
19,17/11/2011,15,3,1,0,0
19,17/11/2011,16,2,0,1,0
19,17/11/2011,17,3,0,0,0
19,17/11/2011,18,0,0,1,2
19,17/11/2011,19,1,0,0,0
19,17/11/2011,20,0,2,0,0
19,17/11/2011,21,0,0,1,1
19,17/11/2011,22,0,0,0,0
19,17/11/2011,23,1,0,0,0
19,18/11/2011,0,0,0,0,0
19,18/11/2011,1,1,0,0,0
19,18/11/2011,2,0,0,0,0
19,18/11/2011,3,0,0,0,0
19,18/11/2011,4,0,0,0,0
19,18/11/2011,5,1,0,0,0
19,18/11/2011,6,0,0,0,1
19,18/11/2011,7,0,0,0,3
19,18/11/2011,8,3,2,0,1
19,18/11/2011,9,1,0,0,0
19,18/11/2011,10,3,1,0,0
19,18/11/2011,11,2,0,0,0
19,18/11/2011,12,1,0,0,1
19,18/11/2011,13,3,1,0,1
19,18/11/2011,14,4,0,3,0
19,18/11/2011,15,2,0,1,0
19,18/11/2011,16,1,0,0,0
19,18/11/2011,17,0,1,0,0
19,18/11/2011,18,1,0,0,1
19,18/11/2011,19,0,0,0,0
19,18/11/2011,20,0,0,0,0
19,18/11/2011,21,0,0,0,0
19,18/11/2011,22,0,0,0,0
19,18/11/2011,23,0,0,0,0
19,19/11/2011,0,0,0,0,0
19,19/11/2011,1,0,0,0,0
19,19/11/2011,2,0,0,0,0
19,19/11/2011,3,0,0,0,0
19,19/11/2011,4,0,0,1,0
19,19/11/2011,5,0,0,0,0
19,19/11/2011,6,0,0,0,0
19,19/11/2011,7,0,0,1,1
19,19/11/2011,8,1,0,1,0
19,19/11/2011,9,3,0,1,0
19,19/11/2011,10,0,0,0,3
19,19/11/2011,11,6,2,1,3
19,19/11/2011,12,2,0,0,3
19,19/11/2011,13,1,1,4,6
19,19/11/2011,14,4,1,0,0
19,19/11/2011,15,4,1,2,7
19,19/11/2011,16,1,0,0,3
19,19/11/2011,17,1,0,0,0
19,19/11/2011,18,0,0,1,0
19,19/11/2011,19,0,0,0,0
19,19/11/2011,20,0,0,0,0
19,19/11/2011,21,0,0,0,1
19,19/11/2011,22,0,0,0,0
19,19/11/2011,23,0,0,0,0
19,20/11/2011,0,0,0,0,0
19,20/11/2011,1,0,0,0,0
19,20/11/2011,2,0,0,0,0
19,20/11/2011,3,0,0,0,0
19,20/11/2011,4,0,0,0,0
19,20/11/2011,5,0,0,0,0
19,20/11/2011,6,0,0,0,0
19,20/11/2011,7,0,0,1,0
19,20/11/2011,8,2,0,0,1
19,20/11/2011,9,0,1,3,0
19,20/11/2011,10,4,0,1,3
19,20/11/2011,11,5,0,2,1
19,20/11/2011,12,2,0,3,2
19,20/11/2011,13,4,0,1,4
19,20/11/2011,14,5,3,0,3
19,20/11/2011,15,2,0,2,2
19,20/11/2011,16,1,0,0,0
19,20/11/2011,17,0,0,0,0
19,20/11/2011,18,1,0,0,0
19,20/11/2011,19,0,0,0,0
19,20/11/2011,20,1,0,0,1
19,20/11/2011,21,0,0,0,0
19,20/11/2011,22,0,0,0,0
19,20/11/2011,23,0,0,0,0
19,21/11/2011,0,0,0,0,0
19,21/11/2011,1,0,0,0,0
19,21/11/2011,2,0,0,0,0
19,21/11/2011,3,0,0,0,0
19,21/11/2011,4,0,0,0,0
19,21/11/2011,5,0,0,0,0
19,21/11/2011,6,0,0,0,1
19,21/11/2011,7,0,0,1,8
19,21/11/2011,8,2,0,0,2
19,21/11/2011,9,0,1,2,1
19,21/11/2011,10,0,0,0,0
19,21/11/2011,11,2,0,0,1
19,21/11/2011,12,0,0,1,0
19,21/11/2011,13,1,0,0,1
19,21/11/2011,14,3,0,0,2
19,21/11/2011,15,3,0,0,0
19,21/11/2011,16,3,1,2,1
19,21/11/2011,17,1,0,2,2
19,21/11/2011,18,4,0,3,2
19,21/11/2011,19,1,0,0,0
19,21/11/2011,20,0,0,0,0
19,21/11/2011,21,0,0,0,0
19,21/11/2011,22,0,0,0,0
19,21/11/2011,23,0,0,0,0
19,22/11/2011,0,0,0,0,0
19,22/11/2011,1,0,0,0,0
19,22/11/2011,2,0,0,0,0
19,22/11/2011,3,0,0,0,0
19,22/11/2011,4,0,0,0,0
19,22/11/2011,5,0,0,0,0
19,22/11/2011,6,0,0,0,4
19,22/11/2011,7,1,0,0,3
19,22/11/2011,8,3,0,0,0
19,22/11/2011,9,3,0,0,1
19,22/11/2011,10,2,0,0,1
19,22/11/2011,11,0,0,1,0
19,22/11/2011,12,0,0,1,0
19,22/11/2011,13,0,0,1,0
19,22/11/2011,14,3,0,0,0
19,22/11/2011,15,5,0,0,0
19,22/11/2011,16,5,0,1,0
19,22/11/2011,17,2,1,1,0
19,22/11/2011,18,0,1,3,2
19,22/11/2011,19,1,1,0,0
19,22/11/2011,20,0,0,0,0
19,22/11/2011,21,0,0,0,0
19,22/11/2011,22,0,0,0,0
19,22/11/2011,23,1,0,0,0
19,23/11/2011,0,0,0,0,0
19,23/11/2011,1,0,0,0,0
19,23/11/2011,2,0,0,0,0
19,23/11/2011,3,0,0,0,0
19,23/11/2011,4,0,0,0,0
19,23/11/2011,5,0,0,0,0
19,23/11/2011,6,0,0,0,0
19,23/11/2011,7,0,1,0,10
19,23/11/2011,8,5,1,0,0
19,23/11/2011,9,0,2,1,0
19,23/11/2011,10,1,0,0,0
19,23/11/2011,11,0,0,0,0
19,23/11/2011,12,2,0,0,0
19,23/11/2011,13,1,0,0,0
19,23/11/2011,14,1,0,0,0
19,23/11/2011,15,3,0,0,0
19,23/11/2011,16,5,1,1,2
19,23/11/2011,17,1,0,2,1
19,23/11/2011,18,1,0,2,0
19,23/11/2011,19,0,0,1,1
19,23/11/2011,20,1,0,0,0
19,23/11/2011,21,0,0,0,2
19,23/11/2011,22,0,1,0,0
19,23/11/2011,23,1,0,0,0
19,24/11/2011,0,0,0,0,0
19,24/11/2011,1,0,0,0,0
19,24/11/2011,2,0,0,0,0
19,24/11/2011,3,0,0,0,0
19,24/11/2011,4,0,0,0,0
19,24/11/2011,5,0,0,0,0
19,24/11/2011,6,1,0,0,1
19,24/11/2011,7,0,0,1,5
19,24/11/2011,8,1,0,0,1
19,24/11/2011,9,0,1,0,0
19,24/11/2011,10,0,0,0,0
19,24/11/2011,11,2,0,0,0
19,24/11/2011,12,0,0,0,0
19,24/11/2011,13,0,0,0,0
19,24/11/2011,14,2,0,0,0
19,24/11/2011,15,3,0,0,0
19,24/11/2011,16,1,1,1,0
19,24/11/2011,17,1,0,2,0
19,24/11/2011,18,0,0,1,0
19,24/11/2011,19,1,0,1,1
19,24/11/2011,20,0,0,0,0
19,24/11/2011,21,0,2,0,0
19,24/11/2011,22,0,0,0,0
19,24/11/2011,23,0,0,0,0
19,25/11/2011,0,0,0,0,0
19,25/11/2011,1,0,0,0,0
19,25/11/2011,2,0,0,0,0
19,25/11/2011,3,0,0,0,0
19,25/11/2011,4,1,0,1,0
19,25/11/2011,5,0,0,0,1
19,25/11/2011,6,0,0,0,1
19,25/11/2011,7,0,0,0,1
19,25/11/2011,8,3,0,0,1
19,25/11/2011,9,0,1,0,0
19,25/11/2011,10,0,0,0,0
19,25/11/2011,11,0,0,0,0
19,25/11/2011,12,0,0,0,0
19,25/11/2011,13,1,0,0,0
19,25/11/2011,14,1,0,0,0
19,25/11/2011,15,0,0,1,0
19,25/11/2011,16,0,0,0,0
19,25/11/2011,17,1,0,0,0
19,25/11/2011,18,0,0,0,1
19,25/11/2011,19,0,0,0,0
19,25/11/2011,20,0,0,1,0
19,25/11/2011,21,0,0,0,0
19,25/11/2011,22,0,0,0,0
19,25/11/2011,23,0,1,0,0
19,26/11/2011,0,0,0,0,0
19,26/11/2011,1,0,0,0,0
19,26/11/2011,2,0,0,1,0
19,26/11/2011,3,0,0,0,0
19,26/11/2011,4,1,0,0,0
19,26/11/2011,5,0,0,0,0
19,26/11/2011,6,0,0,0,1
19,26/11/2011,7,0,0,0,0
19,26/11/2011,8,1,0,0,0
19,26/11/2011,9,2,0,0,0
19,26/11/2011,10,1,1,0,0
19,26/11/2011,11,0,0,0,0
19,26/11/2011,12,1,0,0,0
19,26/11/2011,13,0,0,1,0
19,26/11/2011,14,0,1,0,1
19,26/11/2011,15,1,0,0,0
19,26/11/2011,16,0,0,0,0
19,26/11/2011,17,0,0,0,1
19,26/11/2011,18,0,0,0,1
19,26/11/2011,19,0,0,0,0
19,26/11/2011,20,0,0,1,1
19,26/11/2011,21,0,0,0,0
19,26/11/2011,22,0,0,0,0
19,26/11/2011,23,0,0,0,0
19,27/11/2011,0,1,0,0,0
19,27/11/2011,1,0,0,0,0
19,27/11/2011,2,0,0,0,0
19,27/11/2011,3,0,0,0,0
19,27/11/2011,4,0,0,0,0
19,27/11/2011,5,0,0,0,0
19,27/11/2011,6,0,0,0,1
19,27/11/2011,7,0,0,0,0
19,27/11/2011,8,0,0,0,0
19,27/11/2011,9,0,1,1,0
19,27/11/2011,10,0,0,1,2
19,27/11/2011,11,1,0,0,3
19,27/11/2011,12,2,0,1,3
19,27/11/2011,13,1,0,0,1
19,27/11/2011,14,0,0,0,3
19,27/11/2011,15,2,1,1,0
19,27/11/2011,16,0,0,1,2
19,27/11/2011,17,0,0,0,0
19,27/11/2011,18,1,0,0,0
19,27/11/2011,19,0,0,0,0
19,27/11/2011,20,0,0,0,0
19,27/11/2011,21,0,0,0,0
19,27/11/2011,22,0,0,0,0
19,27/11/2011,23,0,0,0,0
19,28/11/2011,0,0,0,0,2
19,28/11/2011,1,1,0,0,0
19,28/11/2011,2,0,0,0,0
19,28/11/2011,3,0,0,0,0
19,28/11/2011,4,0,0,0,0
19,28/11/2011,5,0,0,0,0
19,28/11/2011,6,2,0,0,3
19,28/11/2011,7,0,0,2,3
19,28/11/2011,8,4,1,1,2
19,28/11/2011,9,3,0,2,1
19,28/11/2011,10,5,1,0,0
19,28/11/2011,11,0,0,0,0
19,28/11/2011,12,1,1,0,0
19,28/11/2011,13,1,0,0,0
19,28/11/2011,14,2,0,0,0
19,28/11/2011,15,0,1,0,0
19,28/11/2011,16,5,1,0,0
19,28/11/2011,17,2,0,2,0
19,28/11/2011,18,2,0,2,1
19,28/11/2011,19,2,0,0,0
19,28/11/2011,20,0,0,0,0
19,28/11/2011,21,1,0,0,0
19,28/11/2011,22,0,0,0,0
19,28/11/2011,23,0,0,0,0
19,29/11/2011,0,0,0,0,0
19,29/11/2011,1,0,0,0,0
19,29/11/2011,2,0,0,0,0
19,29/11/2011,3,0,0,0,1
19,29/11/2011,4,0,0,0,0
19,29/11/2011,5,0,0,1,0
19,29/11/2011,6,0,0,0,2
19,29/11/2011,7,0,0,0,2
19,29/11/2011,8,2,1,1,0
19,29/11/2011,9,2,0,2,0
19,29/11/2011,10,2,0,0,0
19,29/11/2011,11,0,0,0,0
19,29/11/2011,12,0,0,0,0
19,29/11/2011,13,0,0,0,0
19,29/11/2011,14,0,0,0,0
19,29/11/2011,15,0,0,0,0
19,29/11/2011,16,1,0,0,0
19,29/11/2011,17,0,0,2,2
19,29/11/2011,18,0,1,1,2
19,29/11/2011,19,0,0,0,1
19,29/11/2011,20,1,0,1,1
19,29/11/2011,21,0,0,1,0
19,29/11/2011,22,0,0,0,0
19,29/11/2011,23,0,0,0,0
19,30/11/2011,0,0,0,0,0
19,30/11/2011,1,0,0,0,0
19,30/11/2011,2,0,0,0,0
19,30/11/2011,3,0,0,0,0
19,30/11/2011,4,0,0,0,0
19,30/11/2011,5,0,0,0,1
19,30/11/2011,6,0,0,0,3
19,30/11/2011,7,0,0,1,5
19,30/11/2011,8,3,0,0,0
19,30/11/2011,9,3,0,2,0
19,30/11/2011,10,1,0,0,0
19,30/11/2011,11,3,0,2,1
19,30/11/2011,12,0,0,1,1
19,30/11/2011,13,1,0,1,1
19,30/11/2011,14,0,1,0,1
19,30/11/2011,15,0,0,0,0
19,30/11/2011,16,2,2,1,0
19,30/11/2011,17,0,0,2,2
19,30/11/2011,18,0,0,1,1
19,30/11/2011,19,0,0,2,0
19,30/11/2011,20,0,0,0,0
19,30/11/2011,21,0,0,0,0
19,30/11/2011,22,0,0,0,0
19,30/11/2011,23,0,0,0,0
19,01/12/2011,0,0,0,0,0
19,01/12/2011,1,0,0,0,0
19,01/12/2011,2,0,0,0,0
19,01/12/2011,3,0,0,0,0
19,01/12/2011,4,0,0,0,0
19,01/12/2011,5,0,0,0,1
19,01/12/2011,6,0,0,0,2
19,01/12/2011,7,0,0,2,3
19,01/12/2011,8,1,1,0,0
19,01/12/2011,9,0,1,2,0
19,01/12/2011,10,0,0,0,0
19,01/12/2011,11,1,0,0,0
19,01/12/2011,12,1,0,0,0
19,01/12/2011,13,1,1,0,1
19,01/12/2011,14,2,0,0,0
19,01/12/2011,15,0,0,0,0
19,01/12/2011,16,2,1,1,0
19,01/12/2011,17,1,0,0,0
19,01/12/2011,18,0,1,2,1
19,01/12/2011,19,0,0,1,1
19,01/12/2011,20,0,0,0,1
19,01/12/2011,21,1,0,0,0
19,01/12/2011,22,0,0,0,0
19,01/12/2011,23,0,0,0,0
19,02/12/2011,0,0,0,0,0
19,02/12/2011,1,0,0,0,0
19,02/12/2011,2,0,0,0,0
19,02/12/2011,3,0,0,0,0
19,02/12/2011,4,0,0,0,0
19,02/12/2011,5,0,0,0,0
19,02/12/2011,6,0,0,0,1
19,02/12/2011,7,0,0,1,0
19,02/12/2011,8,2,0,1,0
19,02/12/2011,9,0,1,1,1
19,02/12/2011,10,0,0,1,2
19,02/12/2011,11,1,0,0,0
19,02/12/2011,12,1,0,0,1
19,02/12/2011,13,0,0,0,0
19,02/12/2011,14,0,0,0,0
19,02/12/2011,15,0,0,0,0
19,02/12/2011,16,0,0,2,0
19,02/12/2011,17,2,0,1,1
19,02/12/2011,18,2,0,0,0
19,02/12/2011,19,1,0,0,0
19,02/12/2011,20,0,0,0,0
19,02/12/2011,21,0,0,0,0
19,02/12/2011,22,0,0,0,0
19,02/12/2011,23,0,0,0,0
19,03/12/2011,0,0,0,0,1
19,03/12/2011,1,0,0,0,1
19,03/12/2011,2,0,0,0,0
19,03/12/2011,3,0,0,0,0
19,03/12/2011,4,0,0,0,0
19,03/12/2011,5,0,0,0,0
19,03/12/2011,6,0,0,0,2
19,03/12/2011,7,0,0,1,0
19,03/12/2011,8,0,0,1,0
19,03/12/2011,9,0,2,0,0
19,03/12/2011,10,1,0,0,0
19,03/12/2011,11,1,0,0,1
19,03/12/2011,12,0,0,0,1
19,03/12/2011,13,2,2,4,1
19,03/12/2011,14,0,1,0,0
19,03/12/2011,15,2,2,0,1
19,03/12/2011,16,0,0,0,1
19,03/12/2011,17,0,0,0,0
19,03/12/2011,18,0,0,0,0
19,03/12/2011,19,0,0,0,0
19,03/12/2011,20,0,0,0,0
19,03/12/2011,21,0,0,0,0
19,03/12/2011,22,0,0,0,0
19,03/12/2011,23,0,0,0,0
19,04/12/2011,0,0,0,0,0
19,04/12/2011,1,0,0,0,0
19,04/12/2011,2,0,0,0,0
19,04/12/2011,3,0,0,0,0
19,04/12/2011,4,0,0,0,0
19,04/12/2011,5,0,0,0,0
19,04/12/2011,6,0,0,0,1
19,04/12/2011,7,0,0,0,0
19,04/12/2011,8,0,0,0,0
19,04/12/2011,9,0,0,1,1
19,04/12/2011,10,0,1,0,1
19,04/12/2011,11,1,0,1,0
19,04/12/2011,12,1,0,0,1
19,04/12/2011,13,1,2,2,0
19,04/12/2011,14,1,0,1,1
19,04/12/2011,15,0,0,0,1
19,04/12/2011,16,0,0,0,1
19,04/12/2011,17,0,0,0,0
19,04/12/2011,18,0,0,0,0
19,04/12/2011,19,0,0,0,1
19,04/12/2011,20,0,0,0,0
19,04/12/2011,21,0,0,0,0
19,04/12/2011,22,0,0,0,0
19,04/12/2011,23,1,1,0,1
19,05/12/2011,0,0,0,0,0
19,05/12/2011,1,0,0,0,0
19,05/12/2011,2,0,0,0,0
19,05/12/2011,3,0,0,0,0
19,05/12/2011,4,0,0,0,0
19,05/12/2011,5,0,0,0,0
19,05/12/2011,6,0,0,0,0
19,05/12/2011,7,0,0,0,4
19,05/12/2011,8,1,0,0,0
19,05/12/2011,9,0,3,0,0
19,05/12/2011,10,1,0,0,1
19,05/12/2011,11,0,0,0,0
19,05/12/2011,12,0,0,0,0
19,05/12/2011,13,0,0,0,0
19,05/12/2011,14,1,0,0,0
19,05/12/2011,15,0,0,0,0
19,05/12/2011,16,1,0,0,0
19,05/12/2011,17,0,0,2,0
19,05/12/2011,18,1,0,1,1
19,05/12/2011,19,0,0,0,0
19,05/12/2011,20,0,0,0,0
19,05/12/2011,21,0,0,0,0
19,05/12/2011,22,0,0,0,0
19,05/12/2011,23,0,0,0,0
19,06/12/2011,0,0,0,0,0
19,06/12/2011,1,0,0,0,0
19,06/12/2011,2,0,0,0,0
19,06/12/2011,3,0,0,0,0
19,06/12/2011,4,0,0,0,0
19,06/12/2011,5,0,0,0,0
19,06/12/2011,6,2,0,0,1
19,06/12/2011,7,0,1,0,1
19,06/12/2011,8,0,0,0,0
19,06/12/2011,9,0,0,0,0
19,06/12/2011,10,0,0,0,0
19,06/12/2011,11,0,0,0,0
19,06/12/2011,12,1,0,0,0
19,06/12/2011,13,0,0,0,0
19,06/12/2011,14,0,0,0,0
19,06/12/2011,15,0,0,0,0
19,06/12/2011,16,1,0,1,0
19,06/12/2011,17,3,0,1,0
19,06/12/2011,18,0,0,3,1
19,06/12/2011,19,0,0,0,1
19,06/12/2011,20,0,0,0,0
19,06/12/2011,21,0,0,0,0
19,06/12/2011,22,0,0,0,0
19,06/12/2011,23,0,0,0,1
19,07/12/2011,0,0,0,0,0
19,07/12/2011,1,0,0,0,0
19,07/12/2011,2,0,0,0,0
19,07/12/2011,3,0,0,0,0
19,07/12/2011,4,0,0,0,0
19,07/12/2011,5,0,0,0,1
19,07/12/2011,6,0,0,1,1
19,07/12/2011,7,0,0,0,0
19,07/12/2011,8,3,0,1,0
19,07/12/2011,9,2,1,2,2
19,07/12/2011,10,0,0,1,0
19,07/12/2011,11,0,0,0,0
19,07/12/2011,12,0,0,0,0
19,07/12/2011,13,1,0,0,0
19,07/12/2011,14,0,0,0,0
19,07/12/2011,15,1,0,0,0
19,07/12/2011,16,0,0,0,1
19,07/12/2011,17,1,0,2,1
19,07/12/2011,18,0,0,1,0
19,07/12/2011,19,0,0,0,0
19,07/12/2011,20,0,0,0,1
19,07/12/2011,21,0,0,0,2
19,07/12/2011,22,0,0,0,0
19,07/12/2011,23,0,0,0,0
19,08/12/2011,0,0,0,0,0
19,08/12/2011,1,0,0,0,0
19,08/12/2011,2,0,0,0,0
19,08/12/2011,3,0,0,0,0
19,08/12/2011,4,0,1,0,0
19,08/12/2011,5,0,0,0,0
19,08/12/2011,6,0,0,0,1
19,08/12/2011,7,0,0,1,1
19,08/12/2011,8,0,0,2,0
19,08/12/2011,9,0,0,1,0
19,08/12/2011,10,0,0,0,0
19,08/12/2011,11,0,0,0,0
19,08/12/2011,12,0,0,0,0
19,08/12/2011,13,1,0,1,0
19,08/12/2011,14,0,0,0,1
19,08/12/2011,15,0,0,0,0
19,08/12/2011,16,0,0,0,0
19,08/12/2011,17,0,0,0,0
19,08/12/2011,18,0,0,0,0
19,08/12/2011,19,1,0,1,0
19,08/12/2011,20,0,0,0,0
19,08/12/2011,21,0,0,0,0
19,08/12/2011,22,0,0,0,0
19,08/12/2011,23,0,0,0,0
19,09/12/2011,0,0,0,0,0
19,09/12/2011,1,0,0,0,0
19,09/12/2011,2,0,0,0,0
19,09/12/2011,3,0,0,0,0
19,09/12/2011,4,0,0,0,0
19,09/12/2011,5,0,0,0,0
19,09/12/2011,6,0,0,0,1
19,09/12/2011,7,0,0,1,1
19,09/12/2011,8,1,0,1,0
19,09/12/2011,9,0,0,0,0
19,09/12/2011,10,1,0,0,0
19,09/12/2011,11,0,0,0,0
19,09/12/2011,12,0,0,0,0
19,09/12/2011,13,2,0,0,0
19,09/12/2011,14,0,0,0,0
19,09/12/2011,15,3,0,0,0
19,09/12/2011,16,1,0,1,1
19,09/12/2011,17,0,0,1,0
19,09/12/2011,18,0,0,0,0
19,09/12/2011,19,0,0,0,0
19,09/12/2011,20,0,0,0,0
19,09/12/2011,21,0,0,0,0
19,09/12/2011,22,0,0,0,0
19,09/12/2011,23,0,0,0,0
19,10/12/2011,0,0,0,0,0
19,10/12/2011,1,1,0,1,0
19,10/12/2011,2,0,0,0,0
19,10/12/2011,3,0,0,0,0
19,10/12/2011,4,0,0,0,0
19,10/12/2011,5,0,0,0,0
19,10/12/2011,6,0,0,0,0
19,10/12/2011,7,0,0,0,0
19,10/12/2011,8,0,0,0,0
19,10/12/2011,9,0,0,0,0
19,10/12/2011,10,0,0,1,0
19,10/12/2011,11,0,0,0,0
19,10/12/2011,12,0,0,0,0
19,10/12/2011,13,0,0,0,0
19,10/12/2011,14,0,0,1,0
19,10/12/2011,15,0,0,0,0
19,10/12/2011,16,0,0,0,0
19,10/12/2011,17,0,0,0,0
19,10/12/2011,18,0,0,0,0
19,10/12/2011,19,0,0,0,1
19,10/12/2011,20,1,0,0,0
19,10/12/2011,21,0,0,0,0
19,10/12/2011,22,0,0,0,0
19,10/12/2011,23,0,0,0,0
19,11/12/2011,0,0,0,0,0
19,11/12/2011,1,0,0,0,1
19,11/12/2011,2,0,0,0,0
19,11/12/2011,3,0,0,0,0
19,11/12/2011,4,0,0,0,0
19,11/12/2011,5,0,0,0,1
19,11/12/2011,6,0,0,0,0
19,11/12/2011,7,0,0,1,0
19,11/12/2011,8,2,0,1,1
19,11/12/2011,9,3,0,1,1
19,11/12/2011,10,3,2,1,2
19,11/12/2011,11,3,0,1,5
19,11/12/2011,12,4,0,2,4
19,11/12/2011,13,5,0,2,1
19,11/12/2011,14,2,1,0,1
19,11/12/2011,15,1,0,0,1
19,11/12/2011,16,0,0,0,1
19,11/12/2011,17,0,0,0,1
19,11/12/2011,18,0,0,0,0
19,11/12/2011,19,0,0,1,0
19,11/12/2011,20,0,0,0,0
19,11/12/2011,21,0,0,0,0
19,11/12/2011,22,0,0,0,1
19,11/12/2011,23,0,0,0,0
19,12/12/2011,0,0,0,0,0
19,12/12/2011,1,0,0,0,0
19,12/12/2011,2,0,0,0,0
19,12/12/2011,3,0,0,0,0
19,12/12/2011,4,0,0,0,0
19,12/12/2011,5,0,0,0,0
19,12/12/2011,6,2,0,0,2
19,12/12/2011,7,0,0,0,7
19,12/12/2011,8,3,2,0,1
19,12/12/2011,9,4,0,1,1
19,12/12/2011,10,0,0,0,0
19,12/12/2011,11,0,1,2,0
19,12/12/2011,12,1,0,0,0
19,12/12/2011,13,0,0,0,0
19,12/12/2011,14,2,0,1,0
19,12/12/2011,15,1,1,0,0
19,12/12/2011,16,1,0,0,2
19,12/12/2011,17,3,0,1,0
19,12/12/2011,18,1,0,1,0
19,12/12/2011,19,0,0,0,0
19,12/12/2011,20,0,0,0,1
19,12/12/2011,21,0,0,0,0
19,12/12/2011,22,0,0,0,0
19,12/12/2011,23,0,0,0,0
19,13/12/2011,0,0,0,0,0
19,13/12/2011,1,0,0,0,0
19,13/12/2011,2,0,0,0,0
19,13/12/2011,3,0,0,0,0
19,13/12/2011,4,0,0,0,0
19,13/12/2011,5,0,0,0,0
19,13/12/2011,6,0,0,0,1
19,13/12/2011,7,0,0,0,10
19,13/12/2011,8,0,1,0,2
19,13/12/2011,9,1,0,0,0
19,13/12/2011,10,2,0,0,0
19,13/12/2011,11,0,0,0,0
19,13/12/2011,12,1,0,0,0
19,13/12/2011,13,1,0,0,0
19,13/12/2011,14,0,0,1,0
19,13/12/2011,15,0,1,1,0
19,13/12/2011,16,3,0,0,1
19,13/12/2011,17,2,0,1,0
19,13/12/2011,18,0,0,0,0
19,13/12/2011,19,0,0,0,0
19,13/12/2011,20,0,0,0,0
19,13/12/2011,21,0,0,2,0
19,13/12/2011,22,0,0,0,1
19,13/12/2011,23,0,0,0,0
19,14/12/2011,0,0,0,0,0
19,14/12/2011,1,0,0,0,0
19,14/12/2011,2,0,0,0,0
19,14/12/2011,3,0,0,0,0
19,14/12/2011,4,0,0,0,0
19,14/12/2011,5,0,0,1,0
19,14/12/2011,6,0,0,1,1
19,14/12/2011,7,0,0,0,2
19,14/12/2011,8,1,0,1,1
19,14/12/2011,9,0,0,0,0
19,14/12/2011,10,0,0,0,0
19,14/12/2011,11,0,0,0,0
19,14/12/2011,12,0,0,0,1
19,14/12/2011,13,0,0,0,0
19,14/12/2011,14,0,1,0,0
19,14/12/2011,15,0,1,0,0
19,14/12/2011,16,1,0,0,0
19,14/12/2011,17,0,0,0,0
19,14/12/2011,18,2,0,1,0
19,14/12/2011,19,0,0,0,0
19,14/12/2011,20,0,0,0,0
19,14/12/2011,21,0,0,0,0
19,14/12/2011,22,0,0,0,0
19,14/12/2011,23,0,0,0,0
19,15/12/2011,0,0,0,0,0
19,15/12/2011,1,0,0,0,0
19,15/12/2011,2,0,0,0,0
19,15/12/2011,3,0,0,0,0
19,15/12/2011,4,0,0,0,0
19,15/12/2011,5,0,0,0,1
19,15/12/2011,6,0,0,0,2
19,15/12/2011,7,0,0,0,1
19,15/12/2011,8,2,0,1,0
19,15/12/2011,9,1,0,0,1
19,15/12/2011,10,1,0,0,0
19,15/12/2011,11,0,0,1,0
19,15/12/2011,12,0,0,0,0
19,15/12/2011,13,1,2,0,0
19,15/12/2011,14,2,1,0,0
19,15/12/2011,15,0,0,0,0
19,15/12/2011,16,0,0,0,1
19,15/12/2011,17,0,0,0,0
19,15/12/2011,18,1,0,0,1
19,15/12/2011,19,0,0,0,0
19,15/12/2011,20,0,0,0,0
19,15/12/2011,21,0,0,0,0
19,15/12/2011,22,0,0,0,0
19,15/12/2011,23,0,0,0,0
19,16/12/2011,0,0,0,0,0
19,16/12/2011,1,0,0,0,0
19,16/12/2011,2,0,0,0,0
19,16/12/2011,3,0,0,0,0
19,16/12/2011,4,0,0,0,0
19,16/12/2011,5,0,0,0,0
19,16/12/2011,6,0,0,0,3
19,16/12/2011,7,1,0,0,2
19,16/12/2011,8,2,0,1,0
19,16/12/2011,9,0,0,0,0
