counter_id,date,time,channel_1,channel_2,
34,16/03/2016,16,36,30,
34,16/03/2016,17,65,31,
34,16/03/2016,18,39,26,
34,16/03/2016,19,12,23,
34,16/03/2016,20,19,16,
34,16/03/2016,21,11,11,
34,16/03/2016,22,8,6,
34,16/03/2016,23,4,6,
34,17/03/2016,0,2,2,
34,17/03/2016,1,3,0,
34,17/03/2016,2,0,1,
34,17/03/2016,3,0,0,
34,17/03/2016,4,0,1,
34,17/03/2016,5,0,2,
34,17/03/2016,6,5,0,
34,17/03/2016,7,13,22,
34,17/03/2016,8,34,41,
34,17/03/2016,9,19,26,
34,17/03/2016,10,12,7,
34,17/03/2016,11,19,7,
34,17/03/2016,12,11,12,
34,17/03/2016,13,15,15,
34,17/03/2016,14,25,16,
34,17/03/2016,15,23,16,
34,17/03/2016,16,42,22,
34,17/03/2016,17,61,27,
34,17/03/2016,18,30,28,
34,17/03/2016,19,19,12,
34,17/03/2016,20,22,11,
34,17/03/2016,21,8,2,
34,17/03/2016,22,8,5,
34,17/03/2016,23,6,6,
34,18/03/2016,0,1,0,
34,18/03/2016,1,4,0,
34,18/03/2016,2,3,1,
34,18/03/2016,3,0,0,
34,18/03/2016,4,0,1,
34,18/03/2016,5,1,1,
34,18/03/2016,6,2,5,
34,18/03/2016,7,15,14,
34,18/03/2016,8,31,35,
34,18/03/2016,9,18,17,
34,18/03/2016,10,12,11,
34,18/03/2016,11,19,10,
34,18/03/2016,12,16,5,
34,18/03/2016,13,18,16,
34,18/03/2016,14,12,11,
34,18/03/2016,15,18,15,
34,18/03/2016,16,25,23,
34,18/03/2016,17,38,21,
34,18/03/2016,18,15,15,
34,18/03/2016,19,12,10,
34,18/03/2016,20,13,6,
34,18/03/2016,21,14,10,
34,18/03/2016,22,15,6,
34,18/03/2016,23,4,3,
34,19/03/2016,0,8,2,
34,19/03/2016,1,2,4,
34,19/03/2016,2,0,0,
34,19/03/2016,3,0,1,
34,19/03/2016,4,0,0,
34,19/03/2016,5,0,1,
34,19/03/2016,6,2,3,
34,19/03/2016,7,1,6,
34,19/03/2016,8,5,12,
34,19/03/2016,9,8,8,
34,19/03/2016,10,5,12,
34,19/03/2016,11,5,11,
34,19/03/2016,12,20,12,
34,19/03/2016,13,10,11,
34,19/03/2016,14,19,17,
34,19/03/2016,15,13,13,
34,19/03/2016,16,22,13,
34,19/03/2016,17,22,9,
34,19/03/2016,18,17,7,
34,19/03/2016,19,7,13,
34,19/03/2016,20,17,12,
34,19/03/2016,21,7,4,
34,19/03/2016,22,9,6,
34,19/03/2016,23,6,1,
34,20/03/2016,0,8,2,
34,20/03/2016,1,4,2,
34,20/03/2016,2,2,1,
34,20/03/2016,3,3,2,
34,20/03/2016,4,1,0,
34,20/03/2016,5,0,3,
34,20/03/2016,6,1,0,
34,20/03/2016,7,1,3,
34,20/03/2016,8,3,7,
34,20/03/2016,9,5,6,
34,20/03/2016,10,7,12,
34,20/03/2016,11,16,11,
34,20/03/2016,12,17,17,
34,20/03/2016,13,13,15,
34,20/03/2016,14,13,12,
34,20/03/2016,15,7,17,
34,20/03/2016,16,6,10,
34,20/03/2016,17,5,18,
34,20/03/2016,18,9,14,
34,20/03/2016,19,11,5,
34,20/03/2016,20,3,3,
34,20/03/2016,21,4,3,
34,20/03/2016,22,5,4,
34,20/03/2016,23,2,1,
34,21/03/2016,0,3,0,
34,21/03/2016,1,2,0,
34,21/03/2016,2,1,2,
34,21/03/2016,3,0,0,
34,21/03/2016,4,0,2,
34,21/03/2016,5,0,1,
34,21/03/2016,6,3,5,
34,21/03/2016,7,14,19,
34,21/03/2016,8,32,55,
34,21/03/2016,9,17,22,
34,21/03/2016,10,18,9,
34,21/03/2016,11,3,7,
34,21/03/2016,12,7,5,
34,21/03/2016,13,21,13,
34,21/03/2016,14,19,15,
34,21/03/2016,15,19,17,
34,21/03/2016,16,27,20,
34,21/03/2016,17,58,38,
34,21/03/2016,18,41,28,
34,21/03/2016,19,23,11,
34,21/03/2016,20,23,11,
34,21/03/2016,21,7,6,
34,21/03/2016,22,5,5,
34,21/03/2016,23,3,4,
34,22/03/2016,0,3,1,
34,22/03/2016,1,0,1,
34,22/03/2016,2,0,0,
34,22/03/2016,3,0,1,
34,22/03/2016,4,0,1,
34,22/03/2016,5,1,0,
34,22/03/2016,6,2,9,
34,22/03/2016,7,22,33,
34,22/03/2016,8,39,41,
34,22/03/2016,9,28,18,
34,22/03/2016,10,9,10,
34,22/03/2016,11,15,12,
34,22/03/2016,12,21,18,
34,22/03/2016,13,18,22,
34,22/03/2016,14,21,15,
34,22/03/2016,15,18,23,
34,22/03/2016,16,37,28,
34,22/03/2016,17,69,45,
34,22/03/2016,18,36,24,
34,22/03/2016,19,11,21,
34,22/03/2016,20,17,18,
34,22/03/2016,21,20,9,
34,22/03/2016,22,7,8,
34,22/03/2016,23,5,5,
34,23/03/2016,0,1,0,
34,23/03/2016,1,1,0,
34,23/03/2016,2,2,1,
34,23/03/2016,3,0,0,
34,23/03/2016,4,0,0,
34,23/03/2016,5,0,0,
34,23/03/2016,6,7,7,
34,23/03/2016,7,18,26,
34,23/03/2016,8,36,39,
34,23/03/2016,9,19,27,
34,23/03/2016,10,8,10,
34,23/03/2016,11,13,10,
34,23/03/2016,12,13,22,
34,23/03/2016,13,11,13,
34,23/03/2016,14,16,9,
34,23/03/2016,15,15,17,
34,23/03/2016,16,38,23,
34,23/03/2016,17,65,42,
34,23/03/2016,18,35,30,
34,23/03/2016,19,15,16,
34,23/03/2016,20,23,11,
34,23/03/2016,21,9,5,
34,23/03/2016,22,3,5,
34,23/03/2016,23,7,3,
34,24/03/2016,0,2,0,
34,24/03/2016,1,1,1,
34,24/03/2016,2,0,0,
34,24/03/2016,3,0,0,
34,24/03/2016,4,0,0,
34,24/03/2016,5,1,1,
34,24/03/2016,6,5,2,
34,24/03/2016,7,13,23,
34,24/03/2016,8,37,36,
34,24/03/2016,9,24,21,
34,24/03/2016,10,10,7,
34,24/03/2016,11,12,16,
34,24/03/2016,12,15,14,
34,24/03/2016,13,21,18,
34,24/03/2016,14,28,6,
34,24/03/2016,15,18,21,
34,24/03/2016,16,47,34,
34,24/03/2016,17,50,28,
34,24/03/2016,18,42,37,
34,24/03/2016,19,14,14,
34,24/03/2016,20,12,15,
34,24/03/2016,21,8,2,
34,24/03/2016,22,11,7,
34,24/03/2016,23,8,2,
34,25/03/2016,0,6,1,
34,25/03/2016,1,4,2,
34,25/03/2016,2,3,0,
34,25/03/2016,3,1,0,
34,25/03/2016,4,0,0,
34,25/03/2016,5,1,2,
34,25/03/2016,6,1,2,
34,25/03/2016,7,4,5,
34,25/03/2016,8,22,14,
34,25/03/2016,9,20,10,
34,25/03/2016,10,5,15,
34,25/03/2016,11,14,7,
34,25/03/2016,12,14,10,
34,25/03/2016,13,17,21,
34,25/03/2016,14,18,18,
34,25/03/2016,15,27,26,
34,25/03/2016,16,23,21,
34,25/03/2016,17,42,27,
34,25/03/2016,18,20,14,
34,25/03/2016,19,10,11,
34,25/03/2016,20,19,15,
34,25/03/2016,21,8,6,
34,25/03/2016,22,5,6,
34,25/03/2016,23,11,5,
34,26/03/2016,0,5,2,
34,26/03/2016,1,4,1,
34,26/03/2016,2,4,0,
34,26/03/2016,3,1,0,
34,26/03/2016,4,0,1,
34,26/03/2016,5,0,0,
34,26/03/2016,6,2,4,
34,26/03/2016,7,2,1,
34,26/03/2016,8,1,4,
34,26/03/2016,9,10,8,
34,26/03/2016,10,8,9,
34,26/03/2016,11,3,8,
34,26/03/2016,12,8,10,
34,26/03/2016,13,7,8,
34,26/03/2016,14,6,6,
34,26/03/2016,15,9,1,
34,26/03/2016,16,7,12,
34,26/03/2016,17,11,6,
34,26/03/2016,18,11,2,
34,26/03/2016,19,9,3,
34,26/03/2016,20,9,5,
34,26/03/2016,21,3,5,
34,26/03/2016,22,5,2,
34,26/03/2016,23,5,3,
34,27/03/2016,0,2,2,
34,27/03/2016,1,2,0,
34,27/03/2016,2,1,0,
34,27/03/2016,3,3,2,
34,27/03/2016,4,2,0,
34,27/03/2016,5,3,3,
34,27/03/2016,6,0,0,
34,27/03/2016,7,4,0,
34,27/03/2016,8,1,3,
34,27/03/2016,9,4,5,
34,27/03/2016,10,6,10,
34,27/03/2016,11,2,9,
34,27/03/2016,12,7,9,
34,27/03/2016,13,13,3,
34,27/03/2016,14,4,12,
34,27/03/2016,15,0,1,
34,27/03/2016,16,0,7,
34,27/03/2016,17,0,8,
34,27/03/2016,18,0,5,
34,27/03/2016,19,0,6,
34,27/03/2016,20,0,6,
34,27/03/2016,21,0,3,
34,27/03/2016,22,5,3,
34,27/03/2016,23,1,0,
34,28/03/2016,0,0,0,
34,28/03/2016,1,1,0,
34,28/03/2016,2,0,1,
34,28/03/2016,3,0,0,
34,28/03/2016,4,0,0,
34,28/03/2016,5,0,0,
34,28/03/2016,6,1,5,
34,28/03/2016,7,6,6,
34,28/03/2016,8,12,19,
34,28/03/2016,9,11,12,
34,28/03/2016,10,4,12,
34,28/03/2016,11,20,8,
34,28/03/2016,12,16,16,
34,28/03/2016,13,16,15,
34,28/03/2016,14,21,9,
34,28/03/2016,15,20,13,
34,28/03/2016,16,20,25,
34,28/03/2016,17,24,28,
34,28/03/2016,18,21,11,
34,28/03/2016,19,0,12,
34,28/03/2016,20,2,5,
34,28/03/2016,21,3,3,
34,28/03/2016,22,9,2,
34,28/03/2016,23,2,4,
34,29/03/2016,0,3,0,
34,29/03/2016,1,2,0,
34,29/03/2016,2,0,0,
34,29/03/2016,3,0,2,
34,29/03/2016,4,1,0,
34,29/03/2016,5,0,0,
34,29/03/2016,6,6,2,
34,29/03/2016,7,12,14,
34,29/03/2016,8,27,46,
34,29/03/2016,9,20,20,
34,29/03/2016,10,9,8,
34,29/03/2016,11,10,12,
34,29/03/2016,12,7,6,
34,29/03/2016,13,16,9,
34,29/03/2016,14,8,9,
34,29/03/2016,15,20,15,
34,29/03/2016,16,29,18,
34,29/03/2016,17,53,36,
34,29/03/2016,18,33,28,
34,29/03/2016,19,21,18,
34,29/03/2016,20,12,15,
34,29/03/2016,21,13,4,
34,29/03/2016,22,6,8,
34,29/03/2016,23,8,2,
34,30/03/2016,0,4,0,
34,30/03/2016,1,1,0,
34,30/03/2016,2,1,1,
34,30/03/2016,3,0,1,
34,30/03/2016,4,0,1,
34,30/03/2016,5,0,2,
34,30/03/2016,6,7,6,
34,30/03/2016,7,14,22,
34,30/03/2016,8,24,39,
34,30/03/2016,9,19,19,
34,30/03/2016,10,6,6,
34,30/03/2016,11,10,15,
34,30/03/2016,12,16,9,
34,30/03/2016,13,9,17,
34,30/03/2016,14,6,13,
34,30/03/2016,15,19,16,
34,30/03/2016,16,24,14,
34,30/03/2016,17,61,39,
34,30/03/2016,18,29,21,
34,30/03/2016,19,16,8,
34,30/03/2016,20,25,7,
34,30/03/2016,21,15,11,
34,30/03/2016,22,12,10,
34,30/03/2016,23,2,2,
34,31/03/2016,0,3,1,
34,31/03/2016,1,2,0,
34,31/03/2016,2,1,0,
34,31/03/2016,3,1,0,
34,31/03/2016,4,1,0,
34,31/03/2016,5,2,1,
34,31/03/2016,6,6,9,
34,31/03/2016,7,12,24,
34,31/03/2016,8,28,54,
34,31/03/2016,9,25,13,
34,31/03/2016,10,10,9,
34,31/03/2016,11,4,5,
34,31/03/2016,12,21,14,
34,31/03/2016,13,17,12,
34,31/03/2016,14,16,14,
34,31/03/2016,15,24,10,
34,31/03/2016,16,38,21,
34,31/03/2016,17,59,37,
34,31/03/2016,18,38,32,
34,31/03/2016,19,28,17,
34,31/03/2016,20,18,3,
34,31/03/2016,21,9,5,
34,31/03/2016,22,8,1,
34,31/03/2016,23,5,4,
34,01/04/2016,0,5,2,
34,01/04/2016,1,3,1,
34,01/04/2016,2,2,1,
34,01/04/2016,3,0,0,
34,01/04/2016,4,0,0,
34,01/04/2016,5,0,1,
34,01/04/2016,6,1,1,
34,01/04/2016,7,16,15,
34,01/04/2016,8,20,33,
34,01/04/2016,9,23,19,
34,01/04/2016,10,20,7,
34,01/04/2016,11,10,12,
34,01/04/2016,12,15,9,
34,01/04/2016,13,16,11,
34,01/04/2016,14,15,19,
34,01/04/2016,15,16,10,
34,01/04/2016,16,21,13,
34,01/04/2016,17,35,25,
34,01/04/2016,18,20,26,
34,01/04/2016,19,21,12,
34,01/04/2016,20,11,12,
34,01/04/2016,21,12,10,
34,01/04/2016,22,4,6,
34,01/04/2016,23,3,6,
34,02/04/2016,0,2,1,
34,02/04/2016,1,2,0,
34,02/04/2016,2,0,1,
34,02/04/2016,3,1,0,
34,02/04/2016,4,0,1,
34,02/04/2016,5,0,1,
34,02/04/2016,6,4,3,
34,02/04/2016,7,7,5,
34,02/04/2016,8,2,8,
34,02/04/2016,9,13,10,
34,02/04/2016,10,3,6,
34,02/04/2016,11,8,13,
34,02/04/2016,12,11,8,
34,02/04/2016,13,3,11,
34,02/04/2016,14,10,14,
34,02/04/2016,15,17,11,
34,02/04/2016,16,15,14,
34,02/04/2016,17,27,8,
34,02/04/2016,18,15,15,
34,02/04/2016,19,14,8,
34,02/04/2016,20,8,4,
34,02/04/2016,21,7,4,
34,02/04/2016,22,6,4,
34,02/04/2016,23,2,4,
34,03/04/2016,0,5,1,
34,03/04/2016,1,7,2,
34,03/04/2016,2,0,0,
34,03/04/2016,3,0,0,
34,03/04/2016,4,2,0,
34,03/04/2016,5,0,0,
34,03/04/2016,6,4,2,
34,03/04/2016,7,3,1,
34,03/04/2016,8,5,0,
34,03/04/2016,9,6,7,
34,03/04/2016,10,7,8,
34,03/04/2016,11,6,5,
34,03/04/2016,12,5,10,
34,03/04/2016,13,9,9,
34,03/04/2016,14,7,9,
34,03/04/2016,15,0,7,
34,03/04/2016,16,1,6,
34,03/04/2016,17,4,13,
34,03/04/2016,18,2,11,
34,03/04/2016,19,4,7,
34,03/04/2016,20,1,8,
34,03/04/2016,21,7,10,
34,03/04/2016,22,11,3,
34,03/04/2016,23,5,2,
34,04/04/2016,0,2,1,
34,04/04/2016,1,4,0,
34,04/04/2016,2,0,0,
34,04/04/2016,3,0,0,
34,04/04/2016,4,0,1,
34,04/04/2016,5,0,0,
34,04/04/2016,6,1,3,
34,04/04/2016,7,7,17,
34,04/04/2016,8,18,22,
34,04/04/2016,9,19,8,
34,04/04/2016,10,10,12,
34,04/04/2016,11,0,2,
34,04/04/2016,12,0,5,
34,04/04/2016,13,0,8,
34,04/04/2016,14,12,5,
34,04/04/2016,15,10,6,
34,04/04/2016,16,14,15,
34,04/04/2016,17,34,19,
34,04/04/2016,18,31,10,
34,04/04/2016,19,12,8,
34,04/04/2016,20,7,6,
34,04/04/2016,21,3,4,
34,04/04/2016,22,5,4,
34,04/04/2016,23,6,2,
34,05/04/2016,0,1,1,
34,05/04/2016,1,0,0,
34,05/04/2016,2,0,0,
34,05/04/2016,3,0,0,
34,05/04/2016,4,0,1,
34,05/04/2016,5,1,2,
34,05/04/2016,6,7,6,
34,05/04/2016,7,6,12,
34,05/04/2016,8,19,33,
34,05/04/2016,9,19,24,
34,05/04/2016,10,3,4,
34,05/04/2016,11,5,9,
34,05/04/2016,12,6,8,
34,05/04/2016,13,13,10,
34,05/04/2016,14,8,10,
34,05/04/2016,15,14,10,
34,05/04/2016,16,23,15,
34,05/04/2016,17,51,20,
34,05/04/2016,18,33,20,
34,05/04/2016,19,27,19,
34,05/04/2016,20,17,15,
34,05/04/2016,21,20,6,
34,05/04/2016,22,8,3,
34,05/04/2016,23,4,3,
34,06/04/2016,0,0,1,
34,06/04/2016,1,3,2,
34,06/04/2016,2,4,1,
34,06/04/2016,3,0,0,
34,06/04/2016,4,0,0,
34,06/04/2016,5,1,2,
34,06/04/2016,6,6,5,
34,06/04/2016,7,5,20,
34,06/04/2016,8,17,27,
34,06/04/2016,9,25,18,
34,06/04/2016,10,13,11,
34,06/04/2016,11,11,3,
34,06/04/2016,12,15,11,
34,06/04/2016,13,8,12,
34,06/04/2016,14,11,4,
34,06/04/2016,15,15,17,
34,06/04/2016,16,28,20,
34,06/04/2016,17,46,22,
34,06/04/2016,18,29,23,
34,06/04/2016,19,20,12,
34,06/04/2016,20,9,11,
34,06/04/2016,21,13,3,
34,06/04/2016,22,5,4,
34,06/04/2016,23,2,2,
34,07/04/2016,0,6,2,
34,07/04/2016,1,2,2,
34,07/04/2016,2,0,0,
34,07/04/2016,3,0,0,
34,07/04/2016,4,1,0,
34,07/04/2016,5,1,0,
34,07/04/2016,6,4,1,
34,07/04/2016,7,11,17,
34,07/04/2016,8,28,37,
34,07/04/2016,9,11,18,
34,07/04/2016,10,3,9,
34,07/04/2016,11,5,3,
34,07/04/2016,12,10,8,
34,07/04/2016,13,10,11,
34,07/04/2016,14,8,6,
34,07/04/2016,15,13,11,
34,07/04/2016,16,27,18,
34,07/04/2016,17,45,28,
34,07/04/2016,18,36,23,
34,07/04/2016,19,20,20,
34,07/04/2016,20,13,16,
34,07/04/2016,21,8,3,
34,07/04/2016,22,4,3,
34,07/04/2016,23,1,1,
34,08/04/2016,0,4,0,
34,08/04/2016,1,1,0,
34,08/04/2016,2,1,0,
34,08/04/2016,3,2,0,
34,08/04/2016,4,0,0,
34,08/04/2016,5,1,2,
34,08/04/2016,6,3,4,
34,08/04/2016,7,10,12,
34,08/04/2016,8,19,33,
34,08/04/2016,9,18,23,
34,08/04/2016,10,8,13,
34,08/04/2016,11,8,7,
34,08/04/2016,12,10,8,
34,08/04/2016,13,15,8,
34,08/04/2016,14,7,10,
34,08/04/2016,15,11,10,
34,08/04/2016,16,23,17,
34,08/04/2016,17,31,14,
34,08/04/2016,18,21,20,
34,08/04/2016,19,18,18,
34,08/04/2016,20,19,7,
34,08/04/2016,21,8,8,
34,08/04/2016,22,10,4,
34,08/04/2016,23,8,3,
34,09/04/2016,0,6,1,
34,09/04/2016,1,2,1,
34,09/04/2016,2,4,1,
34,09/04/2016,3,2,0,
34,09/04/2016,4,0,1,
34,09/04/2016,5,0,2,
34,09/04/2016,6,2,1,
34,09/04/2016,7,3,5,
34,09/04/2016,8,5,8,
34,09/04/2016,9,11,6,
34,09/04/2016,10,11,15,
34,09/04/2016,11,6,14,
34,09/04/2016,12,16,10,
34,09/04/2016,13,7,9,
34,09/04/2016,14,16,13,
34,09/04/2016,15,15,5,
34,09/04/2016,16,21,13,
34,09/04/2016,17,22,7,
34,09/04/2016,18,15,7,
34,09/04/2016,19,14,10,
34,09/04/2016,20,11,3,
34,09/04/2016,21,5,2,
34,09/04/2016,22,4,3,
34,09/04/2016,23,3,4,
34,10/04/2016,0,3,3,
34,10/04/2016,1,2,1,
34,10/04/2016,2,1,1,
34,10/04/2016,3,1,0,
34,10/04/2016,4,0,0,
34,10/04/2016,5,0,1,
34,10/04/2016,6,1,0,
34,10/04/2016,7,3,4,
34,10/04/2016,8,4,5,
34,10/04/2016,9,5,5,
34,10/04/2016,10,6,9,
34,10/04/2016,11,5,12,
34,10/04/2016,12,14,18,
34,10/04/2016,13,19,12,
34,10/04/2016,14,9,9,
34,10/04/2016,15,0,11,
34,10/04/2016,16,0,4,
34,10/04/2016,17,1,8,
34,10/04/2016,18,0,13,
34,10/04/2016,19,3,10,
34,10/04/2016,20,16,6,
34,10/04/2016,21,8,10,
34,10/04/2016,22,1,1,
34,10/04/2016,23,2,3,
34,11/04/2016,0,3,0,
34,11/04/2016,1,0,3,
34,11/04/2016,2,0,0,
34,11/04/2016,3,0,0,
34,11/04/2016,4,0,0,
34,11/04/2016,5,1,2,
34,11/04/2016,6,7,5,
34,11/04/2016,7,23,22,
34,11/04/2016,8,38,42,
34,11/04/2016,9,15,17,
34,11/04/2016,10,5,6,
34,11/04/2016,11,1,8,
34,11/04/2016,12,16,3,
34,11/04/2016,13,8,9,
34,11/04/2016,14,15,11,
34,11/04/2016,15,16,16,
34,11/04/2016,16,23,25,
34,11/04/2016,17,48,26,
34,11/04/2016,18,40,31,
34,11/04/2016,19,22,12,
34,11/04/2016,20,8,7,
34,11/04/2016,21,5,4,
34,11/04/2016,22,3,2,
34,11/04/2016,23,2,3,
34,12/04/2016,0,0,1,
34,12/04/2016,1,0,0,
34,12/04/2016,2,0,0,
34,12/04/2016,3,0,1,
34,12/04/2016,4,0,1,
34,12/04/2016,5,1,0,
34,12/04/2016,6,4,4,
34,12/04/2016,7,12,16,
34,12/04/2016,8,31,47,
34,12/04/2016,9,26,22,
34,12/04/2016,10,2,9,
34,12/04/2016,11,5,1,
34,12/04/2016,12,7,7,
34,12/04/2016,13,8,5,
34,12/04/2016,14,5,3,
34,12/04/2016,15,12,5,
34,12/04/2016,16,20,12,
34,12/04/2016,17,42,20,
34,12/04/2016,18,32,14,
34,12/04/2016,19,12,10,
34,12/04/2016,20,4,12,
34,12/04/2016,21,13,6,
34,12/04/2016,22,3,2,
34,12/04/2016,23,5,3,
34,13/04/2016,0,1,3,
34,13/04/2016,1,0,0,
34,13/04/2016,2,0,0,
34,13/04/2016,3,0,0,
34,13/04/2016,4,0,1,
34,13/04/2016,5,1,0,
34,13/04/2016,6,7,9,
34,13/04/2016,7,7,19,
34,13/04/2016,8,27,32,
34,13/04/2016,9,11,17,
34,13/04/2016,10,2,13,
34,13/04/2016,11,6,3,
34,13/04/2016,12,13,7,
34,13/04/2016,13,16,7,
34,13/04/2016,14,6,7,
34,13/04/2016,15,21,8,
34,13/04/2016,16,22,9,
34,13/04/2016,17,41,26,
34,13/04/2016,18,29,14,
34,13/04/2016,19,26,16,
34,13/04/2016,20,21,19,
34,13/04/2016,21,22,6,
34,13/04/2016,22,4,3,
34,13/04/2016,23,4,4,
34,14/04/2016,0,4,1,
34,14/04/2016,1,1,0,
34,14/04/2016,2,0,1,
34,14/04/2016,3,0,0,
34,14/04/2016,4,0,1,
34,14/04/2016,5,1,1,
34,14/04/2016,6,3,1,
34,14/04/2016,7,12,20,
34,14/04/2016,8,29,47,
34,14/04/2016,9,18,23,
34,14/04/2016,10,13,10,
34,14/04/2016,11,13,9,
34,14/04/2016,12,20,10,
34,14/04/2016,13,16,15,
34,14/04/2016,14,22,10,
34,14/04/2016,15,20,14,
34,14/04/2016,16,32,23,
34,14/04/2016,17,62,38,
34,14/04/2016,18,28,26,
34,14/04/2016,19,21,20,
34,14/04/2016,20,17,15,
34,14/04/2016,21,14,16,
34,14/04/2016,22,6,5,
34,14/04/2016,23,5,6,
34,15/04/2016,0,6,2,
34,15/04/2016,1,0,1,
34,15/04/2016,2,0,0,
34,15/04/2016,3,0,0,
34,15/04/2016,4,0,0,
34,15/04/2016,5,3,0,
34,15/04/2016,6,2,7,
34,15/04/2016,7,9,14,
34,15/04/2016,8,23,35,
34,15/04/2016,9,22,17,
34,15/04/2016,10,10,7,
34,15/04/2016,11,5,6,
34,15/04/2016,12,6,10,
34,15/04/2016,13,17,8,
34,15/04/2016,14,9,9,
34,15/04/2016,15,21,14,
34,15/04/2016,16,21,17,
34,15/04/2016,17,34,28,
34,15/04/2016,18,19,25,
34,15/04/2016,19,20,9,
34,15/04/2016,20,13,8,
34,15/04/2016,21,11,2,
34,15/04/2016,22,6,4,
34,15/04/2016,23,5,4,
34,16/04/2016,0,4,7,
34,16/04/2016,1,4,0,
34,16/04/2016,2,1,1,
34,16/04/2016,3,1,0,
34,16/04/2016,4,1,0,
34,16/04/2016,5,1,2,
34,16/04/2016,6,2,3,
34,16/04/2016,7,5,3,
34,16/04/2016,8,7,7,
34,16/04/2016,9,12,8,
34,16/04/2016,10,10,12,
34,16/04/2016,11,7,17,
34,16/04/2016,12,15,20,
34,16/04/2016,13,16,14,
34,16/04/2016,14,12,10,
34,16/04/2016,15,19,16,
34,16/04/2016,16,23,13,
34,16/04/2016,17,14,12,
34,16/04/2016,18,14,8,
34,16/04/2016,19,2,8,
34,16/04/2016,20,4,5,
34,16/04/2016,21,3,1,
34,16/04/2016,22,1,2,
34,16/04/2016,23,8,1,
34,17/04/2016,0,3,4,
34,17/04/2016,1,4,0,
34,17/04/2016,2,2,1,
34,17/04/2016,3,1,0,
34,17/04/2016,4,2,0,
34,17/04/2016,5,0,0,
34,17/04/2016,6,1,0,
34,17/04/2016,7,2,1,
34,17/04/2016,8,4,13,
34,17/04/2016,9,7,6,
34,17/04/2016,10,12,16,
34,17/04/2016,11,12,13,
34,17/04/2016,12,7,13,
34,17/04/2016,13,12,10,
34,17/04/2016,14,18,1,
34,17/04/2016,15,19,4,
34,17/04/2016,16,20,6,
34,17/04/2016,17,12,9,
34,17/04/2016,18,23,9,
34,17/04/2016,19,9,6,
34,17/04/2016,20,9,5,
34,17/04/2016,21,8,10,
34,17/04/2016,22,9,4,
34,17/04/2016,23,3,1,
34,18/04/2016,0,2,1,
34,18/04/2016,1,2,0,
34,18/04/2016,2,0,0,
34,18/04/2016,3,0,0,
34,18/04/2016,4,1,1,
34,18/04/2016,5,0,2,
34,18/04/2016,6,3,7,
34,18/04/2016,7,16,17,
34,18/04/2016,8,34,35,
34,18/04/2016,9,24,14,
34,18/04/2016,10,18,6,
34,18/04/2016,11,5,7,
34,18/04/2016,12,15,8,
34,18/04/2016,13,16,3,
34,18/04/2016,14,8,13,
34,18/04/2016,15,18,11,
34,18/04/2016,16,21,19,
34,18/04/2016,17,51,32,
34,18/04/2016,18,46,16,
34,18/04/2016,19,14,18,
34,18/04/2016,20,10,8,
34,18/04/2016,21,10,5,
34,18/04/2016,22,8,12,
34,18/04/2016,23,2,4,
34,19/04/2016,0,2,1,
34,19/04/2016,1,1,1,
34,19/04/2016,2,0,0,
34,19/04/2016,3,0,0,
34,19/04/2016,4,1,0,
34,19/04/2016,5,0,2,
34,19/04/2016,6,7,13,
34,19/04/2016,7,21,28,
34,19/04/2016,8,34,39,
34,19/04/2016,9,35,22,
34,19/04/2016,10,23,13,
34,19/04/2016,11,9,12,
34,19/04/2016,12,5,11,
34,19/04/2016,13,17,20,
34,19/04/2016,14,17,8,
34,19/04/2016,15,16,9,
34,19/04/2016,16,39,26,
34,19/04/2016,17,59,41,
34,19/04/2016,18,51,31,
34,19/04/2016,19,24,16,
34,19/04/2016,20,15,14,
34,19/04/2016,21,14,6,
34,19/04/2016,22,12,7,
34,19/04/2016,23,5,7,
34,20/04/2016,0,5,2,
34,20/04/2016,1,0,0,
34,20/04/2016,2,1,0,
34,20/04/2016,3,0,0,
34,20/04/2016,4,1,0,
34,20/04/2016,5,0,6,
34,20/04/2016,6,6,9,
34,20/04/2016,7,22,23,
34,20/04/2016,8,33,38,
34,20/04/2016,9,36,30,
34,20/04/2016,10,7,11,
34,20/04/2016,11,9,7,
34,20/04/2016,12,16,9,
34,20/04/2016,13,14,17,
34,20/04/2016,14,25,13,
34,20/04/2016,15,18,12,
34,20/04/2016,16,29,32,
34,20/04/2016,17,69,42,
34,20/04/2016,18,42,36,
34,20/04/2016,19,33,23,
34,20/04/2016,20,23,16,
34,20/04/2016,21,15,17,
34,20/04/2016,22,18,8,
34,20/04/2016,23,9,5,
34,21/04/2016,0,6,3,
34,21/04/2016,1,0,1,
34,21/04/2016,2,1,1,
34,21/04/2016,3,0,0,
34,21/04/2016,4,1,0,
34,21/04/2016,5,0,4,
34,21/04/2016,6,5,9,
34,21/04/2016,7,23,21,
34,21/04/2016,8,37,62,
34,21/04/2016,9,30,28,
34,21/04/2016,10,12,12,
34,21/04/2016,11,17,10,
34,21/04/2016,12,13,13,
34,21/04/2016,13,19,7,
34,21/04/2016,14,20,14,
34,21/04/2016,15,8,13,
34,21/04/2016,16,49,28,
34,21/04/2016,17,78,41,
34,21/04/2016,18,45,34,
34,21/04/2016,19,26,20,
34,21/04/2016,20,16,14,
34,21/04/2016,21,10,6,
34,21/04/2016,22,11,4,
34,21/04/2016,23,7,2,
34,22/04/2016,0,5,3,
