counter_id,date,time,channel_1,channel_2,
43,21/02/2016,19,9,7,
43,21/02/2016,20,11,5,
43,21/02/2016,21,2,2,
43,21/02/2016,22,6,1,
43,21/02/2016,23,4,1,
43,22/02/2016,0,3,2,
43,22/02/2016,1,1,0,
43,22/02/2016,2,2,0,
43,22/02/2016,3,0,0,
43,22/02/2016,4,0,0,
43,22/02/2016,5,0,0,
43,22/02/2016,6,3,8,
43,22/02/2016,7,8,39,
43,22/02/2016,8,32,95,
43,22/02/2016,9,16,82,
43,22/02/2016,10,27,44,
43,22/02/2016,11,17,50,
43,22/02/2016,12,20,21,
43,22/02/2016,13,37,28,
43,22/02/2016,14,23,20,
43,22/02/2016,15,46,29,
43,22/02/2016,16,49,27,
43,22/02/2016,17,103,42,
43,22/02/2016,18,52,33,
43,22/02/2016,19,30,19,
43,22/02/2016,20,18,11,
43,22/02/2016,21,11,14,
43,22/02/2016,22,14,2,
43,22/02/2016,23,1,0,
43,23/02/2016,0,2,0,
43,23/02/2016,1,1,0,
43,23/02/2016,2,0,0,
43,23/02/2016,3,0,0,
43,23/02/2016,4,0,0,
43,23/02/2016,5,1,0,
43,23/02/2016,6,1,8,
43,23/02/2016,7,9,45,
43,23/02/2016,8,40,117,
43,23/02/2016,9,18,66,
43,23/02/2016,10,11,38,
43,23/02/2016,11,12,27,
43,23/02/2016,12,26,36,
43,23/02/2016,13,32,33,
43,23/02/2016,14,29,21,
43,23/02/2016,15,34,22,
43,23/02/2016,16,41,29,
43,23/02/2016,17,96,52,
43,23/02/2016,18,42,31,
43,23/02/2016,19,28,23,
43,23/02/2016,20,22,10,
43,23/02/2016,21,15,3,
43,23/02/2016,22,9,2,
43,23/02/2016,23,6,3,
43,24/02/2016,0,3,0,
43,24/02/2016,1,2,1,
43,24/02/2016,2,1,0,
43,24/02/2016,3,0,0,
43,24/02/2016,4,0,0,
43,24/02/2016,5,0,0,
43,24/02/2016,6,1,14,
43,24/02/2016,7,8,29,
43,24/02/2016,8,46,107,
43,24/02/2016,9,20,67,
43,24/02/2016,10,12,31,
43,24/02/2016,11,20,34,
43,24/02/2016,12,17,35,
43,24/02/2016,13,28,31,
43,24/02/2016,14,19,25,
43,24/02/2016,15,35,22,
43,24/02/2016,16,55,26,
43,24/02/2016,17,68,36,
43,24/02/2016,18,44,24,
43,24/02/2016,19,30,17,
43,24/02/2016,20,17,7,
43,24/02/2016,21,6,5,
43,24/02/2016,22,10,6,
43,24/02/2016,23,6,6,
43,25/02/2016,0,4,0,
43,25/02/2016,1,5,0,
43,25/02/2016,2,0,0,
43,25/02/2016,3,1,0,
43,25/02/2016,4,0,0,
43,25/02/2016,5,0,0,
43,25/02/2016,6,2,7,
43,25/02/2016,7,8,35,
43,25/02/2016,8,27,116,
43,25/02/2016,9,20,82,
43,25/02/2016,10,12,35,
43,25/02/2016,11,19,22,
43,25/02/2016,12,33,28,
43,25/02/2016,13,24,24,
43,25/02/2016,14,16,24,
43,25/02/2016,15,29,21,
43,25/02/2016,16,40,30,
43,25/02/2016,17,81,25,
43,25/02/2016,18,51,19,
43,25/02/2016,19,33,20,
43,25/02/2016,20,25,10,
43,25/02/2016,21,19,6,
43,25/02/2016,22,8,2,
43,25/02/2016,23,4,2,
43,26/02/2016,0,3,1,
43,26/02/2016,1,0,0,
43,26/02/2016,2,2,0,
43,26/02/2016,3,0,0,
43,26/02/2016,4,1,0,
43,26/02/2016,5,0,0,
43,26/02/2016,6,4,8,
43,26/02/2016,7,10,26,
43,26/02/2016,8,39,69,
43,26/02/2016,9,16,64,
43,26/02/2016,10,10,38,
43,26/02/2016,11,22,18,
43,26/02/2016,12,27,24,
43,26/02/2016,13,32,33,
43,26/02/2016,14,21,25,
43,26/02/2016,15,27,28,
43,26/02/2016,16,42,20,
43,26/02/2016,17,83,26,
43,26/02/2016,18,31,15,
43,26/02/2016,19,19,22,
43,26/02/2016,20,12,2,
43,26/02/2016,21,9,11,
43,26/02/2016,22,8,5,
43,26/02/2016,23,9,2,
43,27/02/2016,0,2,0,
43,27/02/2016,1,3,0,
43,27/02/2016,2,3,1,
43,27/02/2016,3,1,0,
43,27/02/2016,4,2,0,
43,27/02/2016,5,0,0,
43,27/02/2016,6,0,0,
43,27/02/2016,7,1,4,
43,27/02/2016,8,3,18,
43,27/02/2016,9,14,20,
43,27/02/2016,10,25,48,
43,27/02/2016,11,22,46,
43,27/02/2016,12,28,22,
43,27/02/2016,13,15,32,
43,27/02/2016,14,36,26,
43,27/02/2016,15,18,30,
43,27/02/2016,16,28,45,
43,27/02/2016,17,33,16,
43,27/02/2016,18,16,13,
43,27/02/2016,19,15,10,
43,27/02/2016,20,8,8,
43,27/02/2016,21,5,3,
43,27/02/2016,22,2,9,
43,27/02/2016,23,6,2,
43,06/03/2016,0,6,2,
43,06/03/2016,1,2,1,
43,06/03/2016,2,2,0,
43,06/03/2016,3,2,0,
43,06/03/2016,4,0,0,
43,06/03/2016,5,0,0,
43,06/03/2016,6,0,0,
43,06/03/2016,7,1,3,
43,06/03/2016,8,6,9,
43,06/03/2016,9,7,22,
43,06/03/2016,10,16,19,
43,06/03/2016,11,18,33,
43,06/03/2016,12,17,50,
43,06/03/2016,13,32,29,
43,06/03/2016,14,19,24,
43,06/03/2016,15,21,17,
43,06/03/2016,16,24,13,
43,06/03/2016,17,15,6,
43,06/03/2016,18,15,10,
43,06/03/2016,19,11,3,
43,06/03/2016,20,7,5,
43,06/03/2016,21,4,8,
43,06/03/2016,22,4,3,
43,06/03/2016,23,1,0,
43,07/03/2016,0,3,3,
43,07/03/2016,1,2,0,
43,07/03/2016,2,0,0,
43,07/03/2016,3,0,0,
43,07/03/2016,4,0,0,
43,07/03/2016,5,0,1,
43,07/03/2016,6,1,6,
43,07/03/2016,7,9,30,
43,07/03/2016,8,36,90,
43,07/03/2016,9,18,79,
43,07/03/2016,10,15,35,
43,07/03/2016,11,11,20,
43,07/03/2016,12,24,32,
43,07/03/2016,13,34,39,
43,07/03/2016,14,30,20,
43,07/03/2016,15,40,27,
43,07/03/2016,16,42,40,
43,07/03/2016,17,94,33,
43,07/03/2016,18,67,29,
43,07/03/2016,19,34,32,
43,07/03/2016,20,27,8,
43,07/03/2016,21,18,5,
43,07/03/2016,22,10,3,
43,07/03/2016,23,4,1,
43,08/03/2016,0,5,5,
43,08/03/2016,1,1,1,
43,08/03/2016,2,0,0,
43,08/03/2016,3,0,0,
43,08/03/2016,4,0,0,
43,08/03/2016,5,0,0,
43,08/03/2016,6,0,6,
43,08/03/2016,7,12,40,
43,08/03/2016,8,43,124,
43,08/03/2016,9,17,83,
43,08/03/2016,10,24,42,
43,08/03/2016,11,15,22,
43,08/03/2016,12,19,29,
43,08/03/2016,13,20,31,
43,08/03/2016,14,24,20,
43,08/03/2016,15,27,20,
43,08/03/2016,16,47,27,
43,08/03/2016,17,71,47,
43,08/03/2016,18,61,31,
43,08/03/2016,19,33,20,
43,08/03/2016,20,20,15,
43,08/03/2016,21,15,6,
43,08/03/2016,22,10,2,
43,08/03/2016,23,4,6,
43,09/03/2016,0,2,0,
43,09/03/2016,1,1,1,
43,09/03/2016,2,0,0,
43,09/03/2016,3,0,0,
43,09/03/2016,4,0,0,
43,09/03/2016,5,0,2,
43,09/03/2016,6,2,7,
43,09/03/2016,7,17,31,
43,09/03/2016,8,35,109,
43,09/03/2016,9,19,73,
43,09/03/2016,10,13,39,
43,09/03/2016,11,10,35,
43,09/03/2016,12,9,22,
43,09/03/2016,13,24,26,
43,09/03/2016,14,32,18,
43,09/03/2016,15,33,25,
43,09/03/2016,16,47,22,
43,09/03/2016,17,84,40,
43,09/03/2016,18,50,35,
43,09/03/2016,19,45,18,
43,09/03/2016,20,22,12,
43,09/03/2016,21,11,5,
43,09/03/2016,22,10,7,
43,09/03/2016,23,7,3,
43,10/03/2016,0,4,0,
43,10/03/2016,1,3,0,
43,10/03/2016,2,0,0,
43,10/03/2016,3,0,1,
43,10/03/2016,4,0,0,
43,10/03/2016,5,0,0,
43,10/03/2016,6,2,8,
43,10/03/2016,7,13,36,
43,10/03/2016,8,37,117,
43,10/03/2016,9,24,82,
43,10/03/2016,10,7,33,
43,10/03/2016,11,15,24,
43,10/03/2016,12,19,31,
43,10/03/2016,13,31,27,
43,10/03/2016,14,28,25,
43,10/03/2016,15,29,39,
43,10/03/2016,16,69,37,
43,10/03/2016,17,99,29,
43,10/03/2016,18,68,20,
43,10/03/2016,19,37,16,
43,10/03/2016,20,19,10,
43,10/03/2016,21,19,7,
43,10/03/2016,22,13,3,
43,10/03/2016,23,11,3,
43,11/03/2016,0,5,3,
43,11/03/2016,1,3,1,
43,11/03/2016,2,1,0,
43,11/03/2016,3,0,0,
43,11/03/2016,4,0,0,
43,11/03/2016,5,0,0,
43,11/03/2016,6,1,3,
43,11/03/2016,7,9,42,
43,11/03/2016,8,33,81,
43,11/03/2016,9,20,84,
43,11/03/2016,10,18,28,
43,11/03/2016,11,17,30,
43,11/03/2016,12,26,28,
43,11/03/2016,13,25,19,
43,11/03/2016,14,17,10,
43,11/03/2016,15,39,34,
43,11/03/2016,16,35,34,
43,11/03/2016,17,72,17,
43,11/03/2016,18,36,20,
43,11/03/2016,19,26,18,
43,11/03/2016,20,14,13,
43,11/03/2016,21,14,8,
43,11/03/2016,22,10,1,
43,11/03/2016,23,5,2,
43,12/03/2016,0,8,3,
43,12/03/2016,1,1,1,
43,12/03/2016,2,2,0,
43,12/03/2016,3,2,1,
43,12/03/2016,4,1,0,
43,12/03/2016,5,0,0,
43,12/03/2016,6,0,3,
43,12/03/2016,7,1,10,
43,12/03/2016,8,4,13,
43,12/03/2016,9,5,32,
43,12/03/2016,10,27,56,
43,12/03/2016,11,37,36,
43,12/03/2016,12,34,37,
43,12/03/2016,13,19,39,
43,12/03/2016,14,24,36,
43,12/03/2016,15,27,45,
43,12/03/2016,16,25,35,
43,12/03/2016,17,42,36,
43,12/03/2016,18,18,17,
43,12/03/2016,19,11,13,
43,12/03/2016,20,9,5,
43,12/03/2016,21,6,10,
43,12/03/2016,22,6,9,
43,12/03/2016,23,7,2,
43,13/03/2016,0,3,3,
43,13/03/2016,1,5,3,
43,13/03/2016,2,3,0,
43,13/03/2016,3,1,5,
43,13/03/2016,4,0,0,
43,13/03/2016,5,0,0,
43,13/03/2016,6,5,2,
43,13/03/2016,7,3,4,
43,13/03/2016,8,3,9,
43,13/03/2016,9,14,31,
43,13/03/2016,10,25,32,
43,13/03/2016,11,28,36,
43,13/03/2016,12,23,33,
43,13/03/2016,13,25,35,
43,13/03/2016,14,26,33,
43,13/03/2016,15,51,27,
43,13/03/2016,16,35,27,
43,13/03/2016,17,49,32,
43,13/03/2016,18,17,15,
43,13/03/2016,19,14,8,
43,13/03/2016,20,12,8,
43,13/03/2016,21,8,3,
43,13/03/2016,22,8,3,
43,13/03/2016,23,8,2,
43,14/03/2016,0,5,2,
43,14/03/2016,1,1,0,
43,14/03/2016,2,4,0,
43,14/03/2016,3,0,0,
43,14/03/2016,4,0,0,
43,14/03/2016,5,0,1,
43,14/03/2016,6,2,7,
43,14/03/2016,7,10,46,
43,14/03/2016,8,41,100,
43,14/03/2016,9,15,83,
43,14/03/2016,10,16,38,
43,14/03/2016,11,19,34,
43,14/03/2016,12,27,41,
43,14/03/2016,13,39,40,
43,14/03/2016,14,33,21,
43,14/03/2016,15,38,29,
43,14/03/2016,16,70,35,
43,14/03/2016,17,112,42,
43,14/03/2016,18,89,39,
43,14/03/2016,19,40,36,
43,14/03/2016,20,28,17,
43,14/03/2016,21,14,9,
43,14/03/2016,22,10,4,
43,14/03/2016,23,5,1,
43,15/03/2016,0,1,2,
43,15/03/2016,1,3,0,
43,15/03/2016,2,1,0,
43,15/03/2016,3,0,0,
43,15/03/2016,4,0,0,
43,15/03/2016,5,0,0,
43,15/03/2016,6,4,10,
43,15/03/2016,7,10,39,
43,15/03/2016,8,40,120,
43,15/03/2016,9,28,80,
43,15/03/2016,10,19,35,
43,15/03/2016,11,17,28,
43,15/03/2016,12,22,37,
43,15/03/2016,13,18,31,
43,15/03/2016,14,15,20,
43,15/03/2016,15,51,21,
43,15/03/2016,16,49,32,
43,15/03/2016,17,81,38,
43,15/03/2016,18,57,28,
43,15/03/2016,19,42,20,
43,15/03/2016,20,17,8,
43,15/03/2016,21,16,8,
43,15/03/2016,22,6,3,
43,15/03/2016,23,5,0,
43,16/03/2016,0,2,0,
43,16/03/2016,1,1,0,
43,16/03/2016,2,4,0,
43,16/03/2016,3,0,0,
43,16/03/2016,4,2,0,
43,16/03/2016,5,0,1,
43,16/03/2016,6,1,9,
43,16/03/2016,7,14,26,
43,16/03/2016,8,40,115,
43,16/03/2016,9,21,63,
43,16/03/2016,10,14,46,
43,16/03/2016,11,15,31,
43,16/03/2016,12,28,29,
43,16/03/2016,13,29,24,
43,16/03/2016,14,25,19,
43,16/03/2016,15,38,18,
43,16/03/2016,16,43,38,
43,16/03/2016,17,79,37,
43,16/03/2016,18,56,43,
43,16/03/2016,19,32,20,
43,16/03/2016,20,38,8,
43,16/03/2016,21,15,5,
43,16/03/2016,22,11,4,
43,16/03/2016,23,10,2,
43,17/03/2016,0,6,3,
43,17/03/2016,1,0,0,
43,17/03/2016,2,0,0,
43,17/03/2016,3,0,0,
43,17/03/2016,4,0,0,
43,17/03/2016,5,0,0,
43,17/03/2016,6,2,9,
43,17/03/2016,7,8,32,
43,17/03/2016,8,35,116,
43,17/03/2016,9,23,72,
43,17/03/2016,10,17,35,
43,17/03/2016,11,23,25,
43,17/03/2016,12,14,21,
43,17/03/2016,13,29,30,
43,17/03/2016,14,27,26,
43,17/03/2016,15,43,26,
43,17/03/2016,16,78,22,
43,17/03/2016,17,94,35,
43,17/03/2016,18,59,26,
43,17/03/2016,19,24,18,
43,17/03/2016,20,30,11,
43,17/03/2016,21,13,7,
43,17/03/2016,22,8,4,
43,17/03/2016,23,4,1,
43,18/03/2016,0,2,2,
43,18/03/2016,1,2,0,
43,18/03/2016,2,4,0,
43,18/03/2016,3,1,0,
43,18/03/2016,4,0,0,
43,18/03/2016,5,0,0,
43,18/03/2016,6,3,10,
43,18/03/2016,7,11,21,
43,18/03/2016,8,46,83,
43,18/03/2016,9,26,74,
43,18/03/2016,10,17,45,
43,18/03/2016,11,22,26,
43,18/03/2016,12,25,32,
43,18/03/2016,13,21,10,
43,18/03/2016,14,25,21,
43,18/03/2016,15,37,31,
43,18/03/2016,16,41,31,
43,18/03/2016,17,84,29,
43,18/03/2016,18,40,31,
43,18/03/2016,19,15,12,
43,18/03/2016,20,17,9,
43,18/03/2016,21,17,8,
43,18/03/2016,22,18,16,
43,18/03/2016,23,2,1,
43,19/03/2016,0,2,5,
43,19/03/2016,1,6,6,
43,19/03/2016,2,3,1,
43,19/03/2016,3,1,1,
43,19/03/2016,4,0,1,
43,19/03/2016,5,0,2,
43,19/03/2016,6,0,1,
43,19/03/2016,7,1,7,
43,19/03/2016,8,6,15,
43,19/03/2016,9,13,25,
43,19/03/2016,10,19,42,
43,19/03/2016,11,30,44,
43,19/03/2016,12,35,43,
43,19/03/2016,13,34,38,
43,19/03/2016,14,45,48,
43,19/03/2016,15,47,48,
43,19/03/2016,16,64,40,
43,19/03/2016,17,56,24,
43,19/03/2016,18,24,17,
43,19/03/2016,19,19,15,
43,19/03/2016,20,13,2,
43,19/03/2016,21,5,6,
43,19/03/2016,22,7,8,
43,19/03/2016,23,5,9,
43,20/03/2016,0,3,0,
43,20/03/2016,1,3,2,
43,20/03/2016,2,1,2,
43,20/03/2016,3,1,1,
43,20/03/2016,4,3,0,
43,20/03/2016,5,0,0,
43,20/03/2016,6,0,0,
43,20/03/2016,7,2,7,
43,20/03/2016,8,2,9,
43,20/03/2016,9,19,36,
43,20/03/2016,10,30,43,
43,20/03/2016,11,34,41,
43,20/03/2016,12,27,42,
43,20/03/2016,13,24,49,
43,20/03/2016,14,38,56,
43,20/03/2016,15,42,43,
43,20/03/2016,16,56,29,
43,20/03/2016,17,38,22,
43,20/03/2016,18,31,11,
43,20/03/2016,19,19,10,
43,20/03/2016,20,13,4,
43,20/03/2016,21,12,11,
43,20/03/2016,22,11,8,
43,20/03/2016,23,10,1,
43,21/03/2016,0,3,4,
43,21/03/2016,1,1,1,
43,21/03/2016,2,1,0,
43,21/03/2016,3,0,1,
43,21/03/2016,4,0,0,
43,21/03/2016,5,0,1,
43,21/03/2016,6,2,6,
43,21/03/2016,7,9,39,
43,21/03/2016,8,41,112,
43,21/03/2016,9,19,82,
43,21/03/2016,10,19,64,
43,21/03/2016,11,28,42,
43,21/03/2016,12,37,26,
43,21/03/2016,13,17,21,
43,21/03/2016,14,21,25,
43,21/03/2016,15,44,23,
43,21/03/2016,16,53,27,
43,21/03/2016,17,109,31,
43,21/03/2016,18,54,37,
43,21/03/2016,19,47,32,
43,21/03/2016,20,27,12,
43,21/03/2016,21,19,6,
43,21/03/2016,22,10,4,
43,21/03/2016,23,2,6,
43,22/03/2016,0,6,2,
43,22/03/2016,1,0,0,
43,22/03/2016,2,0,0,
43,22/03/2016,3,0,0,
43,22/03/2016,4,0,0,
43,22/03/2016,5,0,1,
43,22/03/2016,6,1,11,
43,22/03/2016,7,18,39,
43,22/03/2016,8,35,138,
43,22/03/2016,9,16,98,
43,22/03/2016,10,19,35,
43,22/03/2016,11,16,28,
43,22/03/2016,12,19,23,
43,22/03/2016,13,27,23,
43,22/03/2016,14,34,35,
43,22/03/2016,15,27,21,
43,22/03/2016,16,68,26,
43,22/03/2016,17,102,46,
43,22/03/2016,18,48,20,
43,22/03/2016,19,35,27,
43,22/03/2016,20,26,19,
43,22/03/2016,21,21,11,
43,22/03/2016,22,10,2,
43,22/03/2016,23,6,5,
43,23/03/2016,0,3,0,
43,23/03/2016,1,4,0,
43,23/03/2016,2,2,0,
43,23/03/2016,3,1,0,
43,23/03/2016,4,0,0,
43,23/03/2016,5,0,0,
43,23/03/2016,6,1,11,
43,23/03/2016,7,18,46,
43,23/03/2016,8,49,122,
43,23/03/2016,9,19,87,
43,23/03/2016,10,12,40,
43,23/03/2016,11,17,23,
43,23/03/2016,12,25,38,
43,23/03/2016,13,25,25,
43,23/03/2016,14,25,17,
43,23/03/2016,15,34,17,
43,23/03/2016,16,36,33,
43,23/03/2016,17,97,45,
43,23/03/2016,18,56,38,
43,23/03/2016,19,40,19,
43,23/03/2016,20,23,20,
43,23/03/2016,21,13,8,
43,23/03/2016,22,16,6,
43,23/03/2016,23,5,3,
43,24/03/2016,0,3,2,
43,24/03/2016,1,1,1,
43,24/03/2016,2,2,0,
43,24/03/2016,3,1,0,
43,24/03/2016,4,0,0,
43,24/03/2016,5,0,1,
43,24/03/2016,6,1,10,
43,24/03/2016,7,15,26,
43,24/03/2016,8,32,114,
43,24/03/2016,9,16,89,
43,24/03/2016,10,14,30,
43,24/03/2016,11,16,28,
43,24/03/2016,12,17,31,
43,24/03/2016,13,24,32,
43,24/03/2016,14,25,23,
43,24/03/2016,15,31,17,
43,24/03/2016,16,52,27,
43,24/03/2016,17,78,31,
43,24/03/2016,18,40,30,
43,24/03/2016,19,38,30,
43,24/03/2016,20,29,13,
43,24/03/2016,21,26,4,
43,24/03/2016,22,7,7,
43,24/03/2016,23,12,3,
43,25/03/2016,0,3,4,
43,25/03/2016,1,2,1,
43,25/03/2016,2,1,1,
43,25/03/2016,3,0,0,
43,25/03/2016,4,0,1,
43,25/03/2016,5,1,0,
43,25/03/2016,6,1,5,
43,25/03/2016,7,4,23,
43,25/03/2016,8,6,64,
43,25/03/2016,9,19,48,
43,25/03/2016,10,23,40,
43,25/03/2016,11,30,43,
43,25/03/2016,12,23,28,
43,25/03/2016,13,24,43,
43,25/03/2016,14,29,27,
43,25/03/2016,15,51,40,
43,25/03/2016,16,39,22,
43,25/03/2016,17,37,31,
43,25/03/2016,18,33,22,
43,25/03/2016,19,23,11,
43,25/03/2016,20,20,9,
43,25/03/2016,21,12,4,
43,25/03/2016,22,11,1,
43,25/03/2016,23,5,4,
43,26/03/2016,0,3,7,
43,26/03/2016,1,2,0,
43,26/03/2016,2,3,0,
43,26/03/2016,3,5,0,
43,26/03/2016,4,0,0,
43,26/03/2016,5,0,0,
43,26/03/2016,6,0,1,
43,26/03/2016,7,3,7,
43,26/03/2016,8,6,16,
43,26/03/2016,9,11,25,
43,26/03/2016,10,14,32,
43,26/03/2016,11,18,22,
43,26/03/2016,12,28,30,
43,26/03/2016,13,26,11,
43,26/03/2016,14,13,10,
43,26/03/2016,15,13,18,
43,26/03/2016,16,24,19,
43,26/03/2016,17,23,11,
43,26/03/2016,18,21,9,
43,26/03/2016,19,12,20,
43,26/03/2016,20,8,2,
43,26/03/2016,21,8,6,
43,26/03/2016,22,3,7,
43,26/03/2016,23,5,3,
43,27/03/2016,0,6,1,
43,27/03/2016,1,4,0,
43,27/03/2016,2,0,1,
43,27/03/2016,3,0,0,
43,27/03/2016,4,1,0,
43,27/03/2016,5,0,0,
43,27/03/2016,6,0,0,
43,27/03/2016,7,0,3,
43,27/03/2016,8,3,6,
43,27/03/2016,9,6,13,
43,27/03/2016,10,15,26,
43,27/03/2016,11,2,11,
43,27/03/2016,12,21,16,
43,27/03/2016,13,7,8,
43,27/03/2016,14,13,19,
43,27/03/2016,15,19,20,
43,27/03/2016,16,10,18,
43,27/03/2016,17,22,11,
43,27/03/2016,18,23,13,
43,27/03/2016,19,11,4,
43,27/03/2016,20,7,6,
43,27/03/2016,21,5,5,
43,27/03/2016,22,8,3,
43,27/03/2016,23,6,0,
43,28/03/2016,0,2,4,
43,28/03/2016,1,1,0,
43,28/03/2016,2,1,0,
43,28/03/2016,3,1,0,
43,28/03/2016,4,0,0,
43,28/03/2016,5,0,1,
43,28/03/2016,6,1,3,
43,28/03/2016,7,6,16,
43,28/03/2016,8,9,51,
43,28/03/2016,9,6,46,
43,28/03/2016,10,9,41,
43,28/03/2016,11,19,34,
43,28/03/2016,12,17,26,
43,28/03/2016,13,25,30,
43,28/03/2016,14,48,35,
43,28/03/2016,15,33,24,
43,28/03/2016,16,50,24,
43,28/03/2016,17,67,29,
43,28/03/2016,18,51,25,
43,28/03/2016,19,30,18,
43,28/03/2016,20,24,11,
43,28/03/2016,21,14,1,
43,28/03/2016,22,10,4,
43,28/03/2016,23,4,2,
43,29/03/2016,0,0,0,
43,29/03/2016,1,1,0,
43,29/03/2016,2,0,0,
43,29/03/2016,3,0,0,
43,29/03/2016,4,0,0,
43,29/03/2016,5,0,0,
43,29/03/2016,6,4,9,
43,29/03/2016,7,10,32,
43,29/03/2016,8,31,83,
43,29/03/2016,9,18,91,
43,29/03/2016,10,14,45,
43,29/03/2016,11,22,37,
43,29/03/2016,12,26,30,
43,29/03/2016,13,24,25,
43,29/03/2016,14,31,22,
43,29/03/2016,15,21,22,
43,29/03/2016,16,60,22,
43,29/03/2016,17,102,25,
43,29/03/2016,18,67,25,
43,29/03/2016,19,43,21,
43,29/03/2016,20,36,22,
43,29/03/2016,21,18,8,
43,29/03/2016,22,12,2,
43,29/03/2016,23,8,1,
43,30/03/2016,0,7,3,
43,30/03/2016,1,2,0,
43,30/03/2016,2,1,0,
43,30/03/2016,3,0,0,
43,30/03/2016,4,0,1,
43,30/03/2016,5,0,1,
43,30/03/2016,6,4,4,
43,30/03/2016,7,15,39,
43,30/03/2016,8,27,105,
43,30/03/2016,9,14,69,
43,30/03/2016,10,12,35,
43,30/03/2016,11,16,41,
43,30/03/2016,12,17,16,
43,30/03/2016,13,28,31,
43,30/03/2016,14,15,38,
43,30/03/2016,15,34,17,
43,30/03/2016,16,58,17,
43,30/03/2016,17,84,37,
43,30/03/2016,18,54,38,
43,30/03/2016,19,32,23,
43,30/03/2016,20,19,5,
43,30/03/2016,21,15,7,
43,30/03/2016,22,6,3,
43,30/03/2016,23,6,1,
43,31/03/2016,0,5,3,
43,31/03/2016,1,1,0,
43,31/03/2016,2,3,0,
43,31/03/2016,3,1,0,
43,31/03/2016,4,0,0,
43,31/03/2016,5,1,2,
43,31/03/2016,6,3,9,
43,31/03/2016,7,13,35,
43,31/03/2016,8,24,92,
43,31/03/2016,9,14,71,
43,31/03/2016,10,18,60,
43,31/03/2016,11,22,24,
43,31/03/2016,12,32,22,
43,31/03/2016,13,36,21,
43,31/03/2016,14,32,30,
43,31/03/2016,15,24,22,
43,31/03/2016,16,42,21,
43,31/03/2016,17,84,30,
43,31/03/2016,18,44,20,
43,31/03/2016,19,52,19,
43,31/03/2016,20,29,9,
43,31/03/2016,21,22,7,
43,31/03/2016,22,7,7,
43,31/03/2016,23,7,6,
43,01/04/2016,0,1,1,
43,01/04/2016,1,6,2,
43,01/04/2016,2,1,1,
43,01/04/2016,3,1,0,
43,01/04/2016,4,0,0,
43,01/04/2016,5,0,3,
43,01/04/2016,6,3,7,
43,01/04/2016,7,8,21,
43,01/04/2016,8,21,68,
43,01/04/2016,9,14,54,
43,01/04/2016,10,10,24,
43,01/04/2016,11,28,17,
43,01/04/2016,12,18,32,
43,01/04/2016,13,26,18,
43,01/04/2016,14,26,22,
43,01/04/2016,15,25,19,
43,01/04/2016,16,30,20,
43,01/04/2016,17,49,19,
43,01/04/2016,18,34,9,
43,01/04/2016,19,28,13,
43,01/04/2016,20,15,2,
43,01/04/2016,21,14,9,
43,01/04/2016,22,8,5,
43,01/04/2016,23,5,0,
43,02/04/2016,0,4,0,
43,02/04/2016,1,2,4,
43,02/04/2016,2,4,0,
43,02/04/2016,3,1,0,
43,02/04/2016,4,1,0,
43,02/04/2016,5,0,0,
43,02/04/2016,6,0,0,
43,02/04/2016,7,4,2,
43,02/04/2016,8,0,3,
43,02/04/2016,9,15,27,
43,02/04/2016,10,17,28,
43,02/04/2016,11,28,21,
43,02/04/2016,12,36,30,
43,02/04/2016,13,29,26,
43,02/04/2016,14,18,27,
43,02/04/2016,15,28,14,
43,02/04/2016,16,15,17,
43,02/04/2016,17,20,16,
43,02/04/2016,18,23,6,
43,02/04/2016,19,15,9,
43,02/04/2016,20,7,2,
43,02/04/2016,21,6,4,
43,02/04/2016,22,6,8,
43,02/04/2016,23,3,3,
43,03/04/2016,0,1,3,
43,03/04/2016,1,3,1,
43,03/04/2016,2,0,0,
43,03/04/2016,3,2,0,
43,03/04/2016,4,1,0,
43,03/04/2016,5,0,0,
43,03/04/2016,6,0,0,
43,03/04/2016,7,0,0,
43,03/04/2016,8,0,4,
43,03/04/2016,9,3,26,
43,03/04/2016,10,10,26,
43,03/04/2016,11,11,32,
43,03/04/2016,12,15,20,
43,03/04/2016,13,14,6,
43,03/04/2016,14,20,20,
43,03/04/2016,15,24,25,
43,03/04/2016,16,36,17,
43,03/04/2016,17,22,19,
43,03/04/2016,18,21,13,
43,03/04/2016,19,28,16,
43,03/04/2016,20,13,7,
43,03/04/2016,21,13,1,
43,03/04/2016,22,2,4,
43,03/04/2016,23,2,3,
43,04/04/2016,0,6,1,
43,04/04/2016,1,1,0,
43,04/04/2016,2,1,0,
43,04/04/2016,3,0,0,
43,04/04/2016,4,0,0,
43,04/04/2016,5,1,1,
43,04/04/2016,6,2,9,
43,04/04/2016,7,13,19,
43,04/04/2016,8,12,53,
43,04/04/2016,9,9,45,
43,04/04/2016,10,14,34,
43,04/04/2016,11,12,15,
43,04/04/2016,12,13,20,
43,04/04/2016,13,10,13,
43,04/04/2016,14,14,15,
43,04/04/2016,15,23,13,
43,04/04/2016,16,26,14,
43,04/04/2016,17,58,31,
43,04/04/2016,18,46,10,
43,04/04/2016,19,27,13,
43,04/04/2016,20,7,1,
43,04/04/2016,21,9,1,
43,04/04/2016,22,8,5,
43,04/04/2016,23,3,0,
43,05/04/2016,0,1,1,
43,05/04/2016,1,1,0,
43,05/04/2016,2,0,0,
43,05/04/2016,3,0,0,
